"beta1" "lambda1" "beta2" "lambda2" "beta3" "lambda3" "sumQfunc" "diffB_beta1" "diffB_beta3" "bp" "iter" "Beta1 at 1" "Q1" "Q2" "Q3" "pi1" "pi2" "pi3"
"0.857933276568929" "2.27052574603188" "1" "0.500492386194851" "18.8378060981702" "2.37851632171874e-21" "-233.716920007632" "1.76919101591011e-09" "-1.403968667546e-05" "bp" "258" "-14.8368895862557" "-5.38319913118654" "-118.722506084829" "-5.06382137192359" "0.414776115518199" "0.548126650671084" "0.037097233810717"
"0.857937331822016" "2.27059794640928" "1" "0.500497955169864" "18.8378060981702" "2.37851625611601e-21" "-233.716210202767" "1.66199143336598e-09" "-1.41332263794425e-05" "bp" "259" "-14.8359379675417" "-5.38123889205264" "-118.724117270784" "-5.06383228345146" "0.41476500005014" "0.548137693627062" "0.0370973063227979"
"0.857941259842417" "2.27066788741779" "1" "0.500503349776745" "18.8378060981702" "2.3785161926051e-21" "-233.715522614543" "1.55862878159496e-09" "-1.4223838723737e-05" "bp" "260" "-14.8350162244704" "-5.37934015639854" "-118.725677928305" "-5.06384285332518" "0.414754232889107" "0.548148390546525" "0.0370973765643678"
"0.857945064614498" "2.27073563944787" "1" "0.500508575453985" "18.8378060981702" "2.37851613111841e-21" "-233.714856550513" "1.4623608990405e-09" "-1.43116149402545e-05" "bp" "261" "-14.8341234202929" "-5.37750099808727" "-118.727189638381" "-5.06385309220131" "0.414743803154512" "0.548158752239239" "0.0370974446062498"
"0.857948749998342" "2.27080127071626" "1" "0.500513637471757" "18.8378060981702" "2.37851607159061e-21" "-233.714211339632" "1.3716814351028e-09" "-1.43966434169585e-05" "bp" "262" "-14.833258647561" "-5.37571955108318" "-118.728653932758" "-5.06386301040647" "0.414733700303574" "0.548168789179351" "0.0370975105170748"
"0.857952319733552" "2.27086484733191" "1" "0.500518540937038" "18.8378060981702" "2.37851601395851e-21" "-233.713586331607" "1.28845201174954e-09" "-1.44790098222103e-05" "bp" "263" "-14.8324210272112" "-5.37399400758991" "-118.730072295457" "-5.06387261794751" "0.414723914120965" "0.548178511515687" "0.0370975743633482"
"0.857955777443036" "2.27092643335998" "1" "0.50052329079859" "18.8378060981702" "2.37851595816103e-21" "-233.712980896264" "1.21023546739707e-09" "-1.45587971633887e-05" "bp" "264" "-14.8316097076841" "-5.37232261624597" "-118.731446164252" "-5.06388192452139" "0.414714434708756" "0.548187929081729" "0.0370976362095144"
"0.857959126636595" "2.27098609088397" "1" "0.500527891851791" "18.8378060981702" "2.37851590413908e-21" "-233.712394422936" "1.13560005843283e-09" "-1.4636085897024e-05" "bp" "265" "-14.8308238640645" "-5.37070368037448" "-118.732776932096" "-5.06389093952425" "0.414705252476671" "0.548197051405308" "0.0370976961180203"
"0.857962370714445" "2.27104388006611" "1" "0.500532348743317" "18.8378060981702" "2.37851585183551e-21" "-233.711826319868" "1.06173203562321e-09" "-1.47109539732071e-05" "bp" "266" "-14.8300626972531" "-5.36913555628706" "-118.734065948508" "-5.063899672061" "0.414696358132631" "0.548205887717993" "0.0370977541493761"
"0.857965512970504" "2.2710998592057" "1" "0.500536665975697" "18.8378060981702" "2.37851580119506e-21" "-233.711276013641" "9.98046090217031e-10" "-1.47834769315125e-05" "bp" "267" "-14.8293254331613" "-5.36761665163934" "-118.735314520915" "-5.06390813095404" "0.414687742673579" "0.548214446964206" "0.0370978103622146"
"0.857968556595904" "2.27115408479611" "1" "0.500540847911728" "18.8378060981702" "2.3785157521643e-21" "-233.710742948611" "9.35152399961225e-10" "-1.48537279862637e-05" "bp" "268" "-14.8286113219384" "-5.36614542383872" "-118.736523915956" "-5.06391632475204" "0.414679397376588" "0.548222737810064" "0.0370978648133483"
"0.857971504682001" "2.27120661157985" "1" "0.500544898778748" "18.8378060981702" "2.37851570469151e-21" "-233.710226586367" "8.77015793321334e-10" "-1.49217780602839e-05" "bp" "269" "-14.8279196372037" "-5.36472037849713" "-118.737695360745" "-5.06392426173806" "0.414671313790228" "0.548230768651946" "0.0370979175578261"
"0.857974360223572" "2.27125749260205" "1" "0.500548822672796" "18.8378060981702" "2.3785156587267e-21" "-233.709726405202" "8.20719492367061e-10" "-1.49876958879247e-05" "bp" "270" "-14.8272496753248" "-5.36334006793449" "-118.738830044097" "-5.06393194993807" "0.414663483726205" "0.548238547624809" "0.0370979686489864"
"0.857977126121728" "2.27130677926236" "1" "0.50055262356264" "18.8378060981702" "2.37851561422149e-21" "-233.709241899602" "7.71240848962407e-10" "-1.50515480665803e-05" "bp" "271" "-14.8266007547028" "-5.36200308972667" "-118.739929117711" "-5.06393939712852" "0.414655899251238" "0.548246082610252" "0.0370980181385104"
"0.857979805186946" "2.27135452136538" "1" "0.500556305293688" "18.8378060981702" "2.37851557112911e-21" "-233.708772579752" "7.23186843742951e-10" "-1.51133991419528e-05" "bp" "272" "-14.8259722150891" "-5.3607080852992" "-118.740993697323" "-5.06394661084417" "0.414648552679194" "0.548253381244333" "0.0370980660764724"
"0.857982400141784" "2.27140076716948" "1" "0.500559871591777" "18.8378060981702" "2.37851552940428e-21" "-233.70831797105" "6.78873846027273e-10" "-1.51733116240393e-05" "bp" "273" "-14.8253634169136" "-5.35945373856234" "-118.742024863823" "-5.06395359838544" "0.414641436563459" "0.548260450925151" "0.0370981125113896"
"0.857984913623678" "2.27144556343424" "1" "0.500563326066851" "18.8378060981702" "2.37851548900322e-21" "-233.707877613644" "6.35655084124664e-10" "-1.52313461079245e-05" "bp" "274" "-14.8247737406439" "-5.35823877459001" "-118.743023664336" "-5.06396036682576" "0.414634543689532" "0.548267298820198" "0.0370981574902699"
"0.85798734818751" "2.27148895546638" "1" "0.500566672216531" "18.8378060981702" "2.37851544988357e-21" "-233.707451061978" "5.98724625433533e-10" "-1.52875613039782e-05" "bp" "275" "-14.8242025861565" "-5.35706195833816" "-118.743991113268" "-5.06396692301842" "0.414627867067854" "0.548273931873488" "0.0370982010586585"
"0.857989706308327" "2.2715309871645" "1" "0.500569913429573" "18.8378060981702" "2.37851541200433e-21" "-233.707037884349" "5.59921886633674e-10" "-1.53420140822647e-05" "bp" "276" "-14.8236493721353" "-5.35592209340415" "-118.744928193324" "-5.0639732736033" "0.41462139992685" "0.548280356812468" "0.0370982432606824"
"0.857991990383629" "2.27157170106221" "1" "0.500573052989222" "18.8378060981702" "2.37851537532588e-21" "-233.706637662487" "5.27197840938243e-10" "-1.53947595613602e-05" "bp" "277" "-14.8231135354762" "-5.35481802082176" "-118.745835856494" "-5.06397942501361" "0.414615135706184" "0.548286580154721" "0.0370982841390949"
"0.857994202735967" "2.27161113837022" "1" "0.50057609407647" "18.8378060981702" "2.37851533980982e-21" "-233.706249991135" "4.94839724751728e-10" "-1.54458511261168e-05" "bp" "278" "-14.8225945307284" "-5.35374861789672" "-118.746715025005" "-5.06398538348219" "0.414609068050218" "0.548292608214465" "0.0370983237353175"
"0.857996345615186" "2.27164933901704" "1" "0.500579039773207" "18.8378060981702" "2.37851530541905e-21" "-233.705874477653" "4.621654170478e-10" "-1.54953405182567e-05" "bp" "279" "-14.8220918295333" "-5.35271279707516" "-118.747566592249" "-5.06399115504772" "0.414603190801671" "0.548298447108848" "0.0370983620894812"
"0.857998421200639" "2.27168634168838" "1" "0.500581893065284" "18.8378060981702" "2.37851527211765e-21" "-233.705510741626" "4.35814939692136e-10" "-1.55432778612408e-05" "bp" "280" "-14.8216049200947" "-5.35170950484861" "-118.748391423678" "-5.06399674556059" "0.414597497995477" "0.548304102764057" "0.0370983992404661"
"0.858000431603544" "2.27172218386559" "1" "0.50058465684548" "18.8378060981702" "2.37851523987086e-21" "-233.70515841449" "4.07879952035728e-10" "-1.55897117135595e-05" "bp" "281" "-14.8211333066648" "-5.35073772069361" "-118.749190357675" "-5.06400216068893" "0.414591983852815" "0.548309580921245" "0.0370984352259404"
"0.858002378868947" "2.2717569018627" "1" "0.500587333916379" "18.8378060981702" "2.37851520864504e-21" "-233.704817139163" "3.83014508997803e-10" "-1.5634689132682e-05" "bp" "282" "-14.8206765090331" "-5.34979645604134" "-118.749964206396" "-5.06400740592408" "0.414586642775344" "0.548314887142258" "0.0370984700823977"
"0.858004264977896" "2.27179053086249" "1" "0.500589926993158" "18.8378060981702" "2.37851517840767e-21" "-233.70448656969" "3.57793794591998e-10" "-1.56782556963719e-05" "bp" "283" "-14.8202340620494" "-5.34888475328209" "-118.750713756585" "-5.06401248658605" "0.414581469339596" "0.548320026815211" "0.0370985038451932"
"0.858006091849351" "2.27182310495135" "1" "0.500592438706294" "18.8378060981702" "2.37851514912723e-21" "-233.704166370904" "3.35592886813174e-10" "-1.57204555719659e-05" "bp" "284" "-14.819805515147" "-5.34800168479862" "-118.751439770368" "-5.06401740782907" "0.414576458291549" "0.548325005159872" "0.0370985365485793"
"0.858007861342193" "2.27185465715324" "1" "0.500594871604184" "18.8378060981702" "2.37851512077325e-21" "-233.703856218088" "3.14802406364834e-10" "-1.57613315412419e-05" "bp" "285" "-14.8193904318912" "-5.34714635203081" "-118.752142986018" "-5.06402217464638" "0.414571604541362" "0.548329827232898" "0.0370985682257393"
"0.858009575257054" "2.27188521946246" "1" "0.500597228155691" "18.8378060981702" "2.37851509331624e-21" "-233.703555796652" "2.96978441838291e-10" "-1.58009250661451e-05" "bp" "286" "-14.818988389533" "-5.34631788456805" "-118.7528241187" "-5.06402679187537" "0.414566903158281" "0.548334497932898" "0.0370985989088209"
"0.858011235338197" "2.27191482287556" "1" "0.500599510752607" "18.8378060981702" "2.37851506672765e-21" "-233.703264801822" "2.7746338560064e-10" "-1.5839276302998e-05" "bp" "287" "-14.818598978584" "-5.34551543927075" "-118.753483861188" "-5.06403126420249" "0.414562349365686" "0.548339022005346" "0.037098628628968"
"0.85801284327518" "2.27194349742217" "1" "0.500601721712041" "18.8378060981702" "2.37851504097985e-21" "-233.702982938333" "2.60072852142912e-10" "-1.58764241486864e-05" "bp" "288" "-14.8182218023973" "-5.34473819941783" "-118.754122884568" "-5.06403559616779" "0.414557938536307" "0.548343404047341" "0.0370986574163523"
"0.858014400704631" "2.27197127219491" "1" "0.500603863278735" "18.8378060981702" "2.37851501604611e-21" "-233.702709920139" "2.44739339905209e-10" "-1.59124063117133e-05" "bp" "289" "-14.8178564767707" "-5.34398537388252" "-118.754741838912" "-5.0640397921697" "0.414553666187573" "0.548347648512224" "0.0370986853002027"
"0.858015909211911" "2.27199817537848" "1" "0.500605937627317" "18.8378060981702" "2.37851499190055e-21" "-233.70244547012" "2.28581598094024e-10" "-1.59472592997645e-05" "bp" "290" "-14.8175026295547" "-5.3432561963325" "-118.755341353931" "-5.06404385646889" "0.414549527977115" "0.54835175971405" "0.0370987123088353"
"0.858017370332656" "2.27202423427773" "1" "0.500607946864466" "18.8378060981702" "2.37851496851812e-21" "-233.702189319814" "2.14775752738205e-10" "-1.59810184960918e-05" "bp" "291" "-14.8171599002735" "-5.34254992445456" "-118.755922039614" "-5.06404779319325" "0.414545519698398" "0.548355741831921" "0.0370987384696814"
"0.858018785554377" "2.27204947534496" "1" "0.500609893031032" "18.8378060981702" "2.37851494587458e-21" "-233.70194120914" "2.02970085183551e-10" "-1.60137181559605e-05" "bp" "292" "-14.816827939763" "-5.34186583920464" "-118.756484486843" "-5.06405160634153" "0.414541637276494" "0.548359598914191" "0.0370987638093149"
"0.858020156318004" "2.27207392420643" "1" "0.500611778104077" "18.8378060981702" "2.37851492394646e-21" "-233.701700886145" "1.87906579185437e-10" "-1.60453915007963e-05" "bp" "293" "-14.8165064098145" "-5.3412032440802" "-118.757029267987" "-5.06405529978752" "0.414537876763986" "0.548363334882534" "0.0370987883534792"
"0.858021484019193" "2.27209760568785" "1" "0.500613603998857" "18.8378060981702" "2.37851490271105e-21" "-233.701468106746" "1.78118853000342e-10" "-1.60760706791052e-05" "bp" "294" "-14.8161949828287" "-5.34056146441463" "-118.757556937484" "-5.06405887728388" "0.414534234336994" "0.548366953535893" "0.0370988121271127"
"0.858022770009938" "2.27212054383936" "1" "0.500615372570747" "18.8378060981702" "2.37851488214637e-21" "-233.701242634489" "1.66409108715015e-10" "-1.61057868606207e-05" "bp" "295" "-14.8158933414921" "-5.33993984669613" "-118.758068032398" "-5.06406234246595" "0.414530706291322" "0.548370458554304" "0.0370988351543742"
"0.858024015599779" "2.27214276195955" "1" "0.500617085617099" "18.8378060981702" "2.37851486223113e-21" "-233.701024240311" "1.56589408106811e-10" "-1.61345702238691e-05" "bp" "296" "-14.815601178444" "-5.33933775790442" "-118.75856307296" "-5.06406569885538" "0.414527289038734" "0.548373853502599" "0.037098857458667"
"0.858025222057232" "2.27216428261884" "1" "0.500618744879049" "18.8378060981702" "2.37851484294473e-21" "-233.70081270231" "1.45490730574238e-10" "-1.61624500147894e-05" "bp" "297" "-14.8153181959729" "-5.33875458487068" "-118.759042563101" "-5.06406894986372" "0.414523979103337" "0.548377141834001" "0.037098879062662"
"0.858026390610977" "2.27218512768206" "1" "0.500620352043268" "18.8378060981702" "2.37851482426724e-21" "-233.700607805522" "1.37767131036526e-10" "-1.61894545609442e-05" "bp" "298" "-14.815044105709" "-5.33818973365592" "-118.759506990952" "-5.06407209879573" "0.414520773118073" "0.548380326893606" "0.0370988999883214"
"0.858027522451222" "2.27220531833046" "1" "0.500621908743659" "18.8378060981702" "2.37851480617934e-21" "-233.700409341707" "1.28199673099516e-10" "-1.62156112981648e-05" "bp" "299" "-14.8147786283362" "-5.33764262895011" "-118.759956829346" "-5.06407514885275" "0.414517667821329" "0.548383411921751" "0.0370989202569197"
"0.858028618730785" "2.2722248750829" "1" "0.500623416562992" "18.8378060981702" "2.37851478866236e-21" "-233.700217109138" "1.21506360528656e-10" "-1.62409468131841e-05" "bp" "300" "-14.8145214933027" "-5.33711271348809" "-118.760392536292" "-5.06407810313603" "0.414514660053647" "0.548386400057287" "0.0370989398890661"
"0.858029680566376" "2.2722438178165" "1" "0.500624877034509" "18.8378060981702" "2.3785147716982e-21" "-233.700030912398" "1.13118403533008e-10" "-1.62654868649525e-05" "bp" "301" "-14.8142724385521" "-5.33659944748577" "-118.760814555439" "-5.06408096464971" "0.414511746754533" "0.548389294340743" "0.0370989589047245"
"0.858030709039627" "2.27226216578659" "1" "0.500626291643457" "18.8378060981702" "2.37851475526935e-21" "-233.699850562185" "1.06631148355518e-10" "-1.62892563899675e-05" "bp" "302" "-14.8140312102516" "-5.33610230809201" "-118.761223316525" "-5.06408373630388" "0.41450892495937" "0.548392097717396" "0.0370989773232341"
"0.858031705198271" "2.27227993764611" "1" "0.500627661828589" "18.8378060981702" "2.37851473935885e-21" "-233.699675875121" "9.95221682842384e-11" "-1.63122795591164e-05" "bp" "303" "-14.8137975625392" "-5.33562078885925" "-118.761619235814" "-5.0640864209176" "0.414506191796423" "0.548394813040248" "0.0370989951633283"
"0.858032670057141" "2.2722971514643" "1" "0.500628988983613" "18.8378060981702" "2.3785147239503e-21" "-233.699506673566" "9.39763822316309e-11" "-1.6334579777677e-05" "bp" "304" "-14.8135712572702" "-5.33515439922936" "-118.762002716513" "-5.06408902122166" "0.414503544483942" "0.548397443072904" "0.0370990124431545"
"0.858033604599253" "2.27231382474492" "1" "0.500630274458597" "18.8378060981702" "2.3785147090278e-21" "-233.699342785442" "8.82529604950832e-11" "-1.63561797368317e-05" "bp" "305" "-14.8133520637773" "-5.33470266403649" "-118.762374149188" "-5.06409153986123" "0.414500980327345" "0.548399990492363" "0.0370990291802912"
"0.858034509776766" "2.27232997444388" "1" "0.500631519561328" "18.8378060981702" "2.37851469457598e-21" "-233.699184044057" "8.30056023914949e-11" "-1.63771013852454e-05" "bp" "306" "-14.8131397586349" "-5.33426512302453" "-118.76273391215" "-5.0640939793987" "0.414498496716502" "0.548402457891731" "0.0370990453917669"
"0.858035386511971" "2.27234561698631" "1" "0.500632725558635" "18.8378060981702" "2.37851468057993e-21" "-233.69903028794" "7.69340147144248e-11" "-1.63973660143313e-05" "bp" "307" "-14.8129341254325" "-5.33384133038038" "-118.763082371849" "-5.06409634231629" "0.414496091123089" "0.548404847782835" "0.0370990610940766"
"0.858036235698189" "2.27236076828309" "1" "0.500633893677661" "18.8378060981702" "2.37851466702524e-21" "-233.698881360673" "7.27808924239071e-11" "-1.64169942298287e-05" "bp" "308" "-14.8127349545544" "-5.33343085428125" "-118.763419883234" "-5.06409863101829" "0.414493761098037" "0.548407162598765" "0.0370990763031983"
"0.858037058200738" "2.27237544374688" "1" "0.500635025107111" "18.8378060981702" "2.37851465389795e-21" "-233.69873711074" "6.79811762438476e-11" "-1.64360060050939e-05" "bp" "309" "-14.8125420429682" "-5.33303327645688" "-118.763746790124" "-5.06410084783387" "0.414491504269052" "0.548409404696338" "0.0370990910346098"
"0.858037854857758" "2.27238965830771" "1" "0.500636120998444" "18.8378060981702" "2.37851464118454e-21" "-233.698597391368" "6.3895555513227e-11" "-1.64544206811001e-05" "bp" "310" "-14.8123551940154" "-5.33264819176421" "-118.764063425549" "-5.0641029950191" "0.414489318338215" "0.548411576358481" "0.0370991053033037"
"0.858038626481093" "2.27240342642799" "1" "0.50063718246704" "18.8378060981702" "2.37851462887193e-21" "-233.698462060385" "5.97921712142124e-11" "-1.64722569913067e-05" "bp" "311" "-14.8121742172141" "-5.3322752077765" "-118.76437011209" "-5.06410507475928" "0.414487201079655" "0.548413679796542" "0.0370991191238031"
"0.858039373857096" "2.2724167621171" "1" "0.500638210593324" "18.8378060981702" "2.37851461694745e-21" "-233.698330980069" "5.63566970868123e-11" "-1.64895330936332e-05" "bp" "312" "-14.8119989280636" "-5.33191394438455" "-118.764667162206" "-5.06410708917145" "0.414485150337298" "0.548415717152527" "0.0370991325101755"
"0.858040097747451" "2.2724296789456" "1" "0.500639206423865" "18.8378060981702" "2.37851460539882e-21" "-233.698204017017" "5.23456833434466e-11" "-1.65062665598015e-05" "bp" "313" "-14.8118291478577" "-5.33156403341076" "-118.764954878554" "-5.06410904030616" "0.414483164022682" "0.54841769050127" "0.037099145476048"
"0.85804079888991" "2.27244219005882" "1" "0.500640170972424" "18.8378060981702" "2.37851459421417e-21" "-233.698081042003" "4.96456209475582e-11" "-1.65224744250736e-05" "bp" "314" "-14.8116647035019" "-5.33122511823503" "-118.765233554291" "-5.0641109301497" "0.414481240112844" "0.548419601852536" "0.0370991580346203"
"0.858041477999091" "2.27245430819025" "1" "0.500641105220987" "18.8378060981702" "2.37851458338201e-21" "-233.697961929853" "4.60254057088605e-11" "-1.65381731846992e-05" "bp" "315" "-14.8115054273392" "-5.33089685343257" "-118.765503473374" "-5.06411276062605" "0.414479376648267" "0.548421453153055" "0.0370991701986783"
"0.858042135767154" "2.27246604567433" "1" "0.500642010120755" "18.8378060981702" "2.37851457289119e-21" "-233.697846559314" "4.35100844242697e-11" "-1.65533788187844e-05" "bp" "316" "-14.8113511569767" "-5.33057890442273" "-118.76576491085" "-5.064114533599" "0.414477571730896" "0.548423246288497" "0.0370991819806071"
"0.858042772864548" "2.27247741445893" "1" "0.50064288659311" "18.8378060981702" "2.37851456273094e-21" "-233.697734812936" "4.04156708100345e-11" "-1.65681068047263e-05" "bp" "317" "-14.8112017351234" "-5.33027094712928" "-118.766018133133" "-5.06411625087383" "0.414475823522217" "0.54842498308538" "0.0370991933924036"
"0.858043389940656" "2.27248842611747" "1" "0.500643735530539" "18.8378060981702" "2.3785145528908e-21" "-233.69762657695" "3.81561449103174e-11" "-1.65823721438585e-05" "bp" "318" "-14.8110570094273" "-5.32997266765063" "-118.766263398273" "-5.06411791419916" "0.414474130241389" "0.548426665312923" "0.0370992044456884"
"0.858043987624486" "2.27249909186056" "1" "0.500644557797549" "18.8378060981702" "2.37851454336069e-21" "-233.697521741152" "3.55697693521506e-11" "-1.65961893419109e-05" "bp" "319" "-14.8109168323231" "-5.32968376194121" "-118.766500956224" "-5.06411952526881" "0.41447249016344" "0.548428294684842" "0.0370992151517178"
"0.858044566525284" "2.2725094225474" "1" "0.500645354231534" "18.8378060981702" "2.3785145341308e-21" "-233.697420198795" "3.37045946707804e-11" "-1.66095724836168e-05" "bp" "320" "-14.8107810608794" "-5.32940393550201" "-118.766731049091" "-5.06412108572365" "0.414470901617521" "0.548429872861084" "0.0370992255213951"
"0.858045127233178" "2.27251942869672" "1" "0.500646125643626" "18.8378060981702" "2.37851452519166e-21" "-233.697321846478" "3.12816439418384e-11" "-1.66225351936333e-05" "bp" "321" "-14.8106495566555" "-5.32913290308139" "-118.766953911379" "-5.06412259715284" "0.414469362985203" "0.548431401449516" "0.0370992355652814"
"0.858045670319753" "2.27252912049746" "1" "0.500646872819517" "18.8378060981702" "2.3785145165341e-21" "-233.697226584043" "2.94875235340442e-11" "-1.6635090666739e-05" "bp" "322" "-14.8105221855584" "-5.32887038838484" "-118.767169770233" "-5.06412406109581" "0.414467872698844" "0.548432882007549" "0.037099245293607"
"0.858046196338651" "2.27253850781906" "1" "0.500647596520256" "18.8378060981702" "2.37851450814921e-21" "-233.697134314474" "2.80273582120572e-11" "-1.66472516909266e-05" "bp" "323" "-14.8103988177082" "-5.32861612379417" "-118.767378845666" "-5.06412547904374" "0.414466429239995" "0.548434316043725" "0.0370992547162808"
"0.858046705826138" "2.27254760022148" "1" "0.500648297483017" "18.8378060981702" "2.37851450002842e-21" "-233.697044943795" "2.57251997481944e-11" "-1.66590306491798e-05" "bp" "324" "-14.8102793273048" "-5.32836985009534" "-118.767581350783" "-5.06412685244096" "0.414465031137854" "0.548435705019244" "0.0370992638429014"
"0.858047199301618" "2.27255640696485" "1" "0.500648976421848" "18.8378060981702" "2.37851449216336e-21" "-233.69695838098" "2.43360886997834e-11" "-1.66704395461181e-05" "bp" "325" "-14.8101635924992" "-5.32813131621458" "-118.767777491999" "-5.06412818268652" "0.414463676967784" "0.54843705034945" "0.0370992726827657"
"0.858047677268198" "2.27256493701886" "1" "0.500649634028399" "18.8378060981702" "2.37851448454599e-21" "-233.696874537857" "2.29043450872268e-11" "-1.66814899884571e-05" "bp" "326" "-14.8100514952716" "-5.32790027896327" "-118.767967469247" "-5.06412947113561" "0.414462365349855" "0.548438353405266" "0.0370992812448795"
"0.858048140213181" "2.27257319907189" "1" "0.500650270972617" "18.8378060981702" "2.37851447716849e-21" "-233.696793329021" "2.14903650430642e-11" "-1.66921932471809e-05" "bp" "327" "-14.8099429213089" "-5.3276765027904" "-118.768151476184" "-5.06413071910088" "0.41446109494745" "0.548439615514585" "0.0370992895379656"
"0.858048588608565" "2.27258120153976" "1" "0.500650887903429" "18.8378060981702" "2.37851447002329e-21" "-233.696714671744" "2.0175860981908e-11" "-1.67025602131332e-05" "bp" "328" "-14.8098377598897" "-5.32745975954295" "-118.768329700386" "-5.06413192785372" "0.414459864465907" "0.54844083796362" "0.0370992975704732"
"0.858049022911522" "2.27258895257428" "1" "0.500651485449401" "18.8378060981702" "2.37851446310306e-21" "-233.696638485897" "1.90283344636555e-11" "-1.67126014556374e-05" "bp" "329" "-14.8097359037709" "-5.32724982823367" "-118.768502323536" "-5.06413309862575" "0.414458672651201" "0.548442021998213" "0.0370993053505866"
"0.85804944356487" "2.27259646007153" "1" "0.500652064219372" "18.8378060981702" "2.37851445640071e-21" "-233.696564693861" "1.76605396973173e-11" "-1.67223271958505e-05" "bp" "330" "-14.8096372490788" "-5.32704649481629" "-118.768669521615" "-5.06413423260982" "0.414457518288673" "0.548443168825094" "0.0370993128862331"
"0.858049850997511" "2.27260373167985" "1" "0.500652624803076" "18.8378060981702" "2.37851444990938e-21" "-233.696493220455" "1.67013070040412e-11" "-1.67317473493966e-05" "bp" "331" "-14.8095416952031" "-5.32684955196764" "-118.768831465076" "-5.06413533096145" "0.414456400201796" "0.548444279613113" "0.0370993201850911"
"0.858050245624879" "2.27261077480761" "1" "0.50065316777174" "18.8378060981702" "2.37851444362239e-21" "-233.696423992856" "1.57527324518014e-11" "-1.67408715139317e-05" "bp" "332" "-14.8094491446946" "-5.32665879887671" "-118.768988319019" "-5.06413639479989" "0.414455317250977" "0.548445355494425" "0.0370993272545982"
"0.858050627849362" "2.27261759663072" "1" "0.500653693678663" "18.8378060981702" "2.37851443753333e-21" "-233.696356940529" "1.45767842241185e-11" "-1.67497089762492e-05" "bp" "333" "-14.809359503166" "-5.32647404104021" "-118.769140243361" "-5.06413742520912" "0.414454268332401" "0.548446397565641" "0.0370993341019586"
"0.8580509980607" "2.27262420409989" "1" "0.500654203059775" "18.8378060981702" "2.37851443163594e-21" "-233.696291995148" "1.38697942020372e-11" "-1.67582687549128e-05" "bp" "334" "-14.8092726791951" "-5.32629509006452" "-118.769287392993" "-5.06413842323928" "0.414453252376909" "0.548447406888941" "0.0370993407341502"
"0.858051356636398" "2.27263060394775" "1" "0.500654696434187" "18.8378060981702" "2.37851442592418e-21" "-233.696229090535" "1.2999379350731e-11" "-1.67665595611766e-05" "bp" "335" "-14.8091885842329" "-5.32612176347408" "-118.769429917944" "-5.06413938990747" "0.414452268348911" "0.548448384493157" "0.037099347157932"
"0.858051703942098" "2.27263680269559" "1" "0.500655174304715" "18.8378060981702" "2.3785144203922e-21" "-233.696168162587" "1.23634436022257e-11" "-1.67745898469462e-05" "bp" "336" "-14.8091071325121" "-5.32595388452542" "-118.769567963531" "-5.06414032619885" "0.414451315245333" "0.548449331374816" "0.0370993533798508"
"0.85805204033196" "2.27264280666007" "1" "0.500655637158389" "18.8378060981702" "2.37851441503435e-21" "-233.696109149214" "1.13544729174464e-11" "-1.67823677941215e-05" "bp" "337" "-14.8090282409605" "-5.3257912820274" "-118.769701670504" "-5.0641412330676" "0.414450392094597" "0.548450248499155" "0.0370993594062479"
"0.858052366149013" "2.27264862195956" "1" "0.500656085466952" "18.8378060981702" "2.37851440984512e-21" "-233.696051990274" "1.05977449038619e-11" "-1.67899013305828e-05" "bp" "338" "-14.8089518291158" "-5.32563379016669" "-118.769831175195" "-5.06414211143809" "0.414449497955636" "0.548451136801099" "0.0370993652432654"
"0.858052681725511" "2.2726542545204" "1" "0.500656519687336" "18.8378060981702" "2.37851440481921e-21" "-233.695996627516" "9.97602001007181e-12" "-1.67971981319681e-05" "bp" "339" "-14.8088778190446" "-5.32548124833916" "-118.769956609653" "-5.06414296220556" "0.414448631916929" "0.548451997186218" "0.0370993708968528"
"0.858052987383272" "2.27265971008292" "1" "0.500656940262129" "18.8378060981702" "2.37851439995147e-21" "-233.695943004512" "9.2548191332753e-12" "-1.68042656376599e-05" "bp" "340" "-14.808806135262" "-5.32533350098621" "-118.770078101779" "-5.06414378623725" "0.414447793095586" "0.548452830531641" "0.0370993763727727"
"0.858053283434003" "2.27266499420724" "1" "0.500657347620022" "18.8378060981702" "2.37851439523692e-21" "-233.695891066611" "8.54782911119401e-12" "-1.68111110525615e-05" "bp" "341" "-14.8087367046549" "-5.32519039743632" "-118.770195775455" "-5.06414458437299" "0.414446980636438" "0.548453637686955" "0.0370993816766067"
"0.858053570179614" "2.27267011227892" "1" "0.500657742176246" "18.8378060981702" "2.37851439067073e-21" "-233.695840760874" "8.23874302113836e-12" "-1.68177413488735e-05" "bp" "342" "-14.8086694564078" "-5.32505179175171" "-118.770309750674" "-5.06414535742636" "0.414446193711177" "0.548454419475062" "0.0370993868137613"
"0.858053847912536" "2.27267506951448" "1" "0.500658124332995" "18.8378060981702" "2.37851438624822e-21" "-233.695792036025" "7.71649411035469e-12" "-1.68241632856336e-05" "bp" "343" "-14.8086043219306" "-5.32491754257962" "-118.770420143657" "-5.06414610618543" "0.414445431517505" "0.548455176693022" "0.0370993917894731"
