"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"Aarest_data" 28 0.999793538638444 78.5727716639283 1.04600234135597 0.0256904436584 2.89394202734252e-152 2.0962116668932 -5.58025862318345e-06 1.77635683940025e-15 9.30353567098377e+136 0.12667990488999 0.617772300839417 0.255547794270593 0.5 1 2 0.1 0.8 0.1 16 1 -216.902176266445 -6.04986601315103 -143.99148599553 -21.4643818161733 2310.12970008316 2310.12970008316 2310.12970008316
"Aarest_data" 29 0.999816189367067 78.5724606958514 1.04600258883706 0.0256904383932712 2.89794713225362e-152 2.09608121337359 -4.96765032664825e-06 -3.5527136788005e-15 9.30353567098377e+136 0.126680153596287 0.617771923970616 0.255547922433097 0.5 1 2 0.1 0.8 0.1 15 1 -216.902081537256 -6.04979453156182 -143.991404484732 -21.464414719659 2595.02421139974 2595.02421139974 2595.02421139974
"Aarest_data" 30 0.99983635663239 78.572183866878 1.04600280890232 0.025690433705544 2.90151720679498e-152 2.0959650658934 -4.42229303843078e-06 8.88178419700125e-16 0 0.12668037501369 0.617771588460273 0.255548036526037 0.5 1 2 0.1 0.8 0.1 15 1 -216.901997199583 -6.04973089065817 -143.991331919602 -21.4644440112035 2915.05306282518 2915.05306282518 2915.05306282518
"Aarest_data" 31 0.999854312400343 78.5719374294479 1.04600300459155 0.0256904295318547 2.90469904247333e-152 2.09586165716683 -3.93680449661815e-06 2.66453525910038e-15 -9.30353567098377e+136 0.126680572137167 0.617771289769334 0.2555481380935 0.5 1 2 0.1 0.8 0.1 15 1 -216.90192211434 -6.04967423134859 -143.991267318354 -21.4644700871818 3274.54916287773 3274.54916287773 3274.54916287773
"Aarest_data" 32 0.999870298925918 78.571718047088 1.04600317862564 0.0256904258158954 2.90753449667396e-152 2.09576959127421 -3.50461265696822e-06 2.66453525910038e-15 0 0.126680747630818 0.61777102385864 0.255548228510542 0.5 1 2 0.1 0.8 0.1 15 1 -216.901855267131 -6.049623788249 -143.991209807236 -21.4644933005647 3678.37977182863 3678.37977182863 3678.37977182863
"Aarest_data" 33 0.999884531984985 78.5715227495459 1.04600333341756 0.0256904225075122 2.91006099014437e-152 2.09568762497182 -3.11986691059474e-06 -2.66453525910038e-15 0 0.126680903866955 0.61777078713176 0.255548309001285 0.5 1 2 0.1 0.8 0.1 15 1 -216.901795754596 -6.04957887975764 -143.991158608289 -21.4645139655898 4132.01240011534 4132.01240011534 4132.01240011534
"Aarest_data" 34 0.99989720377681 78.571348892679 1.04600347110829 0.0256904195620236 2.91231196040057e-152 2.09561465093607 -2.77735881581975e-06 -2.66453525910038e-15 0 0.126681042958213 0.617770576386334 0.255548380655453 0.5 1 2 0.1 0.8 0.1 15 1 -216.901742772241 -6.04953889884575 -143.991113028823 -21.4645323620106 4641.58883361278 4641.58883361278 4641.58883361278
"Aarest_data" 35 0.999908485360943 78.5711941226494 1.04600359359676 0.0256904169396901 2.91431727326249e-152 2.09554968369759 -2.47245162654508e-06 -5.32907051820075e-15 9.30353567098377e+136 0.126681166784485 0.617770388772358 0.255548444443157 0.5 1 2 0.1 0.8 0.1 15 1 -216.901695604158 -6.04950330532823 -143.991072452335 -21.4645487388543 5214.00828799969 5214.00828799969 5214.00828799969
"Aarest_data" 36 0.999918529220745 78.5710563444296 1.04600370254595 0.0256904146049201 2.91610358958356e-152 2.0954918448311 -2.20101765791014e-06 1.77635683940025e-15 1.86070713419675e+137 0.126681277023938 0.617770221748593 0.255548501227469 0.5 1 2 0.1 0.8 0.1 14 1 -216.901653612266 -6.04947161802081 -143.991036329303 -21.4645633177093 5857.02081805666 5857.02081805666 5857.02081805666
"Aarest_data" 37 0.999927471052198 78.5709336917442 1.04600379950496 0.0256904125264526 2.91769472215636e-152 2.09544035272489 -1.95938221736469e-06 -3.5527136788005e-15 9.30353567098377e+136 0.126681375161609 0.617770073060101 0.255548551778289 0.5 1 2 0.1 0.8 0.1 14 1 -216.90161622883 -6.04944340793057 -143.991004171728 -21.4645762961966 6579.33224657568 6579.33224657568 6579.33224657568
"Aarest_data" 38 0.999935431708765 78.5708245044451 1.04600388577681 0.0256904106760514 2.91911190316806e-152 2.09539451122481 -1.74427408694555e-06 -3.5527136788005e-15 -9.30353567098377e+136 0.126681462528059 0.617769940692504 0.255548596779437 0.5 1 2 0.1 0.8 0.1 14 1 -216.901582948243 -6.04941829385964 -143.990975544044 -21.4645878498828 7390.72203352578 7390.72203352578 7390.72203352578
"Aarest_data" 39 0.999942518802679 78.570727304255 1.04600396254359 0.0256904090287032 2.920374078337e-152 2.09535370049684 -1.55278101487966e-06 8.88178419700125e-16 0 0.126681540305203 0.61776982285463 0.255548636840168 0.5 1 2 0.1 0.8 0.1 14 1 -216.901553320349 -6.04939593612898 -143.990950058837 -21.4645981351783 8302.17568131974 8302.17568131974 8302.17568131974
"Aarest_data" 40 0.999948828146477 78.570640775179 1.0460040308557 0.0256904075621396 2.9214981448712e-152 2.09531736869114 -1.38231066415528e-06 -2.66453525910038e-15 9.30353567098377e+136 0.126681609545244 0.617769717951895 0.255548672502861 0.5 1 2 0.1 0.8 0.1 14 1 -216.901526944383 -6.04937603232971 -143.990927371212 -21.4646072913263 9326.0334688322 9326.0334688322 9326.0334688322
"Aarest_data" 41 0.999954445101284 78.570563745674 1.04600409164734 0.0256904062565087 2.92249917007794e-152 2.09528502417009 -1.23055502854186e-06 -8.88178419700125e-16 0 0.126681671185516 0.61776962456414 0.255548704250344 0.5 1 2 0.1 0.8 0.1 14 1 -216.901503463329 -6.04935831305962 -143.990907174024 -21.4646154422891 10476.1575278967 10476.1575278967 10476.1575278967
"Aarest_data" 42 0.999959445580679 78.5704951728394 1.046004145748 0.0256904050941777 2.92339058648398e-152 2.09525622972118 -1.09545960924606e-06 -2.66453525910038e-15 -9.30353567098377e+136 0.126681726059539 0.617769541428014 0.255548732512447 0.5 1 2 0.1 0.8 0.1 14 1 -216.901482559701 -6.04934253874841 -143.990889194011 -21.464622698412 11768.11952435 11768.11952435 11768.11952435
"Aarest_data" 43 0.999963897242688 78.5704341282651 1.04600419389595 0.0256904040594151 2.92418436760561e-152 2.0952305956882 -9.75195426633491e-07 0 0 0.126681774910128 0.617769467418061 0.255548757671812 0.5 1 2 0.1 0.8 0.1 14 1 -216.901463950568 -6.04932849589108 -143.990873187763 -21.4646291579369 13219.4114846603 13219.4114846603 13219.4114846603
"Aarest_data" 44 0.999967860303033 78.5703797858463 1.04600423672731 0.0256904031381155 2.92489117989833e-152 2.09520777526599 -8.68134286236e-07 8.88178419700125e-16 -9.30353567098377e+136 0.126681818400578 0.617769401530841 0.255548780068582 0.5 1 2 0.1 0.8 0.1 13 1 -216.901447384113 -6.04931599470598 -143.990858938356 -21.4646349081967 14849.6826225447 14849.6826225447 14849.6826225447
"Aarest_data" 45 0.999971388375253 78.5703314090297 1.04600427486817 0.0256904023180482 2.92552054349213e-152 2.09518745973466 -7.72826730610632e-07 0 0 0.126681857114722 0.617769342878263 0.255548800007016 0.5 1 2 0.1 0.8 0.1 13 1 -216.901432636172 -6.04930486554172 -143.990846253498 -21.4646400272867 16681.0053720006 16681.0053720006 16681.0053720006
"Aarest_data" 46 0.999974529190823 78.5702883432285 1.04600430881505 0.0256904015879965 2.92608092677602e-152 2.09516937419469 -6.87982385727537e-07 -8.88178419700125e-16 -1.86070713419675e+137 0.12668189157901 0.617769290664468 0.255548817756522 0.5 1 2 0.1 0.8 0.1 13 1 -216.901419507155 -6.04929495805112 -143.990834961174 -21.4646445843858 18738.1742286039 18738.1742286039 18738.1742286039
"Aarest_data" 47 0.999977325284832 78.5702500054191 1.04600433903016 0.0256904009380639 2.92657987852427e-152 2.09515327369621 -6.12452595305513e-07 0 0 0.126681922260321 0.617769244182283 0.255548833557397 0.5 1 2 0.1 0.8 0.1 13 1 -216.901407819217 -6.04928613803108 -143.990824908455 -21.4646486411871 21049.0414451202 21049.0414451202 21049.0414451202
"Aarest_data" 48 0.999979814428857 78.5702158765206 1.04600436592361 0.0256904003594872 2.92702412450782e-152 2.0951389407242 -5.4521478176639e-07 4.44089209850063e-15 9.30353567098377e+136 0.126681949573229 0.617769202803189 0.255548847623582 0.5 1 2 0.1 0.8 0.1 13 1 -216.901397414442 -6.04927828631162 -143.99081595938 -21.4646522526157 23644.8941264541 23644.8941264541 23644.8941264541
"Aarest_data" 49 0.999982030351256 78.5701854944426 1.04600438986138 0.0256903998444157 2.92741965595233e-152 2.09512618104979 -4.85358597757113e-07 1.77635683940025e-15 -9.30353567098377e+136 0.126681973887919 0.617769165966563 0.255548860145518 0.5 1 2 0.1 0.8 0.1 13 1 -216.901388151814 -6.04927129648221 -143.990807992718 -21.464655467571 26560.8778294668 26560.8778294668 26560.8778294668
"Aarest_data" 50 0.999984003029221 78.5701584478763 1.04600441116853 0.0256903993858841 2.92777180874567e-152 2.09511482204751 -4.32073697709257e-07 8.88178419700125e-16 9.30353567098377e+136 0.126681995533389 0.617769133173878 0.255548871292732 0.5 1 2 0.1 0.8 0.1 13 1 -216.901379906002 -6.04926507396936 -143.990800900645 -21.4646583295694 29836.4724028334 29836.4724028334 29836.4724028334
"Aarest_data" 51 0.999985759158816 78.570134371012 1.04600443011576 0.0256903989775844 2.9280853309416e-152 2.09510470997104 -3.84638660477776e-07 -8.88178419700125e-16 9.30353567098377e+136 0.126682014804687 0.617769103979662 0.25554888121565 0.5 1 2 0.1 0.8 0.1 12 1 -216.901372565401 -6.04925953476425 -143.990794586915 -21.4646608772498 33516.0265093885 33516.0265093885 33516.0265093885
"Aarest_data" 52 0.999987322508023 78.57011293702 1.04600444699981 0.0256903986142101 2.92836446664546e-152 2.09509570798921 -3.42411219378391e-07 8.88178419700125e-16 -9.30353567098377e+136 0.126682031958296 0.617769077992022 0.255548890049682 0.5 1 2 0.1 0.8 0.1 12 1 -216.901366030659 -6.04925460343987 -143.990788966564 -21.4646631453541 37649.3580679247 37649.3580679247 37649.3580679247
"Aarest_data" 53 0.999988714234782 78.5700938561595 1.04600446202888 0.0256903982907284 2.92861297981582e-152 2.09508769424696 -3.048197214639e-07 -1.77635683940025e-15 -1.86070713419675e+137 0.12668204722872 0.617769054857397 0.255548897913883 0.5 1 2 0.1 0.8 0.1 12 1 -216.901360213314 -6.04925021348709 -143.990783963235 -21.464665164456 42292.428743895 42292.428743895 42292.428743895
"Aarest_data" 54 0.99998995321188 78.5700768700794 1.04600447540727 0.0256903980027433 2.92883422786435e-152 2.09508056006783 -2.71355162340114e-07 -4.44089209850063e-15 0 0.126682060823066 0.617769034262226 0.255548904914708 0.5 1 2 0.1 0.8 0.1 12 1 -216.901355034474 -6.04924630536943 -143.990779509128 -21.4646669618889 47508.101621028 47508.101621028 47508.101621028
"Aarest_data" 55 0.999991056179187 78.570061748821 1.04600448731612 0.0256903977463713 2.92903120019582e-152 2.09507420905803 -2.4156450706414e-07 1.77635683940025e-15 0 0.126682072925028 0.61776901592803 0.255548911146943 0.5 1 2 0.1 0.8 0.1 12 1 -216.901350424162 -6.04924282627963 -143.990775544003 -21.4646685619946 53366.9923120631 53366.9923120631 53366.9923120631
"Aarest_data" 56 0.999992038050557 78.5700482876502 1.04600449791675 0.0256903975181506 2.92920655906322e-152 2.09506855533907 -2.15044416052024e-07 2.66453525910038e-15 9.30353567098377e+136 0.126682083698262 0.617768999606757 0.255548916694981 0.5 1 2 0.1 0.8 0.1 12 1 -216.901346320033 -6.04923972917133 -143.990772014208 -21.4646699864339 59948.4250318941 59948.4250318941 59948.4250318941
"Aarest_data" 57 0.999992912108997 78.5700363043213 1.04600450735281 0.0256903973149951 2.92936267489426e-152 2.09506352242372 -1.91435830743103e-07 0 0 0.126682093288524 0.617768985077549 0.255548921633927 0.5 1 2 0.1 0.8 0.1 12 1 -216.901342666563 -6.04923697214324 -143.990768871973 -21.4646712544873 67341.5065775083 67341.5065775083 67341.5065775083
"Aarest_data" 58 0.999993690230229 78.5700256369838 1.04600451573548 0.0256903971340357 2.92950165331277e-152 2.0950590419129 -1.7041904953885e-07 -8.88178419700125e-16 0 0.126682101828037 0.617768972141838 0.255548926030126 0.5 1 2 0.1 0.8 0.1 11 1 -216.901339414104 -6.04923451792922 -143.990766074467 -21.4646723832089 75646.3327554629 75646.3327554629 75646.3327554629
"Aarest_data" 59 0.999994382929026 78.5700161403436 1.04600452321475 0.0256903969730404 2.92962538496155e-152 2.09505505329333 -1.51709656392995e-07 -3.5527136788005e-15 9.30353567098377e+136 0.12668210942815 0.617768960627638 0.255548929944212 0.5 1 2 0.1 0.8 0.1 11 1 -216.901336518715 -6.0492323329486 -143.990763584285 -21.4646733881371 84975.3435908645 84975.3435908645 84975.3435908645
"Aarest_data" 60 0.9999949995953 78.5700076863036 1.0460045298728 0.0256903968297134 2.92973553697776e-152 2.09505150247829 -1.35054229133402e-07 0 9.30353567098377e+136 0.126682116194036 0.617768950377372 0.255548933428591 0.5 1 2 0.1 0.8 0.1 11 1 -216.901333941129 -6.04923038780071 -143.990761367461 -21.4646742827359 95454.8456661836 95454.8456661836 95454.8456661836
"Aarest_data" 61 0.999995548541371 78.5700001603701 1.04600453579945 0.0256903967021316 2.92983359970323e-152 2.09504834160388 -1.20227319655442e-07 -2.66453525910038e-15 0 0.126682122216903 0.617768941252658 0.255548936530439 0.5 1 2 0.1 0.8 0.1 11 1 -216.901331646611 -6.04922865626506 -143.990759394051 -21.4646750791239 107226.722201032 107226.722201032 107226.722201032
"Aarest_data" 62 0.999996037256076 78.5699934606776 1.04600454107565 0.0256903965885402 2.92992089929116e-152 2.09504552754807 -1.07028192530834e-07 1.77635683940025e-15 9.30353567098377e+136 0.126682127578919 0.617768933129328 0.255548939291752 0.5 1 2 0.1 0.8 0.1 11 1 -216.901329603857 -6.0492271147188 -143.990757637225 -21.464675788083 120450.354025878 120450.354025878 120450.354025878
"Aarest_data" 63 0.999996472292335 78.5699874965238 1.04600454577218 0.0256903964874317 2.92999861671279e-152 2.0950430225781 -9.52781178398254e-08 -8.88178419700125e-16 0 0.126682132351985 0.6177689258981 0.255548941749915 0.5 1 2 0.1 0.8 0.1 11 1 -216.901327785475 -6.04922574249142 -143.990756073323 -21.4646764192086 135304.777457981 135304.777457981 135304.777457981
"Aarest_data" 64 0.999996859574391 78.5699821871145 1.04600454995306 0.0256903963974207 2.93006780405466e-152 2.09504079258132 -8.48179979584529e-08 8.88178419700125e-16 -1.86070713419675e+137 0.126682136601103 0.617768919460689 0.255548943938208 0.5 1 2 0.1 0.8 0.1 11 1 -216.901326166696 -6.04922452089565 -143.990754681102 -21.4646769810459 151991.108295293 151991.108295293 151991.108295293
"Aarest_data" 65 0.999997204341138 78.5699774606226 1.04600455367488 0.0256903963172907 2.93012939672751e-152 2.09503880739146 -7.550629987918e-08 -3.5527136788005e-15 -9.30353567098377e+136 0.126682140383753 0.617768913729987 0.25554894588626 0.5 1 2 0.1 0.8 0.1 11 1 -216.901324725627 -6.0492234334061 -143.990753441722 -21.4646774811992 170735.264747069 170735.264747069 170735.264747069
"Aarest_data" 66 0.999997511263371 78.5699732534181 1.04600455697386 0.0256903962458718 2.93018422345868e-152 2.09503704010033 -6.72168383175631e-08 -1.77635683940025e-15 0 0.126682143752753 0.61776890862729 0.255548947619956 0.5 1 2 0.1 0.8 0.1 10 1 -216.90132344274 -6.04922246545052 -143.990752338245 -21.4646779263304 191791.026167249 191791.026167249 191791.026167249
"Aarest_data" 67 0.999997784480853 78.5699695077076 1.04600455992472 0.0256903961823815 2.93023303703737e-152 2.09503546689845 -5.98374398919077e-08 0 9.30353567098377e+136 0.126682146750214 0.617768904085979 0.255548949163807 0.5 1 2 0.1 0.8 0.1 10 1 -216.901322300738 -6.04922160363104 -143.990751356084 -21.4646783227064 215443.469003189 215443.469003189 215443.469003189
"Aarest_data" 68 0.999998027717029 78.569966173213 1.04600456255173 0.025690396125855 2.93027649239233e-152 2.09503406633107 -5.32681951881386e-08 0 -9.30353567098377e+136 0.126682149418747 0.617768900043088 0.255548950538165 0.5 1 2 0.1 0.8 0.1 10 1 -216.901321284052 -6.04922083638299 -143.990750481723 -21.4646786755669 242012.826479438 242012.826479438 242012.826479438
"Aarest_data" 69 0.999998244239548 78.5699632047901 1.0460045648902 0.0256903960755393 2.93031517761844e-152 2.09503281958274 -4.74201442557387e-08 1.77635683940025e-15 0 0.126682151794203 0.617768896444153 0.255548951761644 0.5 1 2 0.1 0.8 0.1 10 1 -216.901320379027 -6.04922015339911 -143.990749703373 -21.4646789896904 271858.824273294 271858.824273294 271858.824273294
