"data_Name","Iter","beta1","beta3","lambda1","lambda2","lambda3","diffBeta1","diffBeta3","diffLambda1","diffLambda3","pi1","pi2","pi3","init_beta1","init_beta2","init_beta3","init_pi1","init_pi2","init_pi3","EM_endIter","tempering","Qlike","Q1","Q2","Q3","bpBase","bp1","bp3"
"Aarest_data",1,1.55616682651084,78.5507281758302,1.04030247359674,0.0257342079133556,3.19199039615648e-152,1.11172077388311e-06,4.51545778048512e-05,-2.66453525910038e-15,1.39553035064757e+137,0.125366620131696,0.619080360489059,0.255553019379244,0.1,1,5,0.333333333333333,0.333333333333333,0.333333333333333,101,0.999999999,-215.75320382939,-4.75134419101664,-144.243684895746,-21.4659545617517,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616675865588,78.5483865598015,1.04030246109373,0.0257342502770547,3.22540594499738e-152,1.22422062975858e-06,4.97645798205326e-05,0,4.65176783549188e+136,0.125366619935254,0.619079387355477,0.255553992709269,0.1,1,5,0.25,0.5,0.25,97,0.999999999,-215.753218248986,-4.75134433043232,-144.243407202389,-21.4662034907317,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616675311752,78.5479722178392,1.04030245855139,0.0257342577750863,3.23135504783369e-152,1.23210678570906e-06,5.05803333084032e-05,0,4.65176783549188e+136,0.125366619855002,0.619079215205979,0.255554164939019,0.1,1,5,0.1,0.8,0.1,83,0.999999999,-215.753220796698,-4.75134434526677,-144.243358073271,-21.4662475396961,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616691509342,78.5574368122896,1.04030251683215,0.025734086522443,3.09816052553532e-152,9.90121883370776e-07,3.19485624444837e-05,-1.77635683940025e-15,-1.39553035064757e+137,0.125366621335217,0.619083147735868,0.255550230928915,0.5,1,2,0.333333333333333,0.333333333333333,0.333333333333333,113,0.999999999,-215.753162665287,-4.75134393992728,-144.244480329369,-21.465241481854,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616677000366,78.5571549847666,1.04030250469003,0.0257340915469985,3.10204621015824e-152,1.22265749658013e-06,3.25032989820784e-05,-1.77635683940025e-15,-4.65176783549188e+136,0.125366623174133,0.619083028761049,0.255550348064819,0.5,1,2,0.25,0.5,0.25,68,0.999999999,-215.7531645176,-4.75134427444236,-144.244446564832,-21.4652714351392,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616822824668,78.5529990155008,1.04030263016053,0.0257341676327211,3.15991553135047e-152,-1.05234120573172e-06,4.06841692637272e-05,0,-9.30353567098377e+136,0.125366600084112,0.619081324395027,0.255552075520861,0.5,1,2,0.1,0.8,0.1,46,0.999999999,-215.753188635762,-4.75134070339514,-144.243957933751,-21.4657131751963,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616674359515,78.5472499201752,1.04030245413218,0.0257342708461007,3.24175201310078e-152,1.24564746606382e-06,5.20024074930348e-05,-8.88178419700125e-16,0,0.125366619713183,0.619078915108562,0.255554465178255,0.9,1,10,0.333333333333333,0.333333333333333,0.333333333333333,119,0.999999999,-215.753225238751,-4.75134437080479,-144.243272429382,-21.4663243288718,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616669737485,78.5435798402623,1.04030243188517,0.0257343372640177,3.29509931237726e-152,1.31106748701981e-06,5.92285214935373e-05,0,-4.65176783549188e+136,0.125366618961187,0.619077390282574,0.255555990756239,0.9,1,10,0.25,0.5,0.25,106,0.999999999,-215.75324782508,-4.75134449530194,-144.242837260991,-21.4667145281074,1e+07,1e+07,1e+07
"Aarest_data",1,1.55616667225249,78.5416011605486,1.04030241987066,0.025734373073227,3.32422419868929e-152,1.34665401074763e-06,6.31246627094129e-05,0,0,0.125366618558773,0.619076568169248,0.255556813271978,0.9,1,10,0.1,0.8,0.1,71,0.999999999,-215.753260014672,-4.75134456292356,-144.242602639424,-21.4669249162353,1e+07,1e+07,1e+07
