"data_Name","Iter","beta1","beta3","lambda1","lambda2","lambda3","diffBeta1","diffBeta3","diffLambda1","diffLambda3","pi1","pi2","pi3","init_beta1","init_beta2","init_beta3","init_pi1","init_pi2","init_pi3","EM_endIter","tempering","Qlike","Q1","Q2","Q3","bpBase","bp1","bp3","abs_diff_sum","source_file"
"FRT_censord",1,0.98444000758554,3.94301026621385,0.0462504569483932,0.0096733253119603,1.30218813070094e-10,0.632515775829992,-0.00339788145260655,0,0,0.109150705226706,0.359015798740947,0.531833496032347,0.1,1,5,0.333333333333333,0.333333333333333,0.333333333333333,620,1,-154.802633168432,-13.5266262929482,-57.5144107520617,-55.4009076696619,100,100,100,0.635913657282599,"ProposedResult_noDAEM_FRT_censord_b1_p1.txt"
"FRT_censord",1,0.984440007643158,3.94301034163004,0.046250459324999,0.00967332540723177,1.30218755926247e-10,0.632515778210379,-0.00339788136554375,0,1.52587890625e-05,0.109150696166035,0.359015812013598,0.531833491820367,0.1,1,5,0.25,0.5,0.25,616,1,-154.802632881579,-13.5266249989805,-57.5144128688356,-55.4009068339869,100,100,100,0.635913659575923,"ProposedResult_noDAEM_FRT_censord_b1_p2.txt"
"FRT_censord",1,0.98444000764264,3.94301034095252,0.0462504593036493,0.00967332540637593,1.30218756439615e-10,0.632515778189015,-0.00339788136630403,4.2632564145606e-14,7.62939453125e-06,0.109150696247429,0.359015811894367,0.531833491858204,0.1,1,5,0.1,0.8,0.1,643,1,-154.802632884156,-13.5266250106045,-57.5144128498201,-55.400906841494,100,100,100,0.635913659555319,"ProposedResult_noDAEM_FRT_censord_b1_p3.txt"
"FRT_censord",100,0.916098244158091,3.98471424860991,0.019211269446009,0.0103230474228711,1.03089645873e-10,1.08271159859896e-06,-3.35038663479281e-08,-3.41060513164848e-13,0,0.455635784346231,2.82307981294839e-14,0.544364215653741,0.5,1,2,0.333333333333333,0.333333333333333,0.333333333333333,3,1,-148.245376618439,-70.854337113551,-4.50322605077223e-12,-56.7148705457847,1e+07,1e+07,1e+07,1.11621546494689e-06,"ProposedResult_noDAEM_FRT_censord_b2_p1.txt"
"FRT_censord",100,0.916098244158094,3.98471424860995,0.0192112694460087,0.0103230474228711,1.03089645872978e-10,1.08271150622841e-06,-3.35039160859196e-08,-1.13686837721616e-13,3.0517578125e-05,0.455635784346232,2.82427222842364e-14,0.54436421565374,0.5,1,2,0.25,0.5,0.25,3,1,-148.245376618439,-70.8543371135513,-4.50512812821504e-12,-56.7148705457843,1e+07,1e+07,1e+07,1.11621542231433e-06,"ProposedResult_noDAEM_FRT_censord_b2_p2.txt"
"FRT_censord",1,0.984440007643158,3.94301034162929,0.046250459324976,0.00967332540723083,1.30218755926818e-10,0.632515778210374,-0.00339788136552954,2.8421709430404e-14,0,0.109150696166123,0.35901581201347,0.531833491820408,0.5,1,2,0.1,0.8,0.1,596,1,-154.802632881582,-13.526624998993,-57.5144128688151,-55.400906833995,100,100,100,0.635913659575904,"ProposedResult_noDAEM_FRT_censord_b2_p3.txt"
"FRT_censord",100,0.916098244158095,3.98471424860991,0.0192112694460086,0.0103230474228711,1.03089645872998e-10,1.08271152754469e-06,-3.35038663479281e-08,-1.13686837721616e-13,0,0.455635784346232,2.82227155060555e-14,0.54436421565374,0.9,1,10,0.333333333333333,0.333333333333333,0.333333333333333,3,1,-148.245376618439,-70.8543371135513,-4.50193675387689e-12,-56.7148705457844,1e+07,1e+07,1e+07,1.11621539389262e-06,"ProposedResult_noDAEM_FRT_censord_b3_p1.txt"
"FRT_censord",100,0.916098244158092,3.98471424860993,0.0192112694460088,0.0103230474228711,1.03089645872987e-10,1.08271161280982e-06,-3.3503923191347e-08,0,0,0.455635784346232,2.82163569646255e-14,0.54436421565374,0.9,1,10,0.25,0.5,0.25,3,1,-148.245376618439,-70.8543371135512,-4.50092247332835e-12,-56.7148705457844,1e+07,1e+07,1e+07,1.11621553600117e-06,"ProposedResult_noDAEM_FRT_censord_b3_p2.txt"
"FRT_censord",1,0.984440007643037,3.94301034147139,0.0462504593200011,0.00967332540703141,1.30218756046455e-10,0.632515778205388,-0.00339788136568586,0,1.52587890625e-05,0.10915069618509,0.359015811985686,0.531833491829225,0.9,1,10,0.1,0.8,0.1,582,1,-154.802632882183,-13.5266250017017,-57.5144128643841,-55.4009068357444,100,100,100,0.635913659571074,"ProposedResult_noDAEM_FRT_censord_b3_p3.txt"
