"data_Name","Iter","beta1","beta3","lambda1","lambda2","lambda3","diffBeta1","diffBeta3","diffLambda1","diffLambda3","pi1","pi2","pi3","init_beta1","init_beta2","init_beta3","init_pi1","init_pi2","init_pi3","EM_endIter","tempering","Qlike","Q1","Q2","Q3","bpBase","bp1","bp3","abs_diff_sum","source_file"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.1,1,5,0.333333333333333,0.333333333333333,0.333333333333333,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b1_p1.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.1,1,5,0.25,0.5,0.25,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b1_p2.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.1,1,5,0.1,0.8,0.1,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b1_p3.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.5,1,2,0.333333333333333,0.333333333333333,0.333333333333333,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b2_p1.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.5,1,2,0.25,0.5,0.25,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b2_p2.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.5,1,2,0.1,0.8,0.1,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b2_p3.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.9,1,10,0.333333333333333,0.333333333333333,0.333333333333333,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b3_p1.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.9,1,10,0.25,0.5,0.25,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b3_p2.txt"
"Aarest_data",94,0.547750947971901,78.1190614134153,0.357406895508164,0.0251666830141735,2.17900680883521e-151,7.74605730669009e-08,-2.60536126006627e-09,-1.06581410364015e-14,1.16294195887297e+136,0.191390935351745,0.553890134096244,0.25471893055201,0.9,1,10,0.1,0.8,0.1,1513,0.951515150575758,-229.838993551023,-29.076579078966,-129.672168157633,-21.4883828332059,4977023.56433211,4977023.56433211,4977023.56433211,8.00659343269672e-08,"ProposedResult_Aarest_data_b3_p3.txt"
