"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"FRT_censord" 1 0.911365563925549 3.99230243002441 0.0195958948281015 0.010300458872193 9.87188266574218e-11 0.101850420993607 -0.00334190819057056 -1.13686837721616e-13 0 0.456149752270951 3.23339095050373e-07 0.543849924389954 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 6078 1 -148.270504605853 -70.9439010109835 -5.15922200772267e-05 -56.6475068326541 100 100 100
"FRT_censord" 2 0.911852003299914 3.99142893901827 0.0195559741676333 0.0103026504647947 9.92125558902764e-11 0.0912282459299902 -0.00297588578423102 -1.13686837721616e-13 1.52587890625e-05 0.456095530124944 2.46477805822979e-07 0.543904223397251 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 122 1 -148.268001577461 -70.9344141066635 -3.93270046754121e-05 -56.6548225583744 112.332403297803 112.332403297803 112.332403297803
"FRT_censord" 3 0.912291254006044 3.99065908793177 0.0195200024115063 0.0103046546530622 9.96497156108281e-11 0.0816671883055449 -0.00264986036525272 0 1.52587890625e-05 0.456046855349397 1.87910626311206e-07 0.543952956739977 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 118 1 -148.26572615089 -70.9259054662878 -2.9981455586215e-05 -56.6613482597975 126.185688306602 126.185688306602 126.185688306602
"FRT_censord" 4 0.912687381221877 3.98998006255961 0.0194876242671831 0.0103064827090719 1.0003686968379e-10 0.073069640976982 -0.00235948138875131 -1.13686837721616e-13 0 0.456003189938037 1.42811719095582e-07 0.543996667250245 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 116 1 -148.263661395504 -70.9182786676667 -2.27852973833423e-05 -56.6671688251669 141.747416292681 141.747416292681 141.747416292681
"FRT_censord" 5 0.913044190845181 3.98938070963751 0.0194585102278553 0.0103081461579365 1.00379823722615e-10 0.065345534368042 -0.0021008670529028 -1.13686837721616e-13 0 0.455964042877862 1.08314402926213e-07 0.544035848807735 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 114 1 -148.261791291781 -70.9114460346726 -1.72809493357822e-05 -56.6723599871867 159.228279334109 159.228279334109 159.228279334109
"FRT_censord" 6 0.913365230087424 3.98885131109884 0.0194323557369504 0.0103096565450906 1.00683708083031e-10 0.0584119877402713 -0.00187055480525089 2.27373675443232e-13 -1.52587890625e-05 0.455928967682251 8.1855649296775e-08 0.5440709504621 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 113 1 -148.26010024005 -70.9053280838345 -1.30593491344067e-05 -56.6769893653048 178.864952905744 178.864952905744 178.864952905744
"FRT_censord" 7 0.913653791108099 3.98838339498492 0.0194088802103186 0.0103110252541145 1.00953050765961e-10 0.0521929406762212 -0.00166545683939745 2.27373675443232e-13 -1.52587890625e-05 0.455897558389282 6.1841953524779e-08 0.544102379768764 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 111 1 -148.258573545383 -70.8998527574317 -9.86616623666012e-06 -56.6811173032288 200.923300256505 200.923300256505 200.923300256505
"FRT_censord" 8 0.913912917584159 3.98796956253607 0.0193878259462663 0.0103122633521907 1.01191849576486e-10 0.0466187709575365 -0.00148282014409773 1.13686837721616e-13 -3.0517578125e-05 0.455869446758071 4.66219752768582e-08 0.544130506619954 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 110 1 -148.257197069648 -70.8949548483916 -7.4378777434352e-06 -56.6847977376843 225.701971963392 225.701971963392 225.701971963392
"FRT_censord" 9 0.914145413360581 3.98760335047511 0.0193689569157484 0.0103133814851464 1.01403630374493e-10 0.0416259028988719 -0.00132019066666089 1.13686837721616e-13 1.52587890625e-05 0.45584429898548 3.50933899606888e-08 0.54415566592113 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 109 1 -148.255957609683 -70.8905753856685 -5.59857542285074e-06 -56.6880788143992 253.536449397011 253.536449397011 253.536449397011
"FRT_censord" 10 0.91435385291185 3.98727910370985 0.0193520575159185 0.0103143897925619 1.01591504381248e-10 0.0371564134134417 -0.00117538121210004 1.13686837721616e-13 0 0.455821812854658 2.6388374043302e-08 0.544178160756968 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 108 1 -148.254842808433 -70.8866610850802 -4.20977928076428e-06 -56.6910035504351 284.80358684358 284.80358684358 284.80358684358
"FRT_censord" 11 0.914540592740964 3.98699186888761 0.0193369312993475 0.0103152978521791 1.01758217226935e-10 0.0331576456656109 -0.0010464427043857 0 0 0.455801715130664 1.98313580828335e-08 0.544198265037978 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 107 1 -148.253841170399 -70.8831638582605 -3.16369210742838e-06 -56.6936103737325 319.926713779738 319.926713779738 319.926713779738
"FRT_censord" 12 0.914707784255776 3.98673730327686 0.0193233996419902 0.0103161146497981 1.01906192057215e-10 0.0295818173642104 -0.000931638480160757 -1.13686837721616e-13 1.52587890625e-05 0.455783759090621 1.49012217013378e-08 0.544216226008157 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 106 1 -148.252942052677 -70.8800403525013 -2.37716435179885e-06 -56.6959336055129 359.381366380463 359.381366380463 359.381366380463
"FRT_censord" 13 0.914857386463723 3.98651159487416 0.0193113004792306 0.0103168485625875 1.02037568404871e-10 0.0263856524343353 -0.000829421308715439 3.41060513164848e-13 0 0.455767722208501 1.11989607810074e-08 0.544232266592539 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 105 1 -148.252135646292 -70.877251522351 -1.78653323790135e-06 -56.6980038983658 403.701725859656 403.701725859656 403.701725859656
