"filename" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"FRT_censord" 0.840686215096166 1.00000706920299 0.0108779340308979 0.00394063538207973 0.00394045867260754 6.41054052152867e-06 -0.178248934693123 2.07056594092592e-14 1.79412040779425e-13 0.322457781712523 0.338770790063231 0.338771428224246 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.763 -175.442291707899 -46.6281763426087 -47.9318699928287 -47.9319049458588 3100 1587200 1587200
"FRT_censord" 0.839880568274995 1.00000709298439 0.0109389525973471 0.00393835884375609 0.00393818150126272 6.17026527294229e-06 -0.172099822631381 -1.6153745008296e-14 -9.9031893796564e-14 0.322343774107886 0.338827789516866 0.338828436375247 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.766433333333333 -175.438880221832 -46.6191214502637 -47.934776252127 -47.9348117819694 3200 1638400 1638400
"FRT_censord" 0.839069570108416 1.00000713570978 0.0110007880954151 0.00393605985313078 0.00393588140493162 5.94467034176205e-06 -0.165885583259708 9.59232693276135e-14 -1.06581410364015e-14 0.322228661743716 0.338885340357129 0.338885997899156 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.769866666666667 -175.43540490143 -46.6099720003658 -47.9376995382721 -47.9377357698993 3300 1689600 1689600
"FRT_censord" 0.838253241199729 1.00000719834509 0.0110634507883561 0.00393373828789523 0.0039335582368911 5.73246292390195e-06 -0.15960570118304 7.38298311375729e-15 3.77475828372553e-14 0.322112431907571 0.338943448861271 0.338944119231157 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.7733 -175.43186459547 -46.6007262337181 -47.9406401859402 -47.9406772551132 3400 1740800 1740800
"FRT_censord" 0.837431604210324 1.00000728222524 0.0111269509867355 0.00393139402995558 0.00393121184540513 5.53249808632472e-06 -0.153259668542525 2.29816166097407e-14 -2.8421709430404e-13 0.321995071492939 0.339002121482344 0.339002807024718 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.776733333333333 -175.428258137371 -46.5913823161579 -47.9435985592217 -47.9436366152221 3500 1792000 1792000
"FRT_censord" 0.836604683110117 1.00000738911623 0.0111912991052091 0.00392902696541024 0.00392884207214221 5.34375795524511e-06 -0.146846985072933 -3.29181126801359e-14 -3.06865644006393e-13 0.321876565044084 0.339061365820672 0.339062069135244 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.780166666666667 -175.424584340487 -46.5819380611422 -47.9465751889807 -47.9466143984318 3600 1843200 1843200
"FRT_censord" 0.835772504554379 1.00000752129532 0.0112565055579912 0.00392663698519549 0.00392644875080787 5.16533480521275e-06 -0.140367159145548 -1.90403248723214e-14 8.61533067109121e-14 0.32175689830198 0.339121188848451 0.339121912849569 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.7836 -175.420842006274 -46.5723914319757 -47.9495705231953 -47.9496110737673 3700 1894400 1894400
"FRT_censord" 0.834935097185425 1.00000768170531 0.011322580810695 0.00392422398515318 0.00392403170334423 4.99641637929926e-06 -0.133819707984088 -2.79221090693227e-14 -2.26929586233382e-13 0.32163605645768 0.339181597772468 0.339182345769853 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.787033333333333 -175.417029920063 -46.5627402942584 -47.9525850492066 -47.9526271548588 3800 1945600 1945600
"FRT_censord" 0.834092490840647 1.00000787397717 0.0113895354415217 0.00392178786596585 0.00392159073928974 4.8362737246066e-06 -0.127204157495207 -3.05588887528074e-14 5.6399329650958e-14 0.321514022116275 0.339242601045615 0.339243376838111 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.790466666666667 -175.413146845957 -46.5529821269218 -47.9556194366126 -47.955663344254 3900 1996800 1996800
"FRT_censord" 0.833240246251929 1.0000162054248 0.0114577250862883 0.00391933265561562 0.00391892689688286 9.36818575780762e-06 -0.120522959790762 -8.32667268468867e-15 -1.37667655053519e-14 0.32139026430564 0.339304059805685 0.339305675888675 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.7939 -175.409174142389 -46.5430712594843 -47.9586646371102 -47.9587566436817 4000 1024000 1024000
"FRT_censord" 0.832387219460882 1.00001674862501 0.0115264825205003 0.00391685020353901 0.00391643078300348 9.07919720560812e-06 -0.113769642606812 8.21009926710303e-14 2.27817764653082e-13 0.321265780909442 0.339366264129704 0.339367954960854 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.797333333333333 -175.405144484806 -46.5330907316809 -47.9617394671319 -47.9618363197748 4100 1049600 1049600
"FRT_censord" 0.831529069600554 1.0000173929277 0.0115961535768994 0.00391434439849161 0.00391390878379287 8.80419071336291e-06 -0.106946862666014 3.18078896555107e-14 -1.4299672557172e-13 0.321140049486775 0.339429086174842 0.339430864338383 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.800766666666667 -175.401039903436 -46.5229952074035 -47.9648360192402 -47.9649385521857 4200 1075200 1075200
"FRT_censord" 0.830665828040002 1.00001815876548 0.0116667496000691 0.00391181517178141 0.00391136031820909 8.54219416623891e-06 -0.100054184767849 -1.84852133600089e-14 1.48991929904696e-13 0.321013049721125 0.339492534836152 0.339494415442723 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8042 -175.396859061144 -46.5127817163621 -47.9679550799661 -47.9680642868745 4300 1100800 1100800
"FRT_censord" 0.82979752534767 1.00001907343026 0.0117382822249902 0.00390926246440396 0.00390878464297323 8.29232369170541e-06 -0.0930911845086371 4.96824803519758e-15 1.24344978758018e-14 0.320884760551462 0.339556618890363 0.339558620558175 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.807633333333333 -175.392600589343 -46.5024471822444 -47.9710974382141 -47.9712145453668 4400 1126400 1126400
"FRT_censord" 0.828924188829636 1.0000201738625 0.011810763585124 0.00390668622855594 0.00390618078416589 8.05377362667059e-06 -0.086057447337943 -1.31783473023006e-13 -3.33066907387547e-13 0.320755157324664 0.339621348280225 0.339623494395111 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.811066666666667 -175.388263073396 -46.4919880288268 -47.9742640711408 -47.9743906231545 4500 1152000 1152000
"FRT_censord" 0.828045841842841 1.00002151124801 0.0118842063844264 0.0039040864310162 0.00390354742538675 7.82580802649591e-06 -0.0789525694046063 4.38538094726937e-14 1.0991207943789e-13 0.320624215291359 0.339686732096099 0.339689052612542 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8145 -175.383845050372 -46.4814006917232 -47.9774558681108 -47.9775938460495 4600 1177600 1177600
"FRT_censord" 0.827162499014502 1.00002315858269 0.0119586243104495 0.0039014630574998 0.00390088272250321 7.60775289876392e-06 -0.071776155968827 3.12805337188138e-14 9.10382880192628e-15 0.320491906562831 0.339752779598169 0.339755313839 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.817933333333333 -175.379344981957 -46.4706812143234 -47.980673787536 -47.9808257957028 4700 1203200 1203200
"FRT_censord" 0.826274160270635 1.00002522329518 0.012034032565261 0.00389881612041128 0.00389818399502898 7.39898955259832e-06 -0.0645278197902996 7.31359417471822e-14 -1.756372824957e-13 0.320358199933209 0.33981949949806 0.339822300568731 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.821366666666667 -175.374761221992 -46.4598252684043 -47.9839187771318 -47.9840883369281 4800 1228800 1228800
"FRT_censord" 0.825380799440534 1.00002787041523 0.0121104488753011 0.00389614567279055 0.00389544715940219 7.19894829614987e-06 -0.0572071776905716 5.60662627435704e-15 1.81632486828676e-13 0.320223059521749 0.339886899153913 0.339890041324338 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8248 -175.370091954277 -46.4488280462314 -47.9871916994417 -47.98738374067 4900 1254400 1254400
"FRT_censord" 0.824482342548606 1.00003136678414 0.0121878954189212 0.00389345183476857 0.00389266564743825 7.00710250356451e-06 -0.0498138434244524 -5.44286837822483e-14 -9.25926002537381e-14 0.320086442308874 0.339954982967163 0.339958574723963 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.828233333333333 -175.365335073956 -46.4376840732297 -47.9904931798893 -47.9907149096255 5000 1280000 1280000
"FRT_censord" 0.823578622389599 1.00003617370381 0.0122664028625384 0.0038907348488249 0.00388982813973849 6.82296212062283e-06 -0.042347412380245 -3.7025937871249e-14 3.36619621066347e-13 0.319948293149523 0.340023748935582 0.340027957914895 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.831666666666667 -175.360487939405 -46.4263868411078 -47.9938232755844 -47.9940858380622 5100 1305600 1305600
"FRT_censord" 0.822669272307655 1.00004316331462 0.0123460198021179 0.00388799520860378 0.00388691327230665 6.64606513822719e-06 -0.0348074252301203 -8.71525074330748e-14 -7.0832228971085e-14 0.319808532793458 0.340093180691212 0.340098286515331 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8351 -175.355546791697 -46.4149279043274 -47.9971807137368 -47.9975027197812 5200 1331200 1331200
"FRT_censord" 0.821753439112163 1.00005420669212 0.0124268382925301 0.00388523400891819 0.00388387525092824 6.47596135650019e-06 -0.027193269255811 2.19269047363468e-14 -4.22550883172335e-13 0.319667029161844 0.340163224236695 0.340169746601461 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.838533333333333 -175.350505187527 -46.4032949700504 -48.0005605921971 -48.0009766466242 5300 1356800 1356800
"FRT_censord" 0.8208288015344 1.00007417817942 0.0125090811329432 0.00388245413784145 0.00388059482954315 6.31216621371777e-06 -0.019503838994801 -1.07136521876328e-14 2.92876833896116e-13 0.319523491634975 0.340233711970943 0.340242796394082 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.841966666666667 -175.345348635284 -46.391464279016 -48.0039470085297 -48.0045334393916 5400 1382400 1382400
"FRT_censord" 0.8198866402487 1.0001210357296 0.0125935403799753 0.00387966627277929 0.00387663284131091 6.15394073832931e-06 -0.0117358284896198 -4.90718576884319e-14 1.46549439250521e-14 0.319376952355353 0.340303978871839 0.340319068772808 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8454 -175.340027647473 -46.3793641231091 -48.0072757476846 -48.0082615004522 5500 1408000 1408000
"FRT_censord" 0.818845616868123 1.00036134932977 0.0126874712061597 0.00387696957658127 0.00386792003824323 5.99737490603047e-06 -0.00386077728982315 9.3869356732057e-14 -1.83186799063151e-13 0.319218788625748 0.340367672195862 0.34041353917839 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.848833333333333 -175.334095117344 -46.3663833522006 -48.0099286013009 -48.0129599067866 5600 1433600 1433600
"FRT_censord" 0.812066435457071 4.40983722590569 0.0238265382108042 0.0071452413755604 8.22078391205923e-12 5.60528901871749e-06 -4.01958793361246e-07 1.77635683940025e-15 -8.08835029602051e-05 0.292732720602376 0.288246885065916 0.419020394331708 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.852266666666667 -164.322343550976 -45.4861740383245 -45.5320117486051 -40.8243308545918 5700 1459200 1459200
"FRT_censord" 0.813187363060488 4.42398712628303 0.0238597326041101 0.00719674503026622 7.58167119386201e-12 5.55394189660774e-06 -3.93395971798327e-07 2.33146835171283e-14 -5.97834587097168e-05 0.291810809048355 0.287005020359075 0.421184170592571 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8557 -164.190049282404 -45.3558458079371 -45.370564141328 -41.0079608108369 5800 1484800 1484800
"FRT_censord" 0.81431637627187 4.43712349957221 0.0238934831959156 0.00724891221321849 7.03357395542251e-12 5.50516670472234e-06 -3.85249038004076e-07 7.105427357601e-15 -8.18967819213867e-05 0.290886244323804 0.28574961318715 0.423364142489046 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.859133333333333 -164.057435784864 -45.2239953541706 -45.2057862296552 -41.196895699979 5900 1510400 1510400
"FRT_censord" 0.815454371645027 4.44925115955892 0.0239277504707025 0.00730176918256633 6.56347965095652e-12 5.45889123060306e-06 -3.7749097714368e-07 1.17683640610267e-14 0.000144124031066895 0.28995927665837 0.284480134401059 0.425560588940571 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.862566666666667 -163.924468303525 -45.0906557089891 -45.0375901346917 -41.3911720132437 6000 1536000 1536000
"FRT_censord" 0.816602268965581 4.46037408557725 0.0239624940419947 0.0073553426900453 6.16068339919588e-12 5.41505126960828e-06 -3.70124034532182e-07 -7.01660951563099e-14 -5.42402267456055e-06 0.289030185641505 0.283195995570475 0.42777381878802 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.866 -163.791112839773 -44.9558635972123 -44.8658776953648 -41.5908344565349 6100 1561600 1561600
"FRT_censord" 0.817761016810154 4.47049548058427 0.0239976724251646 0.00740966010681477 5.81636916269574e-12 5.37359051122621e-06 -3.63090087773799e-07 1.24344978758018e-14 -6.54458999633789e-05 0.288099281030509 0.281896545108165 0.430004173861327 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.869433333333333 -163.657335811382 -44.8196595652468 -44.6905399249341 -41.795936127562 6200 1587200 1587200
"FRT_censord" 0.818931598742081 4.47961780967306 0.0240332427101158 0.00746474954274504 5.52327793858311e-12 5.33446029038487e-06 -3.56388511590922e-07 -3.574918139293e-14 6.91413879394531e-05 0.287166906634388 0.280581060957309 0.432252032408303 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.872866666666667 -163.523103724911 -44.6820885764882 -44.5114559057582 -42.0065388154874 6300 1612800 1612800
"FRT_censord" 0.820115040157561 4.48774282206328 0.0240691601451563 0.00752063996287549 5.27544443856154e-12 5.29761955192498e-06 -3.50001663207422e-07 5.6399329650958e-14 -2.96831130981445e-05 0.286233446550832 0.27924874059541 0.434517812853758 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8763 -163.388382852474 -44.5432009621712 -44.3284912435387 -42.222713406558 6400 1638400 1638400
"FRT_censord" 0.821312415625527 4.4948715669523 0.0241053776953697 0.00757736130991925 5.06798789717054e-12 5.26303487191626e-06 -3.43913384881489e-07 -3.27515792264421e-14 4.63724136352539e-05 0.285299331456627 0.277898690751167 0.436801977792206 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.879733333333333 -163.253138897957 -44.4030533678076 -44.1414964668233 -42.444540353911 6500 1664000 1664000
"FRT_censord" 0.822524856997369 4.50100439859264 0.0241418455255712 0.00763494462949674 4.89694645028844e-12 5.23068050028996e-06 -3.38106438846353e-07 -3.46389583683049e-14 0.000152111053466797 0.284365046432813 0.276529915227179 0.439105038340008 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.883166666666667 -163.117336652467 -44.2617099264839 -43.9503051150635 -42.6721102412842 6600 1689600 1689600
"FRT_censord" 0.823753562509055 4.50614097123021 0.0241785103804994 0.00769342219917733 4.759146833681e-12 5.20053860242342e-06 -3.32572142269782e-07 -8.88178419700125e-16 -0.000164985656738281 0.283431140776494 0.275141300315777 0.44142755890773 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8866 -162.980939632508 -44.1192437302203 -43.7547314345561 -42.9055244472998 6700 1715200 1715200
"FRT_censord" 0.824999806563628 4.51028022743627 0.0242153149467899 0.0077528276650388 4.65210303563775e-12 5.17259941545944e-06 -3.27294969793002e-07 1.67643676718399e-14 0.000104367733001709 0.282498237702488 0.273731599947758 0.443770162349754 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.890033333333333 -162.843909693305 -43.9757382654434 -43.5545680242828 -43.1448958952197 6800 1740800 1740800
"FRT_censord" 0.82626495171231 4.51342036959038 0.0242521968991924 0.00781319617750036 4.57393946404399e-12 5.14686169594825e-06 -3.22263275620571e-07 4.77395900588817e-15 0.000182628631591797 0.281567050841112 0.272299413301294 0.446133535857594 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.893466666666667 -162.706206614375 -43.8312899055541 -43.3495822720832 -43.390349966842 6900 1766400 1766400
"FRT_censord" 0.82755046115378 4.51555882921526 0.0242890880103717 0.00787456453971123 4.52333474278393e-12 5.12333324564906e-06 -3.17466287924617e-07 5.93969318174459e-15 0.000109195709228516 0.280638398392766 0.270843164352968 0.448518437254266 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.8969 -162.567787642466 -43.6860100095609 -43.139513094683 -43.6420254950199 7000 1792000 1792000
"FRT_censord" 0.828857913551056 4.51669222095624 0.024325912972908 0.00793697135772472 4.49948406556222e-12 5.10203142312093e-06 -3.12893469356368e-07 2.54518628395317e-14 -0.000169754028320312 0.279713223182834 0.269361074676601 0.450925702140565 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.900333333333333 -162.428606988105 -43.5400279298276 -42.9240665952084 -43.9000759336764 7100 1817600 1817600
"FRT_censord" 0.83018902070355 4.51681628055146 0.0243625878517051 0.00800045719203015 4.50207856877987e-12 5.08298406742824e-06 -3.08536733939491e-07 1.16018306073329e-14 0.000124931335449219 0.278792620101304 0.267851127869898 0.453356252028798 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.903766666666667 -162.288615261669 -43.3934951632705 -42.7029103799761 -44.1646707274894 7200 1843200 1843200
"FRT_censord" 0.831545646703377 4.51592579662435 0.0243990184956546 0.00806506471940617 4.53130074407566e-12 5.06623042895171e-06 -3.04387789640259e-07 3.96904731303493e-15 5.91278076171875e-05 0.27787786335903 0.266311033374406 0.455811103266563 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9072 -162.147758832467 -43.2465894374769 -42.4756677756546 -44.4359968304324 7300 1868800 1868800
"FRT_censord" 0.83292983138886 4.51401451968427 0.0244350983553921 0.00813083889006505 4.58783639595347e-12 5.05182242704905e-06 -3.00437925204733e-07 3.4028335704761e-14 0.000181734561920166 0.276970445925922 0.264738176686525 0.458291377387553 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.910633333333333 -162.005979095018 -43.0995206914244 -42.2419098723045 -44.7142605080765 7400 1894400 1894400
"FRT_censord" 0.834343817408935 4.51107505487774 0.024470705902572 0.00819782708499116 4.67290387260471e-12 5.03982615640552e-06 -2.9668026257923e-07 4.30211422042248e-14 -0.000182211399078369 0.276072126473046 0.263129560679714 0.46079831284724 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.914066666666667 -161.86321161639 -42.9525382001918 -42.0011461477371 -44.9996894043683 7500 1920000 1920000
"FRT_censord" 0.835790081796785 4.50709873430625 0.0245057015191169 0.00826607926818403 4.78830250337038e-12 5.03032374155055e-06 -2.93108506355111e-07 2.1094237467878e-15 0.000217556953430176 0.275184986662353 0.261481734887753 0.463333278449894 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9175 -161.719385134699 -42.8059392856677 -41.7528131731315 -45.2925349309712 7600 1945600 1945600
"FRT_censord" 0.837271374239994 4.50207545891745 0.0245399234533222 0.00833564812138074 4.93648343448639e-12 5.02341566033238e-06 -2.89716894030789e-07 -1.64313007644523e-14 -0.000173509120941162 0.274311507450399 0.259790703528168 0.465897789021433 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.920933333333333 -161.574420365954 -42.660080982465 -41.496259930294 -45.5930750882401 7700 1971200 1971200
"FRT_censord" 0.838790761861971 4.49599351304593 0.0245731829607133 0.00840658915954688 5.12064707343088e-12 5.01922357898366e-06 -2.86503102131519e-07 7.80486786311485e-14 -0.000129580497741699 0.273454661717394 0.258051814783062 0.468493523499544 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.924366666666667 -161.428228565378 -42.5153942150226 -41.2307301483269 -45.9016177408175 7800 1996800 1996800
"FRT_censord" 0.840351313800099 4.4888407269894 0.0246053081108274 0.00847896129360156 5.34483118879242e-12 1.00354570093941e-05 -5.66910777877183e-07 4.27435864480685e-14 -3.13520431518555e-05 0.272617898486242 0.256259749166996 0.471122352346762 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9278 -161.280707592815 -42.3723798107962 -40.9553613519175 -46.2185030264275 7900 1011200 1011200
"FRT_censord" 0.841957642443094 4.48059860224796 0.0246359357770544 0.00855282484145546 5.61425191487355e-12 1.00388343966529e-05 -5.61151324518505e-07 -6.16728890179274e-14 0.000184535980224609 0.271805852317506 0.254407811293753 0.473786336388742 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.931233333333333 -161.131748597111 -42.2317238171546 -40.6690683200883 -46.5441137658164 8000 1024000 1024000
"FRT_censord" 0.843613778362736 4.47125043352507 0.0246648006640987 0.00862824454733438 5.93527753060562e-12 1.00487025278539e-05 -5.55717974748404e-07 -7.0082828429463e-15 -0.000192165374755859 0.271023728581858 0.252488471802417 0.476487799615725 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.934666666666667 -160.981219656703 -42.094193955552 -40.3706350288395 -46.878872566718 8100 1036800 1036800
"FRT_censord" 0.845324735484609 4.460775220833 0.0246915227822116 0.00870528727871593 6.31589221992134e-12 1.0064717478997e-05 -5.50605307125807e-07 -1.02626240838788e-14 -2.70605087280273e-05 0.270278122455885 0.25049254279228 0.479229334751835 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9381 -160.828971451365 -41.9607719922692 -40.058579578511 -47.2232539787471 8200 1049600 1049600
"FRT_censord" 0.847096269408166 4.44914858985279 0.0247156393600178 0.00878402218868394 6.76604409192802e-12 1.00891798808789e-05 -5.45787983696755e-07 2.12330153459561e-14 -5.7220458984375e-05 0.269577254243421 0.248408890341036 0.482013855415543 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.941533333333333 -160.674830221621 -41.8326890698849 -39.7311094280431 -47.5777913277886 8300 1062400 1062400
"FRT_censord" 0.848935033199495 4.43634216288265 0.0247365811067445 0.00886452008256508 7.29816095696063e-12 1.01219686072795e-05 -5.41306626189453e-07 -3.8968828164343e-14 -3.12924385070801e-05 0.268931471644454 0.246223878370679 0.484844649984867 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.944966666666667 -160.518591480907 -41.7115040459596 -39.3860329513127 -47.9430867293094 8400 1075200 1075200
"FRT_censord" 0.850848776169632 4.42232275877923 0.0247536397339279 0.00894685240173557 7.92783898946573e-12 1.01639672891451e-05 -5.3713090153451e-07 4.75175454539567e-14 -0.000120282173156738 0.268353952304852 0.243920598948708 0.48772544874644 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9484 -160.360011364332 -41.5992134059383 -39.0206370583689 -48.3198236068134 8500 1088000 1088000
"FRT_censord" 0.85284659892537 4.40705138741999 0.0247659233976802 0.00903108968429681 8.67477061533936e-12 1.02162549353579e-05 -5.33264760349539e-07 3.03090885722668e-14 -3.45706939697266e-06 0.267861685310387 0.24147780673414 0.490660507955474 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.951833333333333 -160.198794428283 -41.4984052275306 -38.6315178201688 -48.708782372746 8600 1100800 1100800
"FRT_censord" 0.854939288675404 4.39048194997988 0.0247722934987563 0.00911729925730144 9.56401053602408e-12 1.02801574328737e-05 -5.29711421393131e-07 1.26565424807268e-14 -5.76972961425781e-05 0.267476891870479 0.238868390976016 0.493654717153506 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.955266666666667 -160.034575905204 -41.4124826945215 -38.2143375991493 -49.1108604748935 8700 1113600 1113600
"FRT_censord" 0.8571397637442 4.37255955555374 0.0247712740881105 0.00920554185053497 1.06277260232055e-11 1.03572044523048e-05 -5.26474970286017e-07 -8.43769498715119e-15 4.82797622680664e-06 0.267229107301718 0.236057155147239 0.496713737551042 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9587 -159.866895070777 -41.3459925452941 -37.7634721392097 -49.5270982503326 8800 1126400 1126400
"FRT_censord" 0.859463677232597 4.35321829939773 0.0247609181063289 0.00929586665809545 1.19076552079101e-11 1.0449581914429e-05 -5.23562079024487e-07 3.84137166520304e-14 -3.69548797607422e-06 0.267158328616951 0.232997487649873 0.499844183733176 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.962133333333333 -159.695153748095 -41.305123002556 -37.2714813422759 -49.9587128732739 8900 1139200 1139200
"FRT_censord" 0.861930254332653 4.33237829279571 0.0247386049317975 0.00938830418982437 1.34586210348255e-11 1.05599472917106e-05 -5.20982595730857e-07 3.41948691584548e-14 -7.81416893005371e-05 0.267319906436814 0.229626227395481 0.503053866167705 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.965566666666667 -159.518548928874 -41.2984797141433 -36.7282929489048 -50.4071436312869 9000 1152000 1152000
"FRT_censord" 0.864563487384454 4.30994162254223 0.0247007243295783 0.00948285596379189 1.53536566510745e-11 1.06917586464306e-05 -5.187502267745e-07 -3.99680288865056e-15 9.77516174316406e-06 0.267792416398416 0.225855462321597 0.506352121279986 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.969 -159.335958032616 -41.3383375079939 -36.1198982350813 -50.8741134713687 9100 1164800 1164800
"FRT_censord" 0.867393906583294 4.28578673506014 0.0246421649177131 0.00957947967214023 1.76916571585299e-11 1.08496142061654e-05 -5.1688368074565e-07 1.77635683940025e-14 -3.51071357727051e-05 0.26869085594189 0.221558872762389 0.509750271295721 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.972433333333333 -159.145732389939 -41.4427440938957 -35.426179435727 -51.3617145764392 9200 1177600 1177600
"FRT_censord" 0.870461343198742 4.25976038807238 0.0245554496281065 0.00967806777171258 2.06091208534808e-11 1.10397971084808e-05 -5.1540830270369e-07 -2.8643754035329e-14 3.53157520294189e-06 0.270189902693754 0.21654781254187 0.513262284764376 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.975866666666667 -158.945300316438 -41.6392357508049 -34.617103154604 -51.8725309737434 9300 1190400 1190400
"FRT_censord" 0.873819568355191 4.23166554052823 0.024429196932202 0.00977841608309931 2.42987839599601e-11 1.12712069650911e-05 -5.14358319492203e-07 -3.33066907387547e-14 -1.79260969161987e-05 0.272567483738924 0.210526747392442 0.516905768868634 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9793 -158.730341193815 -41.9718103477705 -33.6456258884194 -52.4098221727342 9400 1203200 1203200
"FRT_censord" 0.877544967014884 4.20124137263444 0.0242451936842064 0.00988017489068307 2.90405769514288e-11 1.15571056298336e-05 -5.13780946675979e-07 -3.15303338993544e-14 -8.18073749542236e-06 0.276293077625673 0.20300334034464 0.520703582029687 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.982733333333333 -158.492887323447 -42.5150772922234 -32.4333741361455 -52.9778208047158 9500 1216000 1216000
"FRT_censord" 0.881755405352656 4.16812424962149 0.0239723220355255 0.00998275881520534 3.52568537592516e-11 1.19188555487426e-05 -5.13743792396326e-07 4.9293902293357e-14 -8.12113285064697e-06 0.282226238250776 0.193086898969339 0.524686862779885 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.986166666666667 -158.216360202002 -43.4060859303005 -30.8385364394343 -53.5822912558572 9600 1228800 1228800
"FRT_censord" 0.886660379625429 4.13174783229114 0.0235523273189728 0.0100851141879452 4.36249306135862e-11 1.23956385138513e-05 -5.14353260427924e-07 4.9737991503207e-14 1.98930501937866e-06 0.292132867373155 0.178964801059691 0.528902331567154 0.5 1 25 0.333333333333333 0.333333333333333 0.333333333333333 0.9896 -157.860056696585 -44.927064047677 -28.5724429809228 -54.2318796965088 9700 1241600 1241600
