"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"FRT_censord" 12 0.90538478602177 1.00426205345275 0.00704115863892377 0.00410834077168058 0.00400950964063538 0.0263358728976755 -0.652868255456966 2.27373675443232e-13 -2.27373675443232e-13 0.331163931145279 0.334359643073673 0.334476425781047 0.5 1 2 0.1 0.8 0.1 12 0.288888888777778 -175.617224626747 -47.3375774560233 -47.6554125451076 -47.666184293353 359.381366380463 359.381366380463 359.381366380463
"FRT_censord" 13 0.905077526353954 1.00383363854629 0.00705703150591875 0.00410696018873569 0.00401784881911379 0.0233589173692152 -0.646142385669684 -2.27373675443232e-13 4.54747350886464e-13 0.331095364538469 0.33439816512873 0.334506470332801 0.5 1 2 0.1 0.8 0.1 12 0.296969696848485 -175.616186387512 -47.3315732828945 -47.658359217459 -47.6682239444108 403.701725859656 403.701725859656 403.701725859656
"FRT_censord" 14 0.904724720781003 1.00344730987735 0.00707481703216191 0.0041055520293017 0.00402523629907483 0.0207074863932846 -0.639667108097164 2.27373675443232e-13 2.27373675443232e-13 0.331024707722845 0.334437481463212 0.334537810813942 0.5 1 2 0.1 0.8 0.1 12 0.305050504919192 -175.615149060552 -47.3253977228516 -47.6613583093444 -47.6703847697274 453.487850812858 453.487850812858 453.487850812858
"FRT_censord" 15 0.904329311507598 1.00309917530738 0.00709441876802907 0.00410411547784074 0.00403175183096312 0.0183480119273369 -0.63340742466832 4.54747350886464e-13 4.54747350886464e-13 0.330951941719756 0.33447760698563 0.334570451294614 0.5 1 2 0.1 0.8 0.1 13 0.313131312989899 -175.614108182923 -47.3190498609425 -47.6644100795721 -47.6726630281249 509.413801481638 509.413801481638 509.413801481638
"FRT_censord" 16 0.903893984867382 1.00278565491671 0.00711575025524541 0.00410264969295867 0.00403746953781768 0.0162500069920171 -0.62733125693304 0 2.27373675443232e-13 0.330877049577581 0.334518557240758 0.334604393181661 0.5 1 2 0.1 0.8 0.1 13 0.321212121060606 -175.613059637156 -47.3125290411266 -47.6675148114321 -47.6750550424235 572.236765935022 572.236765935022 572.236765935022
"FRT_censord" 17 0.903421180483794 1.0025034647686 0.0071387346331505 0.0041011538039241 0.00404245803070608 0.0143858563870225 -0.6214092399387 0 2.27373675443232e-13 0.330800015664136 0.334560348375581 0.334639635960283 0.5 1 2 0.1 0.8 0.1 13 0.329292929131313 -175.611999601394 -47.3058348055745 -47.6706727995254 -47.6775572236539 642.807311728433 642.807311728433 642.807311728433
"FRT_censord" 18 0.902913104641205 1.00224959987943 0.00716330409378621 0.0040996269132898 0.00404678058569374 0.0127306025589178 -0.615614530268154 -2.27373675443232e-13 -2.27373675443232e-13 0.330720824918283 0.334602997193318 0.3346761778884 0.5 1 2 0.1 0.8 0.1 13 0.33737373720202 -175.610924507838 -47.2989668014765 -47.6738843620963 -47.6801661106073 722.080901838547 722.080901838547 722.080901838547
"FRT_censord" 19 0.902371742722191 1.0020213166801 0.00718939940968666 0.00409806809623261 0.00405049536149297 0.0112617410440308 -0.609922607171178 0 0 0.330639462260621 0.334646521166135 0.334714016573243 0.5 1 2 0.1 0.8 0.1 13 0.345454545272727 -175.609831003777 -47.2919247199141 -47.6771498406124 -47.6828783926411 811.130830789687 811.130830789687 811.130830789687
"FRT_censord" 20 0.901798872223561 1.00181611558269 0.00721696946158615 0.00409647639955078 0.0040536556426058 0.00995901958049217 -0.604311078725274 -2.27373675443232e-13 4.54747350886464e-13 0.330555912123167 0.334690938427555 0.334753149449278 0.5 1 2 0.1 0.8 0.1 14 0.353535353343434 -175.608715916362 -47.2847082505671 -47.680469595646 -47.6856909240917 911.16275611549 911.16275611549 911.16275611549
"FRT_censord" 21 0.901196077542697 1.00163172352671 0.00724597069752612 0.00409485084482823 0.0040563101118992 0.00880424632883603 -0.598759503952898 1.13686837721616e-13 0 0.330470157885902 0.334736267862243 0.334793574251855 0.5 1 2 0.1 0.8 0.1 14 0.361616161414141 -175.607576223123 -47.2773170038512 -47.6838440256105 -47.6886007542079 1023.53102189903 1023.53102189903 1023.53102189903
"FRT_censord" 22 0.900564761545889 1.0014660769847 0.00727636675888073 0.00409319042324701 0.00405850312507826 0.00778110735198112 -0.593249203106424 0 -2.27373675443232e-13 0.330382181715545 0.334782529011466 0.334835289272989 0.5 1 2 0.1 0.8 0.1 14 0.369696969484848 -175.606409020886 -47.2697505199221 -47.6872735412996 -47.6916051126918 1149.75699539774 1149.75699539774 1149.75699539774
"FRT_censord" 23 0.899906159755382 1.00131730570648 0.00730812798602234 0.00409149409816947 0.00406027499426401 0.00687499523904478 -0.587763097455678 1.13686837721616e-13 -4.54747350886464e-13 0.330291964151801 0.334829742149061 0.334878293699139 0.5 1 2 0.1 0.8 0.1 14 0.377777777555556 -175.605211501705 -47.2620082098149 -47.6907585813522 -47.6947014293272 1291.54966501488 1291.54966501488 1291.54966501488
"FRT_censord" 24 0.899221352407696 1.00118371685615 0.00734123102966569 0.00408976080287438 0.00406166227308747 0.00607284866566005 -0.582285545768592 -1.13686837721616e-13 0 0.330199483954471 0.334877928250181 0.334922587795347 0.5 1 2 0.1 0.8 0.1 15 0.385858585626263 -175.603980928396 -47.2540893493325 -47.6942996020512 -47.6978873260419 1450.82877849594 1450.82877849594 1450.82877849594
"FRT_censord" 25 0.898511277824238 1.00106378013514 0.00737565839659824 0.00408798944336778 0.00406269803728969 0.00536300353100927 -0.576802204831317 0 2.27373675443232e-13 0.330104717724177 0.334927109101607 0.334968173174216 0.5 1 2 0.1 0.8 0.1 15 0.39393939369697 -175.602714615067 -47.2459930198909 -47.6978970981544 -47.7011606360984 1629.75083462065 1629.75083462065 1629.75083462065
"FRT_censord" 26 0.897776742077748 1.0009561138383 0.00741139817432934 0.00408617889292132 0.00406341214631125 0.0047350552522829 -0.571299880730351 -1.13686837721616e-13 1.13686837721616e-12 0.330007640020893 0.334977307168947 0.33501505281016 0.5 1 2 0.1 0.8 0.1 15 0.402020201767677 -175.601409904686 -47.2377181501156 -47.7015515712325 -47.7045193718834 1830.73828029537 1830.73828029537 1830.73828029537
"FRT_censord" 27 0.89701843092694 1.00085947159596 0.00744844363941185 0.00408432799426881 0.00406383150635638 0.00417973242181802 -0.565766408483341 1.13686837721616e-13 2.27373675443232e-13 0.329908223085516 0.335028545695406 0.335063231219078 0.5 1 2 0.1 0.8 0.1 15 0.410101009838384 -175.60006415259 -47.2292634697494 -47.7052635474576 -47.7079617370574 2056.51230834865 2056.51230834865 2056.51230834865
"FRT_censord" 28 0.896236919651284 1.0007727301732 0.00748679296303832 0.0040824355581218 0.00406398031299331 0.00368878110477056 -0.560190533671012 0 4.54747350886464e-13 0.32980643679422 0.335080848689679 0.335112714516101 0.5 1 2 0.1 0.8 0.1 15 0.418181817909091 -175.598674709243 -47.2206275097817 -47.7090335716006 -47.7114861154505 2310.12970008316 2310.12970008316 2310.12970008316
"FRT_censord" 29 0.89543268200299 1.00069487811445 0.00752644895438899 0.00408050036107979 0.00406388028019432 0.00325485938621028 -0.554561802196034 2.27373675443232e-13 -6.82121026329696e-13 0.329702248691886 0.335134240886869 0.335163510421245 0.5 1 2 0.1 0.8 0.1 16 0.426262625979798 -175.597238903765 -47.2118086147896 -47.7128621958112 -47.7150910537065 2595.02421139974 2595.02421139974 2595.02421139974
"FRT_censord" 30 0.894606100620566 1.00062500526741 0.00756741872243216 0.00407852114943572 0.00406355086050835 0.00287144166548359 -0.548870473839692 1.13686837721616e-13 0 0.329595623602589 0.335188747936981 0.33521562846043 0.5 1 2 0.1 0.8 0.1 16 0.434343434050505 -175.595754031989 -47.2028048720277 -47.7167500135044 -47.7187752868258 2915.05306282518 2915.05306282518 2915.05306282518
"FRT_censord" 31 0.893757472718405 1.00056229309698 0.00760971356918286 0.00407649663175318 0.00406300944016475 0.00253273184154779 -0.543107416872417 0 -4.54747350886464e-13 0.329486524093825 0.335244396163203 0.335269079742972 0.5 1 2 0.1 0.8 0.1 16 0.442424242121212 -175.594217338618 -47.1936142031527 -47.7206976076044 -47.7225376804271 3274.54916287773 3274.54916287773 3274.54916287773
"FRT_censord" 32 0.892887018968384 1.00050600598779 0.00765334871471909 0.0040744254821515 0.00406227152584145 0.00223358505240867 -0.537264037844338 2.27373675443232e-13 -4.54747350886464e-13 0.329374910155055 0.3353012127273 0.335323877117645 0.5 1 2 0.1 0.8 0.1 16 0.450505050191919 -175.592626006472 -47.1842343038174 -47.7247055798405 -47.7263772515587 3678.37977182863 3678.37977182863 3678.37977182863
"FRT_censord" 33 0.891994889510202 1.00045548307776 0.00769834316143877 0.0040723063370856 0.00406135091587468 0.00196943709101305 -0.531332201997522 0 0 0.329260739402836 0.335359225534681 0.335380035062482 0.5 1 2 0.1 0.8 0.1 17 0.458585858262626 -175.590977142392 -47.1746626813023 -47.7287745288211 -47.730293139117 4132.01240011534 4132.01240011534 4132.01240011534
"FRT_censord" 34 0.891081171987386 1.00041013089187 0.00774471944697562 0.00407013779949183 0.00406025986295725 0.00173624100980163 -0.525304179159619 1.13686837721616e-13 4.54747350886464e-13 0.3291439665907 0.335418463495796 0.335437569913504 0.5 1 2 0.1 0.8 0.1 17 0.466666666333333 -175.589267768131 -47.1648965655449 -47.7329050947479 -47.7342846395978 4641.58883361278 4641.58883361278 4641.58883361278
"FRT_censord" 35 0.89014589478105 1.00036941671899 0.00779250364014666 0.00406791843098282 0.00405900920966153 0.00153041014403499 -0.519172566854543 0 0 0.329024544314871 0.335478956180135 0.335496499504993 0.5 1 2 0.1 0.8 0.1 17 0.47474747440404 -175.587494804211 -47.1549330346478 -47.7370978915604 -47.738351133273 5214.00828799969 5214.00828799969 5214.00828799969
"FRT_censord" 36 0.889189033439405 1.0003328625414 0.0078417251669831 0.00406564675430899 0.00405760852339281 0.00134876715425492 -0.51293024420356 -1.13686837721616e-13 2.27373675443232e-13 0.328902422744701 0.335540733970676 0.335556843284623 0.5 1 2 0.1 0.8 0.1 18 0.482828282474747 -175.585655060346 -47.1447689628246 -47.7413535325503 -47.742492101556 5857.02081805666 5857.02081805666 5857.02081805666
"FRT_censord" 37 0.888210516643189 1.00030003950261 0.00789241665407028 0.00406332125589235 0.00405606622045552 0.00118849843349267 -0.506570331275434 0 2.27373675443232e-13 0.328777549186028 0.335603828303318 0.335618622510653 0.5 1 2 0.1 0.8 0.1 18 0.490909090545455 -175.583745226138 -47.1344009440636 -47.7456726681652 -47.7467071568831 6579.33224657568 6579.33224657568 6579.33224657568
"FRT_censord" 38 0.88721022854369 1.00027056294767 0.00794461396037908 0.00406094037909083 0.0040543896687036 0.00104711333714391 -0.500086130303025 0 0 0.32864986888838 0.335668271277202 0.335681859834418 0.5 1 2 0.1 0.8 0.1 18 0.498989898616162 -175.581761856094 -47.1238254269503 -47.7500559139133 -47.7509959649272 7390.72203352578 7390.72203352578 7390.72203352578
"FRT_censord" 39 0.886188014170897 1.00024408796241 0.00799835604370894 0.00405850252742968 0.00405258528967756 0.000922407858304553 -0.493471096014162 -1.13686837721616e-13 0 0.328519324575332 0.335734095911048 0.33574657951362 0.5 1 2 0.1 0.8 0.1 18 0.507070706686869 -175.579701360841 -47.1130386308073 -47.7545038918499 -47.7553582788798 8302.17568131974 8302.17568131974 8302.17568131974
"FRT_censord" 40 0.88514368246593 1.00022030530643 0.0080536849511313 0.00405600606184237 0.00405065864646441 0.000812432226858562 -0.486718794710768 1.13686837721616e-13 2.27373675443232e-13 0.328385856813284 0.335801335977006 0.33581280720971 0.5 1 2 0.1 0.8 0.1 19 0.515151514757576 -175.577559994604 -47.1020366029307 -47.7590171987307 -47.7597939017332 9326.0334688322 9326.0334688322 9326.0334688322
"FRT_censord" 41 0.884077011486271 1.00019893764653 0.00811064568916951 0.00405344930518917 0.0040486145327209 0.000715462082638396 -0.479822884786621 -3.41060513164848e-13 -2.27373675443232e-13 0.328249403196431 0.335870026433591 0.335880570369978 0.5 1 2 0.1 0.8 0.1 19 0.523232322828283 -175.575333847185 -47.090815080151 -47.7635964752487 -47.7643027484593 10476.1575278967 10476.1575278967 10476.1575278967
"FRT_censord" 42 0.882987749261423 1.00017973660016 0.0081692863296905 0.00405083053511733 0.00404645703128297 0.000629972795969991 -0.472777072367599 0 0 0.328109899549693 0.335940202829946 0.335949897620361 0.5 1 2 0.1 0.8 0.1 19 0.53131313089899 -175.573018828352 -47.0793696818008 -47.7682423031616 -47.7688847399725 11768.11952435 11768.11952435 11768.11952435
"FRT_censord" 43 0.881875618071194 1.00016247933785 0.00822965792965129 0.00404814798683051 0.00404418959427515 0.000554616671493591 -0.465575092200702 1.13686837721616e-13 2.27373675443232e-13 0.327967279496374 0.336011901554077 0.33602081894955 0.5 1 2 0.1 0.8 0.1 20 0.539393938969697 -175.570610658539 -47.067695830649 -47.7729552441679 -47.7735398347731 13219.4114846603 13219.4114846603 13219.4114846603
"FRT_censord" 44 0.880740318395204 1.00014696624873 0.00829181446509928 0.00404539985683564 0.00404181509910271 0.000488202691016681 -0.458210696017318 -1.13686837721616e-13 0 0.32782147363661 0.336085160254739 0.336093366108651 0.5 1 2 0.1 0.8 0.1 20 0.547474747040404 -175.568104859574 -47.0557886177784 -47.7777359054537 -47.7782680903537 14849.6826225447 14849.6826225447 14849.6826225447
"FRT_censord" 45 0.879581529653999 1.00013301842151 0.00835581294586035 0.00404258429649823 0.00403933589930205 0.000429678514031195 -0.450677615632003 1.13686837721616e-13 -4.54747350886464e-13 0.327672411004128 0.336160017129689 0.336167571866183 0.5 1 2 0.1 0.8 0.1 20 0.555555555111111 -175.56549673914 -47.043643026937 -47.7825848214486 -47.7830695410407 16681.0053720006 16681.0053720006 16681.0053720006
"FRT_censord" 46 0.878398913829038 1.00012047553143 0.00842171337046244 0.00403969941531298 0.00403675387581834 0.000378114523634565 -0.442969553192448 0 0 0.327520018536318 0.336236511207746 0.336243470255936 0.5 1 2 0.1 0.8 0.1 21 0.563636363181818 -175.562781380864 -47.0312538412929 -47.7875024981688 -47.7879442378694 18738.1742286039 18738.1742286039 18738.1742286039
"FRT_censord" 47 0.877192119070377 1.00010919387802 0.00848957867957899 0.0040367432848702 0.00403407048577658 0.000332689675225595 -0.43508017498214 -2.27373675443232e-13 -2.27373675443232e-13 0.32736422005149 0.336314682878313 0.336321097070197 0.5 1 2 0.1 0.8 0.1 21 0.571717171252525 -175.559953634367 -47.018615477373 -47.7924894941655 -47.7928923251308 21049.0414451202 21049.0414451202 21049.0414451202
"FRT_censord" 48 0.875960780334426 1.00009904480598 0.00855947488201622 0.00403371393348221 0.00403128679293415 0.000292678941875124 -0.427003082859088 1.13686837721616e-13 0 0.327204938042427 0.336394573001416 0.336400488956157 0.5 1 2 0.1 0.8 0.1 21 0.579797979323232 -175.557008099627 -47.0057222540951 -47.7975462788281 -47.7979138965858 23644.8941264541 23644.8941264541 23644.8941264541
"FRT_censord" 49 0.874704522858281 1.00008991282071 0.00863147101994072 0.00403060934977573 0.00402840351497655 0.000257442200656044 -0.418731809134385 -1.13686837721616e-13 0 0.327042093033884 0.336476223254053 0.336481683712063 0.5 1 2 0.1 0.8 0.1 22 0.587878787393939 -175.553939116528 -46.9925682806776 -47.8026732861813 -47.8030090443759 26560.8778294668 26560.8778294668 26560.8778294668
"FRT_censord" 50 0.873422965409382 1.00008169463594 0.00870563914481204 0.00402742748761394 0.00402542104964496 0.000226414386780505 -0.410259818124146 0 0 0.326875602239606 0.336559676803164 0.33656472095723 0.5 1 2 0.1 0.8 0.1 22 0.595959595464646 -175.550740754024 -46.9791472434049 -47.8078710178691 -47.8081779602153 29836.4724028334 29836.4724028334 29836.4724028334
"FRT_censord" 51 0.872115721250361 1.00007429761677 0.00878205443189181 0.00402416626143649 0.00402233950633971 0.000199096769620155 -0.401580481617593 1.13686837721616e-13 -2.27373675443232e-13 0.326705381864005 0.336644977172966 0.336649640963029 0.5 1 2 0.1 0.8 0.1 22 0.604040403535353 -175.547406794743 -46.9654527420751 -47.8131398681295 -47.8134207572916 33516.0265093885 33516.0265093885 33516.0265093885
"FRT_censord" 52 0.870782401426137 1.00006763878704 0.00886079515854444 0.00402082355093802 0.00401915873350973 0.000175049236908364 -0.392687080883107 -1.13686837721616e-13 -2.27373675443232e-13 0.326531346264516 0.336732168672688 0.336736485062796 0.5 1 2 0.1 0.8 0.1 23 0.612121211606061 -175.54393072392 -46.951478148019 -47.8184801911242 -47.8187375351684 37649.3580679247 37649.3580679247 37649.3580679247
"FRT_censord" 53 0.86942261809663 1.00006164382253 0.00894194267771874 0.00401739720668444 0.00401587834753745 0.000153883465443982 -0.38357281203492 2.27373675443232e-13 0 0.326353406173706 0.336821297297568 0.336825296528726 0.5 1 2 0.1 0.8 0.1 23 0.620202019676768 -175.540305717937 -46.9372163246659 -47.8238924374642 -47.8241285135914 42292.428743895 42292.428743895 42292.428743895
"FRT_censord" 54 0.868035985634628 1.00005624615496 0.00902558153109298 0.00401388504585496 0.00401249774919453 0.000135256876106382 -0.374230765144873 0 -2.27373675443232e-13 0.326171472305967 0.336912408931853 0.336916118762179 0.5 1 2 0.1 0.8 0.1 24 0.628282827747475 -175.536524629372 -46.9226601490547 -47.8293768852879 -47.8295937623542 47508.101621028 47508.101621028 47508.101621028
"FRT_censord" 55 0.866622124861285 1.00005138618341 0.00911179936740716 0.0040102848624598 0.00400901615213438 0.000118867291881486 -0.364653943667861 0 0 0.325985451239169 0.337005551419796 0.337008997341035 0.5 1 2 0.1 0.8 0.1 24 0.636363635818182 -175.532579976479 -46.9078018832263 -47.8349339529936 -47.8351335112594 53366.9923120631 53366.9923120631 53366.9923120631
"FRT_censord" 56 0.865180664699236 1.00004701056467 0.00920068702327008 0.0040065944244762 0.00400543259647507 0.000104448210038299 -0.354835248062216 0 0 0.325795249649824 0.337100772452829 0.337103977897348 0.5 1 2 0.1 0.8 0.1 25 0.644444443888889 -175.528463929737 -46.892633780027 -47.8405638883954 -47.8407478384196 59948.4250318941 59948.4250318941 59948.4250318941
"FRT_censord" 57 0.863711245947328 1.00004307158562 0.00929233846685379 0.00400281148302578 0.00400174597255954 9.17646254592341e-05 -0.344767493757345 1.13686837721616e-13 0 0.325600770458076 0.3371981215065 0.337201108035424 0.5 1 2 0.1 0.8 0.1 26 0.652525251959596 -175.524168300082 -46.877147495863 -47.8462670598479 -47.8464369591947 67341.5065775083 67341.5065775083 67341.5065775083
"FRT_censord" 58 0.862213523773868 1.00003952660195 0.00938685082263395 0.00399893377401396 0.00399795503563753 8.06093367486937e-05 -0.334443408277508 0 2.27373675443232e-13 0.325401914595061 0.337297648961717 0.337300436443222 0.5 1 2 0.1 0.8 0.1 26 0.660606060030303 -175.519684526402 -46.8613343297179 -47.8520438305555 -47.8522010995154 75646.3327554629 75646.3327554629 75646.3327554629
"FRT_censord" 59 0.860687171114354 1.00003633754756 0.00948432433602763 0.00399495902275678 0.00399405842189814 7.0799683101086e-05 -0.323855636581648 1.13686837721616e-13 4.54747350886464e-13 0.325198582327641 0.33739940544723 0.337402012225129 0.5 1 2 0.1 0.8 0.1 27 0.66868686810101 -175.515003665528 -46.8451853886666 -47.8578944710479 -47.858040407301 84975.3435908645 84975.3435908645 84975.3435908645
"FRT_censord" 60 0.859131881716209 1.00003347049865 0.0095848623526302 0.00399088495171202 0.00399005466634766 6.21746403908219e-05 -0.312996756886143 -1.13686837721616e-13 6.82121026329696e-13 0.324990669554096 0.337503443697563 0.337505886748342 0.5 1 2 0.1 0.8 0.1 27 0.676767676171717 -175.510116378565 -46.8286910277735 -47.8638194355312 -47.8639552274491 95454.8456661836 95454.8456661836 95454.8456661836
"FRT_censord" 61 0.857547373818786 1.00003089530157 0.00968857125544296 0.00398670928405672 0.00398594221502508 5.45923529742254e-05 -0.301859283098935 0 -2.27373675443232e-13 0.324778072089788 0.337609816411915 0.337612111498297 0.5 1 2 0.1 0.8 0.1 28 0.684848484242424 -175.50501292388 -46.8118414406167 -47.8698190614624 -47.8699458010178 107226.722201032 107226.722201032 107226.722201032
"FRT_censord" 62 0.855933393195881 1.00002858523258 0.00979556043085938 0.00398242975231785 0.00398171944155842 4.79277641645126e-05 -0.290435684009957 -1.13686837721616e-13 -2.27373675443232e-13 0.324560681451899 0.33771857836581 0.33772074018229 0.5 1 2 0.1 0.8 0.1 29 0.692929292313131 -175.499683143655 -46.7946260239013 -47.8758938838854 -47.8760125785573 120450.354025878 120450.354025878 120450.354025878
"FRT_censord" 63 0.854289716901753 1.00002651680765 0.00990594218332744 0.00397804410442591 0.00397738465747296 4.20707086945526e-05 -0.278718393823148 -1.13686837721616e-13 0 0.32433838706341 0.33782978530622 0.337831827630371 0.5 1 2 0.1 0.8 0.1 30 0.701010100383838 -175.49411645686 -46.7770336643904 -47.882044487715 -47.8821560725222 135304.777457981 135304.777457981 135304.777457981
"FRT_censord" 64 0.852616156715323 1.00002466943489 0.0100198316566209 0.00397355011179672 0.00397293612849198 3.69241376176888e-05 -0.266699829601876 -2.27373675443232e-13 0 0.324111074803 0.337943494680869 0.337945430516131 0.5 1 2 0.1 0.8 0.1 30 0.709090908454545 -175.488301849715 -46.7590524987639 -47.8882716248508 -47.8883769736608 151991.108295293 151991.108295293 151991.108295293
"FRT_censord" 65 0.850912563377083 1.00002302537782 0.0101373466890943 0.00396894557769131 0.00396837208343672 3.24025693032581e-05 -0.254372408809374 0 2.27373675443232e-13 0.323878628911726 0.338059764677215 0.338061606411059 0.5 1 2 0.1 0.8 0.1 31 0.717171716525252 -175.482227871862 -46.7406701513877 -47.8945760924668 -47.8946760300148 170735.264747069 170735.264747069 170735.264747069
"FRT_censord" 66 0.84917882930218 1.00002156966675 0.010258607754791 0.0039642283464238 0.00396369072529528 2.84307213078705e-05 -0.241728571350677 0 -2.27373675443232e-13 0.323640928087424 0.338178656169044 0.338180415743533 0.5 1 2 0.1 0.8 0.1 32 0.72525252459596 -175.475882624652 -46.7218731432292 -47.9009590255093 -47.9010543400415 191791.026167249 191791.026167249 191791.026167249
"FRT_censord" 67 0.847414892817627 1.0000202901407 0.0103837377858685 0.00395939631277091 0.00395889023926921 2.49423032343543e-05 -0.228760800522103 -1.13686837721616e-13 -4.54747350886464e-13 0.323397847245799 0.338300231823333 0.338301920930869 0.5 1 2 0.1 0.8 0.1 33 0.733333332666667 -175.469253759313 -46.7026471065296 -47.9074217873969 -47.9075132448064 215443.469003189 215443.469003189 215443.469003189
"FRT_censord" 68 0.845620741592105 1.0000191774849 0.0105128620284916 0.0039544474321659 0.00395396880173967 2.18789515500362e-05 -0.215461647374354 1.13686837721616e-13 4.54747350886464e-13 0.323149256184033 0.338424556754478 0.338426187061489 0.5 1 2 0.1 0.8 0.1 34 0.741414140737374 -175.462328471786 -46.682976557066 -47.9139660821105 -47.914054441888 242012.826479438 242012.826479438 242012.826479438
