"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"FRT_censord" 30 0.999461203791635 3.90514381017596 0.0446366934480349 0.00960154425978239 1.62039931400683e-10 0.636348198611927 -0.000118082597275304 2.8421709430404e-14 1.52587890625e-05 0.111067961082237 0.356247667126606 0.532684371791157 0.1 1 5 0.25 0.5 0.25 270 1 -154.837833762413 -13.6984941637935 -57.0801276524053 -55.6409153424488 2915.05306282518 2915.05306282518 2915.05306282518
"FRT_censord" 31 0.999520337073821 3.9049965178804 0.0446304467984395 0.00960126830989901 1.62177792788971e-10 0.636361456790302 -0.000105124239212273 -1.4210854715202e-14 7.62939453125e-06 0.111075220928621 0.3562370777351 0.532687701336279 0.1 1 5 0.25 0.5 0.25 266 1 -154.837961437387 -13.6991337781936 -57.0784632546272 -55.6418541604976 3274.54916287773 3274.54916287773 3274.54916287773
"FRT_censord" 32 0.99957298222434 3.90486539830793 0.0446248862265499 0.00960102268000228 1.6230061566381e-10 0.636373249273403 -9.35874077043763e-05 0 0 0.111081682390976 0.356227652178903 0.532690665430122 0.1 1 5 0.25 0.5 0.25 262 1 -154.838075035447 -13.6997029796739 -57.0769817637995 -55.6426899311568 3678.37977182863 3678.37977182863 3678.37977182863
"FRT_censord" 33 0.999619850766575 3.90474867640238 0.0446199363760679 0.00960080403735423 1.62410030158487e-10 0.636383739114828 -8.33162698299361e-05 -1.4210854715202e-14 7.62939453125e-06 0.111087433297166 0.356219262579003 0.532693304123831 0.1 1 5 0.25 0.5 0.25 257 1 -154.838176111256 -13.7002095235192 -57.0756630871763 -55.6434339527231 4132.01240011534 4132.01240011534 4132.01240011534
"FRT_censord" 34 0.999661576244615 3.9046447693529 0.044615530102548 0.00960060941292011 1.62507494149497e-10 0.636393070940654 -7.41720534662704e-05 1.4210854715202e-14 -7.62939453125e-06 0.11109255208247 0.3562117946887 0.53269565322883 0.1 1 5 0.25 0.5 0.25 253 1 -154.838266055696 -13.7006603491544 -57.0744892718745 -55.644096314532 4641.58883361278 4641.58883361278 4641.58883361278
"FRT_censord" 35 0.999698722794177 3.9045522708333 0.0446116077150179 0.00960043616764869 1.62594306246331e-10 0.636401373233925 -6.60311835432026e-05 -1.4210854715202e-14 0 0.111097108226575 0.356205147293928 0.532697744479497 0.1 1 5 0.25 0.5 0.25 249 1 -154.838346095748 -13.7010615852383 -57.0734444134635 -55.6446859694746 5214.00828799969 5214.00828799969 5214.00828799969
"FRT_censord" 36 0.999731792723914 3.90446992907219 0.0446081160860117 0.00960028195300318 1.62671624995614e-10 0.636408760099668 -5.87836220873328e-05 -1.4210854715202e-14 7.62939453125e-06 0.111101163533045 0.356199230344239 0.532699606122716 0.1 1 5 0.25 0.5 0.25 244 1 -154.838417321704 -13.7014186807334 -57.0725143612335 -55.6452108869706 5857.02081805666 5857.02081805666 5857.02081805666
"FRT_censord" 37 0.999761233267968 3.9043966270258 0.0446050078514939 0.0096001446754942 1.62740486416573e-10 0.636415332811085 -5.23313878488807e-05 1.4210854715202e-14 -7.62939453125e-06 0.111104773300742 0.356193963239131 0.532701263460127 0.1 1 5 0.25 0.5 0.25 240 1 -154.838480712352 -13.7017365261899 -57.0716864478223 -55.6456781926177 6579.33224657568 6579.33224657568 6579.33224657568
"FRT_censord" 38 0.99978744262799 3.90433137297491 0.0446022409255263 0.00960002247511144 1.6280181191744e-10 0.636421181433871 -4.65872375130516e-05 0 7.62939453125e-06 0.111107986435734 0.356189274695692 0.532702738868574 0.1 1 5 0.25 0.5 0.25 236 1 -154.838537128871 -13.7020194296326 -57.0709494710523 -55.6460942005163 7390.72203352578 7390.72203352578 7390.72203352578
"FRT_censord" 39 0.99981077535402 3.90427328324846 0.0445997778217394 0.00959991369530382 1.62856423860419e-10 0.636426385982309 -4.14734910805237e-05 -1.4210854715202e-14 1.52587890625e-05 0.111110846552561 0.356185101130646 0.532704052316793 0.1 1 5 0.25 0.5 0.25 232 1 -154.838587339985 -13.7022712370486 -57.0702934381246 -55.6464645413425 8302.17568131974 8302.17568131974 8302.17568131974
"FRT_censord" 40 0.999831547090806 3.90422157217364 0.0445975852003992 0.00959981686286921 1.62905054444669e-10 0.63643101760816 -3.69209847121965e-05 -2.8421709430404e-14 7.62939453125e-06 0.111113392355946 0.356181386114729 0.532705221529325 0.1 1 5 0.25 0.5 0.25 227 1 -154.838632026165 -13.7024953550974 -57.0697094807494 -55.6467942172398 9326.0334688322 9326.0334688322 9326.0334688322
"FRT_censord" 41 0.999850038875079 3.90417553760223 0.0445956333074087 0.0095997306631745 1.62948358907985e-10 0.636435139479465 -3.28681384758056e-05 1.4210854715202e-14 7.62939453125e-06 0.111115658598706 0.356178078962495 0.5327062624388 0.1 1 5 0.25 0.5 0.25 223 1 -154.838671802068 -13.7026948584884 -57.0691896319756 -55.6470877119406 10476.1575278967 10476.1575278967 10476.1575278967
"FRT_censord" 42 0.999866500936356 3.90413455711186 0.0445938957284013 0.00959965392922753 1.62986918712472e-10 0.636438807844533 -2.92601254940905e-05 0 7.62939453125e-06 0.111117675912744 0.356175135005808 0.532707189081448 0.1 1 5 0.25 0.5 0.25 219 1 -154.838707205363 -13.7028724409458 -57.0687268716942 -55.6473489876966 11768.11952435 11768.11952435 11768.11952435
"FRT_censord" 43 0.999881155968708 3.90409807679031 0.0445923489608929 0.0095995856226825 1.6302125184083e-10 0.636442072727087 -2.6048132269807e-05 -1.4210854715202e-14 -7.62939453125e-06 0.111119471545221 0.356172514507443 0.532708013947336 0.1 1 5 0.25 0.5 0.25 214 1 -154.838738714139 -13.703030497889 -57.0683149546156 -55.6475815704818 13219.4114846603 13219.4114846603 13219.4114846603
"FRT_censord" 44 0.999894202349942 3.90406560071145 0.0445909719972993 0.00959952481557414 1.63051822504514e-10 0.636444978528266 -2.31886995152308e-05 -1.4210854715202e-14 7.62939453125e-06 0.111121070059622 0.356170181631134 0.532708748309244 0.1 1 5 0.25 0.5 0.25 210 1 -154.838766763021 -13.7031712046397 -57.0679482473654 -55.6477886302242 14849.6826225447 14849.6826225447 14849.6826225447
"FRT_censord" 45 0.999905816627026 3.90403669009588 0.0445897462163782 0.00959947068532501 1.63079041719678e-10 0.636447564825067 -2.06431355280756e-05 -1.4210854715202e-14 0 0.111122493018174 0.356168104927118 0.532709402054707 0.1 1 5 0.25 0.5 0.25 206 1 -154.83879172972 -13.7032964549431 -57.067621807127 -55.6479729592343 16681.0053720006 16681.0053720006 16681.0053720006
"FRT_censord" 46 0.999916155976814 3.90401095349516 0.0445886550184237 0.00959942249869518 1.63103276437845e-10 0.636449866796317 -1.83769934594125e-05 2.8421709430404e-14 -1.52587890625e-05 0.111123759707432 0.356166256259326 0.532709984033241 0.1 1 5 0.25 0.5 0.25 202 1 -154.838813953222 -13.7034079475978 -57.0673312114656 -55.6481370527453 18738.1742286039 18738.1742286039 18738.1742286039
"FRT_censord" 47 0.999925360338483 3.90398804338194 0.0445876836520674 0.00959937960411754 1.63124852634313e-10 0.636451915767303 -1.63596057802806e-05 1.4210854715202e-14 0 0.111124887187397 0.356164610742693 0.532710502069909 0.1 1 5 0.25 0.5 0.25 197 1 -154.838833731901 -13.7035071793692 -57.0670725493145 -55.6482831215516 21049.0414451202 21049.0414451202 21049.0414451202
"FRT_censord" 48 0.999933554282154 3.90396764764559 0.0445868189109622 0.0095993414182922 1.63144063259156e-10 0.636453739521002 -1.45636700565888e-05 0 -7.62939453125e-06 0.111125890951652 0.356163145763694 0.532710963284653 0.1 1 5 0.25 0.5 0.25 193 1 -154.838851340731 -13.7035955262068 -57.0668422653824 -55.6484131643733 23644.8941264541 23644.8941264541 23644.8941264541
"FRT_censord" 49 0.999940848748909 3.90394949105622 0.0445860491083408 0.00959930742507176 1.63161166748503e-10 0.636455362859703 -1.29648798008475e-05 1.4210854715202e-14 -7.62939453125e-06 0.111126784495188 0.356161841636906 0.532711373867906 0.1 1 5 0.25 0.5 0.25 189 1 -154.83886701528 -13.7036741705721 -57.066637265859 -55.6485289311877 26560.8778294668 26560.8778294668 26560.8778294668
"FRT_censord" 50 0.999947342439418 3.90393332780745 0.0445853638233002 0.00959927716418247 1.63176394021977e-10 0.636456807826656 -1.15415957182563e-05 2.8421709430404e-14 0 0.111127579922508 0.356160680699675 0.532711739377816 0.1 1 5 0.25 0.5 0.25 185 1 -154.838880968183 -13.7037441784097 -57.0664547744007 -55.6486319890776 29836.4724028334 29836.4724028334 29836.4724028334
"FRT_censord" 51 0.999953123270818 3.9039189399939 0.0445847538010576 0.00959925022689958 1.6318994986035e-10 0.636458094065924 -1.02745534604765e-05 4.2632564145606e-14 7.62939453125e-06 0.111128287903058 0.356159647387745 0.532712064709198 0.1 1 5 0.25 0.5 0.25 180 1 -154.838893385345 -13.7038064832951 -57.0662923449346 -55.6487237226596 33516.0265093885 33516.0265093885 33516.0265093885
"FRT_censord" 52 0.999958269488862 3.90390613090347 0.0445842107290701 0.0095992262461144 1.63202019219365e-10 0.636459238972153 -9.14660272144374e-06 -1.4210854715202e-14 1.52587890625e-05 0.111128918242207 0.35615872738454 0.532712354373253 0.1 1 5 0.25 0.5 0.25 176 1 -154.838904441688 -13.7038619599843 -57.0661477262522 -55.6488053951046 37649.3580679247 37649.3580679247 37649.3580679247
"FRT_censord" 53 0.99996285075857 3.90389472804912 0.0445837272796769 0.00959920489821398 1.6321276430448e-10 0.636460258107952 -8.14247568570181e-06 -1.4210854715202e-14 0 0.111129479372263 0.356157908389092 0.532712612238646 0.1 1 5 0.25 0.5 0.25 172 1 -154.838914283847 -13.7039113451282 -57.0660189851877 -55.6488781015932 42292.428743895 42292.428743895 42292.428743895
"FRT_censord" 54 0.999966929093012 3.9038845770534 0.0445832969072942 0.00959918589412893 1.63222330339397e-10 0.63646116529708 -7.24857991940553e-06 -4.2632564145606e-14 0 0.111129978892548 0.356157179311582 0.53271284179587 0.1 1 5 0.25 0.5 0.25 168 1 -154.838923045198 -13.7039553076806 -57.065904378541 -55.6489428263306 47508.101621028 47508.101621028 47508.101621028
"FRT_censord" 55 0.99997055971384 3.90387554047162 0.044582913783497 0.00959916897647735 1.63230846651475e-10 0.636461972842039 -6.45281522082541e-06 2.8421709430404e-14 0 0.111130423568807 0.356156530278671 0.532713046152522 0.1 1 5 0.25 0.5 0.25 164 1 -154.838930844447 -13.7039944431605 -57.0658023543332 -55.6490004455816 53366.9923120631 53366.9923120631 53366.9923120631
"FRT_censord" 56 0.999973791756546 3.90386749691242 0.0445825727481798 0.00959915391737004 1.63238427479982e-10 0.636462691722206 -5.74440929312914e-06 1.4210854715202e-14 0 0.111130819316427 0.356155952661391 0.532713228022182 0.1 1 5 0.25 0.5 0.25 159 1 -154.838937784045 -13.7040292666157 -57.0657115565663 -55.6490517288061 59948.4250318941 59948.4250318941 59948.4250318941
"FRT_censord" 57 0.999976668985655 3.90386033556849 0.0445822691303591 0.00959914051055128 1.63245177147976e-10 0.636463331623274 -5.11377233181065e-06 -1.4210854715202e-14 7.62939453125e-06 0.111131171708579 0.356155438318355 0.532713389973067 0.1 1 5 0.25 0.5 0.25 155 1 -154.838943964512 -13.7040602799396 -57.0656307046896 -55.6490973914491 67341.5065775083 67341.5065775083 67341.5065775083
"FRT_censord" 58 0.999979230343027 3.90385396041482 0.0445819988455641 0.00959912857564027 1.63251186055557e-10 0.636463901248312 -4.55236720853236e-06 -1.4210854715202e-14 0 0.111131485412923 0.356154980441241 0.532713534145836 0.1 1 5 0.25 0.5 0.25 151 1 -154.83894946641 -13.7040878884298 -57.0655587288811 -55.6491380413475 75646.3327554629 75646.3327554629 75646.3327554629
"FRT_censord" 59 0.999981510510539 3.90384828514696 0.0445817582340212 0.00959911795102865 1.63256535471279e-10 0.636464408317822 -4.05259375924061e-06 -1.4210854715202e-14 -7.62939453125e-06 0.111131764676225 0.356154572832284 0.532713662491491 0.1 1 5 0.25 0.5 0.25 147 1 -154.838954364212 -13.7041124657691 -57.0654946549136 -55.6491742286878 84975.3435908645 84975.3435908645 84975.3435908645
"FRT_censord" 60 0.999983540354327 3.90384323293104 0.0445815440382379 0.00959910849286663 1.63261297755913e-10 0.636464859703455 -3.60768633100861e-06 -4.2632564145606e-14 7.62939453125e-06 0.11113201327984 0.356154209972671 0.532713776747489 0.1 1 5 0.25 0.5 0.25 143 1 -154.838958724262 -13.7041343447842 -57.06543761527 -55.6492064433572 95454.8456661836 95454.8456661836 95454.8456661836
"FRT_censord" 61 0.999985347359175 3.90383873631139 0.044581353383959 0.00959910007423039 1.63265536438196e-10 0.636465261551464 -3.21162166727618e-06 4.2632564145606e-14 -7.62939453125e-06 0.111132234483474 0.356153887109045 0.53271387840748 0.1 1 5 0.25 0.5 0.25 138 1 -154.838962602347 -13.7041538066278 -57.0653868631676 -55.6492351109129 107226.722201032 107226.722201032 107226.722201032
"FRT_censord" 62 0.999986955983408 3.90383473252601 0.0445811836381605 0.00959909257885336 1.63269310655175e-10 0.636465619247073 -2.85903794861042e-06 4.2632564145606e-14 1.52587890625e-05 0.111132431494334 0.35615359955238 0.532713968953286 0.1 1 5 0.25 0.5 0.25 134 1 -154.838966057476 -13.7041711449113 -57.0653416607184 -55.6492606404729 120450.354025878 120450.354025878 120450.354025878
"FRT_censord" 63 0.999988387986226 3.90383116828779 0.0445810325293405 0.00959908590641212 1.63272670601292e-10 0.636465937665147 -2.54516172759622e-06 -1.4210854715202e-14 -7.62939453125e-06 0.111132606877485 0.356153343562458 0.532714049560058 0.1 1 5 0.25 0.5 0.25 130 1 -154.838969133359 -13.7041865800023 -57.065301420358 -55.6492833675112 135304.777457981 135304.777457981 135304.777457981
"FRT_censord" 64 0.999989662822614 3.90382799531783 0.044580898006212 0.00959907996637805 1.63275661763715e-10 0.636466221119226 -2.26574378103805e-06 -2.8421709430404e-14 -7.62939453125e-06 0.111132763007011 0.356153115675566 0.532714121317423 0.1 1 5 0.25 0.5 0.25 126 1 -154.838971871459 -13.7042003203995 -57.0652655976796 -55.6493035996058 151991.108295293 151991.108295293 151991.108295293
"FRT_censord" 65 0.999990797681922 3.90382517070843 0.0445807782537169 0.00959907467854889 1.63278324572372e-10 0.636466473449884 -2.01700120783244e-06 -1.4210854715202e-14 0 0.111132901994531 0.356152912808467 0.532714185197003 0.1 1 5 0.25 0.5 0.25 122 1 -154.838974308961 -13.7042125522473 -57.0652337079608 -55.6493216104741 170735.264747069 170735.264747069 170735.264747069
"FRT_censord" 66 0.99999180795171 3.9038226562035 0.0445806716484973 0.00959906997125897 1.63280695076625e-10 0.636466698074916 -1.79556636226152e-06 0 -1.52587890625e-05 0.111133025722364 0.356152732214252 0.532714242063383 0.1 1 5 0.25 0.5 0.25 118 1 -154.838976478827 -13.7042234410908 -57.065205319425 -55.6493376439841 191791.026167249 191791.026167249 191791.026167249
"FRT_censord" 67 0.999992707300775 3.90382041776809 0.0445805767480565 0.00959906578080474 1.6328280535023e-10 0.636466898036934 -1.5984414005743e-06 1.4210854715202e-14 7.62939453125e-06 0.111133135865216 0.356152571448449 0.532714292686335 0.1 1 5 0.25 0.5 0.25 114 1 -154.838978410447 -13.7042331343444 -57.0651800478087 -55.6493519171563 215443.469003189 215443.469003189 215443.469003189
"FRT_censord" 68 0.999993507934291 3.90381842507871 0.044580492265001 0.00959906205036088 1.63284683970858e-10 0.636467076043933 -1.42295757399324e-06 -1.4210854715202e-14 0 0.111133233914955 0.356152428334119 0.532714337750927 0.1 1 5 0.25 0.5 0.25 110 1 -154.838980129919 -13.7042417631572 -57.0651575509356 -55.6493646232655 242012.826479438 242012.826479438 242012.826479438
"FRT_censord" 69 0.999994220651706 3.90381665213867 0.0445804170854493 0.00959905873070725 1.63286355432444e-10 0.63646723453736 -1.26673898392937e-06 -1.4210854715202e-14 0 0.111133321090588 0.356152301095386 0.532714377814027 0.1 1 5 0.25 0.5 0.25 105 1 -154.838981657316 -13.7042494292279 -57.065137550023 -55.6493759236014 271858.824273294 271858.824273294 271858.824273294
