"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"Aarest_data" 1 0.995309896751383 78.6353716298924 1.04594611589656 0.0256914854622315 2.19067840675777e-152 2.12210210493223 -0.000128807266442266 4.44089209850063e-15 -9.30353567098377e+136 0.126630268208311 0.617847732462242 0.255521999329446 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 96 1 -216.921050577467 -6.06410085588623 -144.007815006076 -21.4577638868894 100 100 100
"Aarest_data" 2 0.995816869573626 78.6281883975768 1.04595319725713 0.0256913677142433 2.26179361500004e-152 2.11916786316317 -0.000114676782231982 -1.77635683940025e-15 -9.30353567098377e+136 0.126635921251536 0.617839120015462 0.255524958733002 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 19 1 -216.918904122229 -6.06248276117755 -144.005949201716 -21.4585226977251 112.332403297803 112.332403297803 112.332403297803
"Aarest_data" 3 0.996269795235236 78.6217937188539 1.04595936722661 0.0256912625061608 2.32704206961342e-152 2.1165478979743 -0.000102095411655512 1.77635683940025e-15 0 0.126640962894941 0.617831443728437 0.255527593376622 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 19 1 -216.916989156033 -6.06103901456971 -144.004286516217 -21.4591983362913 126.185688306602 126.185688306602 126.185688306602
"Aarest_data" 4 0.996674283014824 78.6161010351089 1.04596475261691 0.0256911685396444 2.38670970025691e-152 2.11420928988574 -9.08935416248369e-05 0 -9.30353567098377e+136 0.126645458392458 0.617824602723262 0.25552993888428 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 19 1 -216.915281105056 -6.05975114051873 -144.002804999003 -21.4597999056603 141.747416292681 141.747416292681 141.747416292681
"Aarest_data" 5 0.997035390837948 78.611033287192 1.04596946109982 0.0256910846433666 2.44111311134541e-152 2.11212241840426 -8.09200854092751e-05 0 0 0.126649466205464 0.617818506818427 0.255532026976109 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 19 1 -216.913757925438 -6.05860255855452 -144.001485039677 -21.4603355155451 159.228279334109 159.228279334109 159.228279334109
"Aarest_data" 6 0.997357673203633 78.6065218738755 1.04597358426127 0.0256910097619166 2.49058663375146e-152 2.11026066154278 -7.2040468353407e-05 1.77635683940025e-15 0 0.126653038679626 0.617813075425764 0.255533885894609 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 19 1 -216.912399858658 -6.05757840201918 -144.000309124314 -21.4608123899083 178.864952905744 178.864952905744 178.864952905744
"Aarest_data" 7 0.997645226276057 78.6025057242423 1.0459772001562 0.0256909429454143 2.53547192127392e-152 2.1086001163936 -6.41348306800182e-05 -8.88178419700125e-16 -9.30353567098377e+136 0.126656222660087 0.617808236554999 0.255535540784913 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.911189207228 -6.0566653513335 -143.999261615964 -21.4612369631177 200.923300256505 200.923300256505 200.923300256505
"Aarest_data" 8 0.997901730013982 78.5989304695667 1.04598037561795 0.0256908833406905 2.57610982025254e-152 2.10711934076556 -5.70964242783134e-05 -1.77635683940025e-15 0 0.126659060030419 0.617803925933509 0.255537014036072 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.910110129781 -6.05585147924024 -143.99832856012 -21.4616149663662 225.701971963392 225.701971963392 225.701971963392
"Aarest_data" 9 0.998130487133375 78.5957477102467 1.0459831678058 0.0256908301812166 2.61283412706723e-152 2.10579911580649 -5.08301830492996e-05 8.88178419700125e-16 0 0.126661588242617 0.617800086177393 0.25553832557999 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.909148454895 -6.0551261144725 -143.997497503641 -21.4619515035687 253.536449397011 253.536449397011 253.536449397011
"Aarest_data" 10 0.998334459315523 78.5929143590757 1.04598562586027 0.0256907827795849 2.64596702852164e-152 2.10462222737327 -4.52514480571153e-05 -8.88178419700125e-16 0 0.126663840757133 0.617796666080174 0.255539493162694 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.908291511091 -6.05447971267457 -143.996757338024 -21.4622511202145 284.80358684358 284.80358684358 284.80358684358
"Aarest_data" 11 0.998516300153243 78.5903920585636 1.04598779209783 0.025690740519776 2.67581586936074e-152 2.10357326803457 -4.0284831243298e-05 1.77635683940025e-15 0 0.126665847458164 0.61779361995841 0.255540532583427 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.907527974161 -6.05390374255152 -143.996098156189 -21.462517864195 319.926713779738 319.926713779738 319.926713779738
"Aarest_data" 12 0.998678385693457 78.5881466618265 1.04598970304758 0.0256907028500759 2.7026710216506e-152 2.10263845458982 -3.58632023491623e-05 -8.88178419700125e-16 -9.30353567098377e+136 0.126667635028187 0.61779090706375 0.255541457908063 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.906847727444 -6.05339058118212 -143.995511123972 -21.4627553401327 359.381366380463 359.381366380463 359.381366380463
"Aarest_data" 13 0.998822842048037 78.5861477704172 1.04599139031482 0.0256906692767317 2.72680462908145e-152 2.10180546379384 -3.19267862494144e-05 -1.77635683940025e-15 -9.30353567098377e+136 0.126669227282482 0.617788491058346 0.255542281659172 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 18 1 -216.906241736837 -6.05293342025179 -143.994988365487 -21.4629667578024 403.701725859656 403.701725859656 403.701725859656
"Aarest_data" 14 0.998951570660464 78.5843683233004 1.0459928812713 0.0256906393579257 2.74847002995543e-152 2.10106328260805 -2.842235862488e-05 -3.5527136788005e-15 1.86070713419675e+137 0.126670645475514 0.617786339539748 0.255543014984738 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.905701937459 -6.05252618141372 -143.994522859644 -21.4631549751901 453.487850812858 453.487850812858 453.487850812858
"Aarest_data" 15 0.99906627115026 78.5827842288612 1.04599419980616 0.0256906126992254 2.76790172958975e-152 2.10040207341344 -2.53025290390951e-05 8.88178419700125e-16 0 0.126671908555916 0.617784423633087 0.255543667810997 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.90522113209 -6.05216343834416 -143.994108350571 -21.4633225374382 509.413801481638 509.413801481638 509.413801481638
"Aarest_data" 16 0.999168462138266 78.5813740414248 1.04599536661812 0.025690588947628 2.78531571097051e-152 2.09981305120039 -2.25251024517092e-05 1.77635683940025e-15 9.30353567098377e+136 0.126673033435656 0.617782717591035 0.25554424897331 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.904792899134 -6.05184035016353 -143.993739261535 -21.4634717103554 572.236765935022 572.236765935022 572.236765935022
"Aarest_data" 17 0.999259499870831 78.5801186692034 1.04599639979807 0.0256905677880423 2.80091008125734e-152 2.09928837431904 -2.0052510478763e-05 -1.77635683940025e-15 9.30353567098377e+136 0.126674035190438 0.617781198471611 0.255544766337951 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.904411510927 -6.05155259825742 -143.993410624082 -21.4636045114648 642.807311728433 642.807311728433 642.807311728433
"Aarest_data" 18 0.999340595249648 78.5790011162435 1.04599731515702 0.0256905489391137 2.81486588828618e-152 2.09882104467164 -1.78513045057116e-05 1.77635683940025e-15 -9.30353567098377e+136 0.126674927261186 0.617779845830961 0.255545226907853 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.904071859416 -6.05129633084422 -143.99311801145 -21.4637227370831 722.080901838547 722.080901838547 722.080901838547
"Aarest_data" 19 0.999412829014697 78.5780062524136 1.04599812653581 0.0256905321497212 2.82734806823886e-152 2.09840481892485 -1.58917043364681e-05 4.44089209850063e-15 -1.86070713419675e+137 0.12667572162883 0.617778641453789 0.255545636917381 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.903769390225 -6.05106811336515 -143.992857479953 -21.4638279865296 811.130830789687 811.130830789687 811.130830789687
"Aarest_data" 20 0.999477165507655 78.5771206085838 1.04599884606982 0.0256905171957703 2.83850646781773e-152 2.0980341281735 -1.41471964596462e-05 -4.44089209850063e-15 9.30353567098377e+136 0.126676428971845 0.61777756911154 0.255546001916615 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.90350004314 -6.05086488370207 -143.992625516476 -21.463921683727 911.16275611549 911.16275611549 911.16275611549
"Aarest_data" 21 0.999534464859219 78.5763321942472 1.04599948441285 0.0256905038774015 2.84847689967521e-152 2.09770400690216 -1.25941756934367e-05 1.77635683940025e-15 9.30353567098377e+136 0.126677058805168 0.617776614348347 0.255546326846485 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 17 1 -216.90326019962 -6.05068391264763 -143.992418991941 -21.4640050964115 1023.53102189903 1023.53102189903 1023.53102189903
"Aarest_data" 22 0.999585494335364 78.5756303356471 1.04600005090456 0.0256904920161391 2.85738219351872e-152 2.09741002693924 -1.12116266066664e-05 -1.77635683940025e-15 0 0.126677619612006 0.61777576428291 0.255546616105084 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.903046634071 -6.05052276757422 -143.992235118554 -21.4640793531311 1149.75699539774 1149.75699539774 1149.75699539774
"Aarest_data" 23 0.9996309379515 78.5750055296191 1.04600055385007 0.02569048145334 2.86533325327649e-152 2.09714824165974 -9.98083954328877e-06 -8.88178419700125e-16 -1.86070713419675e+137 0.126678118939562 0.617775007451222 0.255546873609216 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.902856472745 -6.05037928008684 -143.992071415023 -21.4641454589644 1291.54966501488 1291.54966501488 1291.54966501488
"Aarest_data" 24 0.999671405562811 78.5744493174698 1.04600100048313 0.0256904720471043 2.87243002452033e-152 2.09691513304369 -8.88515764074782e-06 1.77635683940025e-15 9.30353567098377e+136 0.126678563521521 0.617774333634186 0.255547102844293 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.902687154888 -6.05025151886251 -143.991925670082 -21.4642043083836 1450.82877849594 1450.82877849594 1450.82877849594
"Aarest_data" 25 0.999707440763617 78.5739541686869 1.04600139721282 0.025690463671096 2.8787624687111e-152 2.09670756595973 -7.90975183662113e-06 -5.32907051820075e-15 0 0.126678959352978 0.617773733733406 0.255547306913616 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.902536399112 -6.05013776288498 -143.991795914968 -21.4642566978201 1629.75083462065 1629.75083462065 1629.75083462065
"Aarest_data" 26 0.99973952802064 78.5735133795207 1.04600174969769 0.0256904562127202 2.88441145372316e-152 2.09652274678851 -7.04142041740852e-06 -8.88178419700125e-16 0 0.12667931177392 0.617773199646234 0.255547488579846 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.902402173098 -6.05003647896476 -143.991680396486 -21.4643033363197 1830.73828029537 1830.73828029537 1830.73828029537
"Aarest_data" 27 0.99976809908493 78.5731209821527 1.04600206293817 0.0256904495716243 2.88944959364141e-152 2.09635818628509 -6.26841040940462e-06 8.88178419700125e-16 -9.30353567098377e+136 0.126679625540891 0.617772724156743 0.255547650302366 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.90228266638 -6.04994630124046 -143.991577553396 -21.4643448551163 2056.51230834865 2056.51230834865 2056.51230834865
"Aarest_data" 28 0.999793538638444 78.5727716639236 1.04600234135597 0.0256904436584001 2.89394202740233e-152 2.0962116668932 -5.58025862318345e-06 1.77635683940025e-15 -9.30353567098377e+136 0.12667990488999 0.617772300839415 0.255547794270595 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 16 1 -216.902176266444 -6.04986601315103 -143.991485995529 -21.4643818161743 2310.12970008316 2310.12970008316 2310.12970008316
"Aarest_data" 29 0.999816189367067 78.5724606958515 1.04600258883706 0.0256904383932709 2.89794713225319e-152 2.09608121337359 -4.96765031954283e-06 -3.5527136788005e-15 1.86070713419675e+137 0.126680153596287 0.617771923970621 0.255547922433092 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.902081537257 -6.04979453156182 -143.991404484734 -21.464414719657 2595.02421139974 2595.02421139974 2595.02421139974
"Aarest_data" 30 0.99983635663239 78.5721838668677 1.04600280890232 0.0256904337055441 2.90151720692845e-152 2.0959650658934 -4.42229304553621e-06 0 -1.86070713419675e+137 0.12668037501369 0.617771588460272 0.255548036526038 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901997199583 -6.04973089065818 -143.991331919602 -21.4644440112063 2915.05306282518 2915.05306282518 2915.05306282518
"Aarest_data" 31 0.999854312400343 78.5719374294605 1.04600300459155 0.0256904295318547 2.90469904231056e-152 2.09586165716684 -3.93680448951272e-06 1.77635683940025e-15 1.86070713419675e+137 0.126680572137167 0.617771289769333 0.2555481380935 0.1 1 5 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.90192211434 -6.04967423134859 -143.991267318354 -21.46447008718 3274.54916287773 3274.54916287773 3274.54916287773
