"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"Aarest_data" 11 0.915473513032857 1.00395440877011 0.0315435927414442 0.0217261284419365 0.0213495509483489 0.0335648127652917 -0.790438225131467 1.13686837721616e-13 -5.6843418860808e-13 0.333512348718078 0.333255798050478 0.333231853231444 0.9 1 10 0.25 0.5 0.25 18 0.280808080707071 -295.937903742196 -80.0549205170696 -80.4686059616249 -80.483766456512 319.926713779738 319.926713779738 319.926713779738
"Aarest_data" 12 0.914275256851635 1.00362540217839 0.031722986349018 0.021717546103125 0.0213715022600624 0.029415773696428 -0.767517440879814 -1.13686837721616e-13 3.41060513164848e-13 0.333517996048997 0.333252113862201 0.333229890088802 0.9 1 10 0.25 0.5 0.25 19 0.288888888777778 -295.93437039008 -80.0408663217104 -80.4742997971893 -80.4885936922329 359.381366380463 359.381366380463 359.381366380463
"Aarest_data" 13 0.912993975600687 1.00332810855142 0.0319154971873585 0.0217086028281732 0.0213902261102809 0.0257570350795078 -0.744289531878522 2.27373675443232e-13 4.54747350886464e-13 0.333523568524596 0.333248520078595 0.333227911396808 0.9 1 10 0.25 0.5 0.25 19 0.296969696848485 -295.930646062707 -80.0259514132003 -80.4802949562089 -80.4937893467471 403.701725859656 403.701725859656 403.701725859656
"Aarest_data" 14 0.91162921446065 1.00305989319626 0.0321214709497142 0.0216992785039568 0.0214059276262267 0.0225342744592609 -0.720656116190383 1.13686837721616e-13 -4.54747350886464e-13 0.3335290218358 0.333245036956104 0.333225941208096 0.9 1 10 0.25 0.5 0.25 20 0.305050504919192 -295.926709181825 -80.0101152041591 -80.486612116498 -80.4993717490929 453.487850812858 453.487850812858 453.487850812858
"Aarest_data" 15 0.910180182853235 1.00281835035913 0.0323413213387677 0.0216895517918986 0.0214187925667917 0.0196985576443751 -0.696521156087044 -1.13686837721616e-13 -4.54747350886464e-13 0.333534303971209 0.333241688438875 0.333224007589916 0.9 1 10 0.25 0.5 0.25 20 0.313131312989899 -295.922536949183 -79.9932919606332 -80.4932738316725 -80.5053612785263 509.413801481638 509.413801481638 509.413801481638
"Aarest_data" 16 0.908645749816293 1.0026013002781 0.0325755339399562 0.0216794000508053 0.0214289869980695 0.0172059187420075 -0.671790340670611 1.13686837721616e-13 1.13686837721616e-13 0.333539354102129 0.333238502769221 0.33322214312865 0.9 1 10 0.25 0.5 0.25 21 0.321212121060606 -295.918105101602 -79.9754100546442 -80.5003047436637 -80.5117806544496 572.236765935022 572.236765935022 572.236765935022
"Aarest_data" 17 0.907024446707825 1.00240678682483 0.0328246694224878 0.0216687993017211 0.0214366570124844 0.0150169563394087 -0.646370560706885 -5.6843418860808e-14 -2.27373675443232e-13 0.333544101380609 0.333235513129782 0.333220385489609 0.9 1 10 0.25 0.5 0.25 22 0.329292929131313 -295.91338766844 -79.9563912586862 -80.5077317713852 -80.5186552106273 642.807311728433 642.807311728433 642.807311728433
"Aarest_data" 18 0.905314465007341 1.00223307781013 0.0330893679537507 0.0216577241688674 0.0214419282133868 0.0130964365576176 -0.620169330920149 -1.70530256582424e-13 3.41060513164848e-13 0.333548463484167 0.333232758408254 0.333218778107579 0.9 1 10 0.25 0.5 0.25 22 0.33737373720202 -295.908356696774 -79.9361498882795 -80.5155843482157 -80.5260132402558 722.080901838547 722.080901838547 722.080901838547
"Aarest_data" 19 0.903513653296947 1.00207866925096 0.0333703542634164 0.0216461478301531 0.0214449048683601 0.0114129190814793 -0.593094235514897 3.41060513164848e-13 0 0.3335523449445 0.333230284063772 0.333217370991728 0.9 1 10 0.25 0.5 0.25 23 0.345454545272727 -295.902981951723 -79.9145918532319 -80.5238946776433 -80.533886389292 811.130830789687 811.130830789687 811.130830789687
"Aarest_data" 20 0.901619516131642 1.00194229539253 0.0336684429961056 0.0216340420017102 0.0214456685749227 0.00993840261959633 -0.565052447591555 0 4.54747350886464e-13 0.33355563529439 0.333228143076597 0.333216221629013 0.9 1 10 0.25 0.5 0.25 24 0.353535353343434 -295.897230594848 -79.8916136533654 -80.5326979839023 -80.5423100884314 911.16275611549 911.16275611549 911.16275611549
"Aarest_data" 21 0.899629204194904 1.00182294905617 0.0339845460897823 0.0216213769146587 0.0214442759414807 0.00864799223404589 -0.535950225333693 -5.6843418860808e-14 1.13686837721616e-13 0.333558206889799 0.333226397058403 0.333215396051798 0.9 1 10 0.25 0.5 0.25 24 0.361616161414141 -295.891066806059 -79.8671011484652 -80.5420328085244 -80.5513241084779 1023.53102189903 1023.53102189903 1023.53102189903
"Aarest_data" 22 0.897539497147788 1.0017199169507 0.0343196821244678 0.0216081213162751 0.0214407548551869 0.00751959009049585 -0.505692441813324 1.13686837721616e-13 -2.27373675443232e-13 0.333559912436839 0.333225117504623 0.333214970058538 0.9 1 10 0.25 0.5 0.25 25 0.369696969484848 -295.884451342899 -79.8409281161554 -80.5519413236837 -80.5609732483985 1149.75699539774 1149.75699539774 1149.75699539774
"Aarest_data" 23 0.895346777212868 1.00163283999142 0.0346749881491344 0.0215942425329295 0.0214350983851968 0.00653360997692687 -0.474182214199487 1.13686837721616e-13 2.27373675443232e-13 0.333560582292585 0.333224387156317 0.333215030551098 0.9 1 10 0.25 0.5 0.25 26 0.377777777555556 -295.877341020156 -79.8129545772317 -80.5624696257312 -80.571308196147 1291.54966501488 1291.54966501488 1291.54966501488
"Aarest_data" 24 0.893046974309485 1.00156181547581 0.0350517374018533 0.0215797065615405 0.0214272546246639 0.00567271431917504 -0.441320517908053 2.8421709430404e-13 5.6843418860808e-13 0.333560021384874 0.333224301551149 0.333215677063977 0.9 1 10 0.25 0.5 0.25 26 0.385858585626263 -295.869688031334 -79.7830245841703 -80.5736680537662 -80.5823867432182 1450.82877849594 1450.82877849594 1450.82877849594
"Aarest_data" 25 0.890635466860599 1.00150757228574 0.0354513661312589 0.0215644782463455 0.0214171094639122 0.00492157339492394 -0.407005842883848 -1.13686837721616e-13 -1.13686837721616e-13 0.333558005841542 0.333224970718078 0.33321702344038 0.9 1 10 0.25 0.5 0.25 27 0.39393939369697 -295.861439025437 -79.7509632485003 -80.5855914784553 -80.5942755455527 1629.75083462065 1629.75083462065 1629.75083462065
"Aarest_data" 26 0.8881069036536 1.00147178048599 0.0358755162711005 0.0215485216326833 0.021404456359051 0.00426664552566081 -0.371133961598062 -2.8421709430404e-13 2.27373675443232e-13 0.33355427955516 0.333226520903648 0.333219199541191 0.9 1 10 0.25 0.5 0.25 28 0.402020201767677 -295.852533763988 -79.7165725414605 -80.5982994628806 -80.6070528195845 1830.73828029537 1830.73828029537 1830.73828029537
"Aarest_data" 27 0.885454851230328 1.00145762470489 0.0363261119452581 0.0215318005509258 0.0213889404443756 0.00369597543537736 -0.333597637793787 5.6843418860808e-14 1.13686837721616e-13 0.333548550710227 0.333229096321525 0.333222352968248 0.9 1 10 0.25 0.5 0.25 29 0.410101009838384 -295.842902913068 -79.6796244790294 -80.6118562516238 -80.6208129609884 2056.51230834865 2056.51230834865 2056.51230834865
"Aarest_data" 28 0.882671082307385 1.00147093519009 0.0368055053485271 0.0215142797486684 0.0213699484878341 0.00319900790640304 -0.294286336585813 5.6843418860808e-14 -9.09494701772928e-13 0.333540489106734 0.333232860514213 0.333226650379054 0.9 1 10 0.25 0.5 0.25 30 0.418181817909091 -295.832464061823 -79.6398491433304 -80.6263302411903 -80.6356750726138 2310.12970008316 2310.12970008316 2310.12970008316
"Aarest_data" 29 0.879744013792725 1.00152261797421 0.0373167860366875 0.0214959272095482 0.0213463726904057 0.00276640966467312 -0.253085715868707 5.6843418860808e-14 -7.95807864051312e-13 0.333529725919036 0.333237996528647 0.333232277552316 0.9 1 10 0.25 0.5 0.25 31 0.426262625979798 -295.821113581733 -79.5969106508553 -80.641792240852 -80.651800596552 2595.02421139974 2595.02421139974 2595.02421139974
"Aarest_data" 30 0.876654890345779 1.00163451898687 0.0378645229294792 0.021476719552199 0.0213160413628582 0.002389882483115 -0.209876381258113 -2.8421709430404e-13 5.6843418860808e-13 0.333515860920313 0.333244703458292 0.333239435621395 0.9 1 10 0.25 0.5 0.25 33 0.434343434050505 -295.808707460246 -79.5503514171138 -80.6583104555304 -80.6694349029809 2915.05306282518 2915.05306282518 2915.05306282518
"Aarest_data" 31 0.873366867094233 1.00185610734585 0.0384568700441293 0.0214566570830993 0.0212741019027297 0.00206191231373509 -0.164530112747386 -2.27373675443232e-13 -6.82121026329696e-13 0.333498494881448 0.333253180774594 0.333248324343958 0.9 1 10 0.25 0.5 0.25 35 0.442424242121212 -295.795007258253 -79.4994368510992 -80.6759349902389 -80.6890240529539 3274.54916287773 3274.54916287773 3274.54916287773
"Aarest_data" 32 0.869784932500749 1.00232566658141 0.0391132825617536 0.0214358185233635 0.0212071062809055 0.00177520911915963 -0.116895012568023 -2.27373675443232e-13 1.13686837721616e-13 0.333477368336638 0.333263561443063 0.3332590702203 0.9 1 10 0.25 0.5 0.25 39 0.450505050191919 -295.77948164724 -79.4425909700341 -80.6946390339513 -80.7116395443717 3678.37977182863 3678.37977182863 3678.37977182863
"Aarest_data" 33 0.865522685380179 1.00362806893081 0.0399095425084825 0.0214146828889901 0.0210586302825305 0.00152004075060574 -0.0667056858882518 5.6843418860808e-14 6.82121026329696e-13 0.333453229242918 0.333275499288583 0.333271271468499 0.9 1 10 0.25 0.5 0.25 54 0.458585858262626 -295.760134671598 -79.3741159680724 -80.713968122723 -80.7414377651617 4132.01240011534 4132.01240011534 4132.01240011534
"Aarest_data" 34 0.84845804460804 1.02533801109148 0.0432656514001627 0.0214124085741558 0.019042667981774 0.00116775179702699 -0.00850277743697347 5.6843418860808e-14 2.27373675443232e-13 0.333482287169981 0.333265668250577 0.333252044579442 0.9 1 10 0.25 0.5 0.25 5312 0.466666666333333 -295.666891394793 -79.1196235201278 -80.7133569968002 -80.9032989473005 4641.58883361278 4641.58883361278 4641.58883361278
"Aarest_data" 35 0.691093456971679 8.2471502543911 0.109241980311603 0.0272826118860213 2.10985184646967e-16 0.000343352494553528 -2.6464336926324e-05 0 0 0.356355238047295 0.34513107524328 0.298513686709425 0.9 1 10 0.25 0.5 0.25 162 0.47474747440404 -268.450589092516 -76.5338209160907 -79.4061306191894 -57.7234801948737 5214.00828799969 5214.00828799969 5214.00828799969
"Aarest_data" 36 0.689926255900592 8.5201091800461 0.110448840475627 0.0273922288323424 6.25217786311431e-17 0.000303159071776804 -2.27038278950431e-05 8.5265128291212e-14 0 0.355732614318112 0.344396040505313 0.299871345176575 0.9 1 10 0.25 0.5 0.25 83 0.482828282474747 -267.760701714522 -76.2208470309064 -79.1679696417267 -57.5741014839364 5857.02081805666 5857.02081805666 5857.02081805666
"Aarest_data" 37 0.688728518126013 8.78759124493947 0.111679114737481 0.0274987152322112 1.89836557053268e-17 0.000267607516661883 -1.95170893988461e-05 2.8421709430404e-14 -128 0.355084263816364 0.34364503313115 0.301270703052485 0.9 1 10 0.25 0.5 0.25 84 0.490909090545455 -267.089159005132 -75.902629276009 -78.9286660264416 -57.4495775000179 6579.33224657568 6579.33224657568 6579.33224657568
"Aarest_data" 38 0.6875140546551 9.05158717123512 0.112927242229945 0.0276024348143814 5.85405621812568e-18 0.000236191835981003 -1.68047332351762e-05 8.5265128291212e-14 0 0.354418258045621 0.342888294996349 0.30269344695803 0.9 1 10 0.25 0.5 0.25 85 0.498989898616162 -266.432190448185 -75.5811012952949 -78.6903141941077 -57.3422772991637 7390.72203352578 7390.72203352578 7390.72203352578
"Aarest_data" 39 0.686294061293837 9.31378759402909 0.114188157804878 0.0277035454817864 1.81970137378449e-18 0.000208451059080517 -1.44880239218992e-05 8.5265128291212e-14 2048 0.353741561443539 0.342134978997521 0.304123459558939 0.9 1 10 0.25 0.5 0.25 88 0.507070706686869 -265.787054720858 -75.2580098544956 -78.4548844173829 -57.2458711304695 8302.17568131974 8302.17568131974 8302.17568131974
"Aarest_data" 40 0.685077597086031 9.57564695654135 0.115457217040445 0.0278020438798871 5.66503323083444e-19 0.000183968537584178 -1.25036306428683e-05 5.6843418860808e-14 -16384 0.353060284022106 0.341393416088483 0.305546299889411 0.9 1 10 0.25 0.5 0.25 90 0.515151514757576 -265.151802892603 -74.9349522185405 -78.2242541972956 -57.1550314303911 9326.0334688322 9326.0334688322 9326.0334688322
"Aarest_data" 41 0.683871929097324 9.83843032069386 0.116730147330686 0.0278977971937931 1.75639363008261e-19 0.000162369917120486 -1.07999771756795e-05 -2.8421709430404e-14 -32768 0.35237985207316 0.340671298296777 0.306948849630063 0.9 1 10 0.25 0.5 0.25 94 0.523232322828283 -264.525109015246 -74.613400600531 -78.0002290086293 -57.0652233101657 10476.1575278967 10476.1575278967 10476.1575278967
"Aarest_data" 42 0.682682795559652 10.1032497324789 0.118003013212596 0.0279905669283602 5.39648768438589e-20 0.000143320394897728 -9.33461633678689e-06 -5.6843418860808e-14 98304 0.351705128165504 0.339975811015824 0.308319060818672 0.9 1 10 0.25 0.5 0.25 98 0.53131313089899 -263.906144262856 -74.2947189355382 -77.7845569529554 -56.9725514718484 11768.11952435 11768.11952435 11768.11952435
"Aarest_data" 43 0.68151462819748 10.3710960348942 0.119272182635222 0.0280800274286412 1.6359007370771e-20 0.000126521645938737 -8.07230375698964e-06 -1.70530256582424e-13 -393216 0.351040504895927 0.339313742270736 0.309645752833336 0.9 1 10 0.25 0.5 0.25 102 0.539393938969697 -263.294478745574 -73.980176790685 -77.5789418678786 -56.8736387164458 13219.4114846603 13219.4114846603 13219.4114846603
"Aarest_data" 44 0.680370768247756 10.6428721725065 0.120534278546546 0.0281657804635876 4.8732072960218e-21 0.000111708659915166 -6.9835527227724e-06 2.8421709430404e-14 524288 0.350389994476893 0.338691595645062 0.310918409878044 0.9 1 10 0.25 0.5 0.25 108 0.547474747040404 -262.690000081114 -73.6709654757131 -77.3850601081711 -56.7655151359429 14849.6826225447 14849.6826225447 14849.6826225447
"Aarest_data" 45 0.679253709318837 10.9194352793716 0.121786095631104 0.028247365967997 1.42111333711028e-21 9.86466323098512e-05 -6.04353208188968e-06 -1.4210854715202e-13 -4194304 0.349757338017636 0.338115737401009 0.312126924581356 0.9 1 10 0.25 0.5 0.25 114 0.555555555111111 -262.092840899274 -73.3682225692767 -77.2045878302685 -56.6454973460069 16681.0053720006 16681.0053720006 16681.0053720006
"Aarest_data" 46 0.678165403362324 11.2016574538823 0.123024454413161 0.0283242677372198 4.04122092204743e-22 8.71279989524965e-05 -5.23120802142785e-06 -1.4210854715202e-13 -8388608 0.349146164418979 0.337592617614747 0.313261217966274 0.9 1 10 0.25 0.5 0.25 121 0.563636363181818 -261.503309443813 -73.0730733252333 -77.0392484850954 -56.5110339697751 18738.1742286039 18738.1742286039 18738.1742286039
"Aarest_data" 47 0.67710767620189 11.4905200925272 0.124245951430848 0.0283959111889636 1.11575454883638e-22 7.69696655282814e-05 -4.52866997591173e-06 -8.5265128291212e-14 16777216 0.34856024155118 0.337129123393379 0.314310635055442 0.9 1 10 0.25 0.5 0.25 130 0.571717171252525 -260.92181856016 -72.7867015819524 -76.8908953445907 -56.3594854837768 21049.0414451202 21049.0414451202 21049.0414451202
"Aarest_data" 48 0.676082825316515 11.7872667777523 0.12544653681261 0.0284616476550817 2.97434491814474e-23 6.80104644956714e-05 -3.92058527154404e-06 -5.6843418860808e-14 67108864 0.348003889433166 0.336733159970918 0.315262950595916 0.9 1 10 0.25 0.5 0.25 140 0.579797979323232 -260.348808236572 -72.5104712224804 -76.7616540100654 -56.1877880643715 23644.8941264541 23644.8941264541 23644.8941264541
"Aarest_data" 49 0.675094536288899 12.0936619060423 0.126620790356857 0.0285207146270949 7.5956841845932e-24 6.01088692491203e-05 -3.39377194791268e-06 1.13686837721616e-13 -805306368 0.347482685187461 0.336414638427025 0.316102676385515 0.9 1 10 0.25 0.5 0.25 152 0.587878787393939 -259.78465428404 -72.2461376382679 -76.6541716778909 -55.9919087643149 26560.8778294668 26560.8778294668 26560.8778294668
"Aarest_data" 50 0.674149416388486 12.4124560438419 0.127760620577575 0.0285721500142652 1.835580049211e-24 5.31410190092174e-05 -2.93679343599251e-06 2.27373675443232e-13 -2147483648 0.347004735747109 0.336187249625793 0.316808014627098 0.9 1 10 0.25 0.5 0.25 168 0.595959595464646 -259.22954697339 -71.9962332048332 -76.5720723545792 -55.7658949129406 29836.4724028334 29836.4724028334 29836.4724028334
"Aarest_data" 51 0.673259894002901 12.7483058566239 0.128852711127891 0.028614608402183 4.11150167315111e-25 4.69991847893425e-05 -2.53964041974086e-06 8.5265128291212e-14 17179869184 0.346583193154025 0.336071949986638 0.317344856859337 0.9 1 10 0.25 0.5 0.25 189 0.604040403535353 -258.68329688382 -71.764832120081 -76.520859287745 -55.5000343063625 33516.0265093885 33516.0265093885 33516.0265093885
"Aarest_data" 52 0.672450684218177 13.1098675966789 0.129872760895164 0.0286459322608658 8.21296312694625e-26 4.15910806950137e-05 -2.19332522988225e-06 -2.8421709430404e-14 68719476736 0.346241963339373 0.336104826430001 0.317653210230627 0.9 1 10 0.25 0.5 0.25 219 0.612121211606061 -258.144936969729 -71.5592879122979 -76.5099586763626 -55.1767257376437 37649.3580679247 37649.3580679247 37649.3580679247
"Aarest_data" 53 0.6717770174607 13.5157251162485 0.130769325785181 0.0286619442409466 1.3468400149026e-26 3.684158438233e-05 -1.88921487165317e-06 -1.13686837721616e-13 -137438953472 0.346031799654986 0.336359140393828 0.317609059951186 0.9 1 10 0.25 0.5 0.25 270 0.620202019676768 -257.611618841774 -71.3951293848026 -76.5584520246245 -54.7588933360216 42292.428743895 42292.428743895 42292.428743895
"Aarest_data" 54 0.671402047211518 14.0194803686953 0.131396134931829 0.0286514421124033 1.42805399088958e-27 3.27062542808676e-05 -1.61673435172816e-06 1.4210854715202e-13 -4398046511104 0.346098001505582 0.33703752424906 0.316864474245358 0.9 1 10 0.25 0.5 0.25 388 0.628282827747475 -257.073827915044 -71.3166355827469 -76.7190343553878 -54.1413213025024 47508.101621028 47508.101621028 47508.101621028
"Aarest_data" 55 0.715282462645555 78.4009700113756 0.098967906366233 0.0259735501703738 6.20337087824542e-152 3.96163194409382e-05 -2.42092234259417e-07 1.13686837721616e-13 0 0.385185131071711 0.386796040145398 0.228018828782892 0.9 1 10 0.25 0.5 0.25 398 0.636363635818182 -245.95868211065 -83.1387992618181 -89.9431638683582 -19.2784060912006 53366.9923120631 53366.9923120631 53366.9923120631
"Aarest_data" 56 0.712758255321507 78.4445012694431 0.100409287583965 0.0259565140832461 5.11132164430594e-152 3.46695995716573e-05 -2.15393022529042e-07 8.5265128291212e-14 0 0.384259459559652 0.386596653328191 0.229143887112157 0.9 1 10 0.25 0.5 0.25 38 0.644444443888889 -245.682893501496 -82.7830175901041 -89.9094823119496 -19.3627427103291 59948.4250318941 59948.4250318941 59948.4250318941
"Aarest_data" 57 0.710234663236432 78.4811392406875 0.101873699870871 0.0259378635586315 4.34268683798623e-152 3.03391349945059e-05 -1.91655431081017e-07 -2.27373675443232e-13 4.65176783549188e+136 0.38331071732854 0.386447845364807 0.230241437306653 0.9 1 10 0.25 0.5 0.25 39 0.652525251959596 -245.411797135638 -82.4212560373858 -89.888763246621 -19.4459031938215 67341.5065775083 67341.5065775083 67341.5065775083
"Aarest_data" 58 0.707710148329112 78.5114230803534 0.103362507668738 0.0259176343135256 3.79543855308663e-152 2.65479304601968e-05 -1.70547913569408e-07 -5.6843418860808e-14 9.30353567098377e+136 0.382335650910069 0.386352615474666 0.231311733615265 0.9 1 10 0.25 0.5 0.25 40 0.660606060030303 -245.145252062605 -82.052729706239 -89.8816844549069 -19.5278338381658 75646.3327554629 75646.3327554629 75646.3327554629
"Aarest_data" 59 0.705182927854026 78.5358516175694 0.104877291122417 0.0258958656343707 3.40470728940822e-152 2.32286446504304e-05 -1.51776490042721e-07 8.5265128291212e-14 -4.65176783549188e+136 0.381330681930211 0.386314252066281 0.232355066003508 0.9 1 10 0.25 0.5 0.25 41 0.66868686810101 -244.883106231788 -81.6765715009344 -89.8889899562983 -19.608488901384 84975.3435908645 84975.3435908645 84975.3435908645
"Aarest_data" 60 0.702650949446538 78.554886947243 0.106419876185746 0.0258726002956346 3.12837735799815e-152 2.0322375263504e-05 -1.35080554741762e-07 2.27373675443232e-13 0 0.380291870600202 0.386336373343653 0.233371756056145 0.9 1 10 0.25 0.5 0.25 42 0.676767676171717 -244.625195407244 -81.2918229454581 -89.9114996129002 -19.6878298078393 95454.8456661836 95454.8456661836 95454.8456661836
"Aarest_data" 61 0.700111861517745 78.5689576441816 0.107992370205691 0.0258478845025867 2.93867766751031e-152 1.77775977050487e-05 -1.20228939692879e-07 0 -1.86070713419675e+137 0.379214872443532 0.38642297443596 0.234362153120509 0.9 1 10 0.25 0.5 0.25 43 0.684848484242424 -244.37134184149 -80.897423289307 -89.9501202480223 -19.7658244262715 107226.722201032 107226.722201032 107226.722201032
"Aarest_data" 62 0.697562978524188 78.5784616600339 0.10959720393516 0.0258217678676064 2.81714578462322e-152 1.55492378013378e-05 -1.07016496997403e-07 -5.6843418860808e-14 9.30353567098377e+136 0.378094887530356 0.386578481801673 0.235326630667971 0.9 1 10 0.25 0.5 0.25 45 0.692929292313131 -244.121352648538 -80.4921967155331 -90.0058584488066 -19.8424464093401 120450.354025878 120450.354025878 120450.354025878
"Aarest_data" 63 0.695001241041755 78.583768955481 0.111237180855077 0.0257943034333104 2.75154361594261e-152 1.35978607289644e-05 -9.52611927118596e-08 -1.13686837721616e-13 -9.30353567098377e+136 0.376926602034841 0.386807815118067 0.236265582847092 0.9 1 10 0.25 0.5 0.25 46 0.701010100383838 -243.875017815253 -80.074837598922 -90.0798350955002 -19.9176745839978 135304.777457981 135304.777457981 135304.777457981
"Aarest_data" 64 0.692423167656751 78.5852239004995 0.112915536555884 0.0257655477390182 2.73393250173333e-152 1.18889626889995e-05 -8.4801349942154e-08 -1.13686837721616e-13 -9.30353567098377e+136 0.375704117807631 0.38711646095998 0.23717942123239 0.9 1 10 0.25 0.5 0.25 47 0.709090908454545 -243.63210772363 -79.643892738215 -90.1733026258452 -19.9914923878725 151991.108295293 151991.108295293 151991.108295293
"Aarest_data" 65 0.689824799713962 78.5831474913065 0.114636008962895 0.0257355609584287 2.75945447814989e-152 1.03923516974191e-05 -7.54934816882269e-08 0 9.30353567098377e+136 0.374420871307139 0.387510556970692 0.238068571722169 0.9 1 10 0.25 0.5 0.25 49 0.717171716525252 -243.392370112586 -79.1977408856701 -90.2876647162382 -20.0638873398784 170735.264747069 170735.264747069 170735.264747069
"Aarest_data" 66 0.687201636467984 78.5778394114316 0.116402922499782 0.0257044071158022 2.82555435109168e-152 9.08160681944992e-06 -6.72100100018724e-08 2.8421709430404e-14 9.30353567098377e+136 0.373069538295848 0.387996990127853 0.238933471576298 0.9 1 10 0.25 0.5 0.25 51 0.72525252459596 -243.155526322781 -78.7345686703932 -90.4244992176685 -20.1348505399495 191791.026167249 191791.026167249 191791.026167249
