"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"Aarest_data" 29 0.999816189367067 78.5724606958469 1.04600258883706 0.0256904383932711 2.89794713231274e-152 2.09608121337359 -4.9676503124374e-06 -3.5527136788005e-15 0 0.126680153596287 0.617771923970618 0.255547922433095 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.902081537257 -6.04979453156182 -143.991404484733 -21.4644147196571 2595.02421139974 2595.02421139974 2595.02421139974
"Aarest_data" 30 0.99983635663239 78.5721838668673 1.04600280890232 0.0256904337055442 2.9015172069327e-152 2.0959650658934 -4.42229303843078e-06 8.88178419700125e-16 1.86070713419675e+137 0.12668037501369 0.617771588460269 0.255548036526041 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901997199583 -6.04973089065818 -143.991331919601 -21.4644440112055 2915.05306282518 2915.05306282518 2915.05306282518
"Aarest_data" 31 0.999854312400343 78.5719374294459 1.04600300459155 0.0256904295318546 2.90469904249883e-152 2.09586165716684 -3.93680446819644e-06 1.77635683940025e-15 -9.30353567098377e+136 0.126680572137167 0.617771289769335 0.255548138093499 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901922114342 -6.04967423134859 -143.991267318354 -21.4644700871808 3274.54916287773 3274.54916287773 3274.54916287773
"Aarest_data" 32 0.999870298925918 78.5717180470921 1.04600317862564 0.0256904258158954 2.90753449662012e-152 2.09576959127421 -3.50461264986279e-06 5.32907051820075e-15 0 0.126680747630818 0.617771023858641 0.255548228510541 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901855267128 -6.049623788249 -143.991209807236 -21.4644933005601 3678.37977182863 3678.37977182863 3678.37977182863
"Aarest_data" 33 0.999884531984985 78.5715227495416 1.04600333341756 0.025690422507512 2.9100609902006e-152 2.09568762497182 -3.11986689638388e-06 -3.5527136788005e-15 -9.30353567098377e+136 0.126680903866956 0.617770787131762 0.255548309001282 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901795754599 -6.04957887975764 -143.991158608289 -21.4645139655924 4132.01240011534 4132.01240011534 4132.01240011534
"Aarest_data" 34 0.99989720377681 78.5713488926803 1.04600347110829 0.0256904195620237 2.91231196038328e-152 2.09561465093607 -2.7773588016089e-06 -8.88178419700125e-16 0 0.126681042958213 0.617770576386334 0.255548380655454 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901742772239 -6.04953889884575 -143.991113028823 -21.4645323620079 4641.58883361278 4641.58883361278 4641.58883361278
"Aarest_data" 35 0.999908485360943 78.5711941226498 1.04600359359676 0.0256904169396902 2.91431727325774e-152 2.09554968369759 -2.47245164786136e-06 -4.44089209850063e-15 9.30353567098377e+136 0.126681166784485 0.617770388772355 0.25554844444316 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 15 1 -216.901695604156 -6.04950330532823 -143.991072452335 -21.4645487388554 5214.00828799969 5214.00828799969 5214.00828799969
"Aarest_data" 36 0.999918529220745 78.5710563444299 1.04600370254595 0.02569041460492 2.91610358957874e-152 2.0954918448311 -2.20101765080472e-06 8.88178419700125e-16 9.30353567098377e+136 0.126681277023938 0.617770221748596 0.255548501227466 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901653612266 -6.04947161802081 -143.991036329304 -21.4645633177083 5857.02081805666 5857.02081805666 5857.02081805666
"Aarest_data" 37 0.999927471052198 78.5709336917395 1.04600379950496 0.0256904125264528 2.91769472221744e-152 2.09544035272489 -1.95938221736469e-06 0 9.30353567098377e+136 0.126681375161609 0.617770073060097 0.255548551778294 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.90161622883 -6.04944340793057 -143.991004171727 -21.4645762961969 6579.33224657568 6579.33224657568 6579.33224657568
"Aarest_data" 38 0.999935431708765 78.5708245044484 1.04600388577681 0.0256904106760514 2.91911190312564e-152 2.09539451122481 -1.7442740727347e-06 -1.77635683940025e-15 -9.30353567098377e+136 0.126681462528059 0.617769940692504 0.255548596779437 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901582948245 -6.04941829385964 -143.990975544044 -21.4645878498837 7390.72203352578 7390.72203352578 7390.72203352578
"Aarest_data" 39 0.999942518802679 78.5707273042529 1.04600396254359 0.0256904090287032 2.92037407836466e-152 2.09535370049683 -1.55278102909051e-06 1.77635683940025e-15 0 0.126681540305202 0.61776982285463 0.255548636840167 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901553320349 -6.04939593612898 -143.990950058837 -21.4645981351782 8302.17568131974 8302.17568131974 8302.17568131974
"Aarest_data" 40 0.999948828146477 78.570640775174 1.0460040308557 0.0256904075621395 2.92149814493559e-152 2.09531736869114 -1.38231062862815e-06 -3.5527136788005e-15 1.86070713419675e+137 0.126681609545244 0.617769717951898 0.255548672502859 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901526944386 -6.04937603232971 -143.990927371212 -21.4646072913281 9326.0334688322 9326.0334688322 9326.0334688322
"Aarest_data" 41 0.999954445101284 78.5705637456805 1.04600409164734 0.0256904062565087 2.9224991699932e-152 2.09528502417009 -1.23055500722558e-06 0 1.86070713419675e+137 0.126681671185516 0.617769624564139 0.255548704250345 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901503463329 -6.04935831305962 -143.990907174024 -21.4646154422883 10476.1575278967 10476.1575278967 10476.1575278967
"Aarest_data" 42 0.999959445580679 78.5704951728449 1.046004145748 0.0256904050941776 2.92339058641268e-152 2.09525622972118 -1.09545960214064e-06 -2.66453525910038e-15 9.30353567098377e+136 0.126681726059539 0.617769541428015 0.255548732512446 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901482559702 -6.04934253874841 -143.990889194011 -21.4646226984102 11768.11952435 11768.11952435 11768.11952435
"Aarest_data" 43 0.999963897242688 78.5704341282665 1.04600419389595 0.025690404059415 2.92418436758823e-152 2.09523059568819 -9.75195419528063e-07 2.66453525910038e-15 9.30353567098377e+136 0.126681774910128 0.617769467418062 0.25554875767181 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 14 1 -216.901463950568 -6.04932849589108 -143.990873187763 -21.4646291579369 13219.4114846603 13219.4114846603 13219.4114846603
"Aarest_data" 44 0.999967860303033 78.57037978585 1.04600423672731 0.0256904031381155 2.92489117984972e-152 2.095207775266 -8.68134300446854e-07 8.88178419700125e-16 0 0.126681818400578 0.617769401530842 0.255548780068581 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901447384113 -6.04931599470598 -143.990858938356 -21.4646349081948 14849.6826225447 14849.6826225447 14849.6826225447
"Aarest_data" 45 0.999971388375253 78.5703314090186 1.04600427486817 0.0256904023180482 2.92552054363595e-152 2.09518745973466 -7.7282670929435e-07 8.88178419700125e-16 9.30353567098377e+136 0.126681857114722 0.617769342878261 0.255548800007017 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901432636172 -6.04930486554172 -143.990846253497 -21.4646400272868 16681.0053720006 16681.0053720006 16681.0053720006
"Aarest_data" 46 0.999974529190823 78.5702883432359 1.04600430881505 0.0256904015879964 2.92608092667968e-152 2.09516937419469 -6.8798237862211e-07 8.88178419700125e-16 2.79106070129513e+137 0.12668189157901 0.61776929066447 0.25554881775652 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901419507154 -6.04929495805112 -143.990834961175 -21.464644584382 18738.1742286039 18738.1742286039 18738.1742286039
"Aarest_data" 47 0.999977325284832 78.570250005415 1.04600433903016 0.0256904009380639 2.92657987857807e-152 2.09515327369621 -6.12452588200085e-07 0 9.30353567098377e+136 0.126681922260321 0.617769244182283 0.255548833557396 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901407819218 -6.04928613803108 -143.990824908455 -21.4646486411871 21049.0414451202 21049.0414451202 21049.0414451202
"Aarest_data" 48 0.999979814428857 78.5702158765149 1.04600436592361 0.0256904003594874 2.92702412458295e-152 2.0951389407242 -5.45214803082672e-07 4.44089209850063e-15 -9.30353567098377e+136 0.126681949573229 0.617769202803185 0.255548847623585 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901397414441 -6.04927828631162 -143.990815959379 -21.4646522526177 23644.8941264541 23644.8941264541 23644.8941264541
"Aarest_data" 49 0.999982030351256 78.5701854944472 1.04600438986138 0.0256903998444156 2.92741965589183e-152 2.09512618104979 -4.85358626178822e-07 0 -1.86070713419675e+137 0.126681973887919 0.617769165966566 0.255548860145516 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901388151814 -6.04927129648221 -143.990807992719 -21.4646554675709 26560.8778294668 26560.8778294668 26560.8778294668
"Aarest_data" 50 0.999984003029221 78.5701584478722 1.04600441116853 0.0256903993858842 2.92777180879932e-152 2.09511482204751 -4.32073711920111e-07 8.88178419700125e-16 0 0.126681995533389 0.617769133173878 0.255548871292732 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 13 1 -216.901379906004 -6.04926507396936 -143.990800900645 -21.4646583295713 29836.4724028334 29836.4724028334 29836.4724028334
"Aarest_data" 51 0.999985759158816 78.5701343710146 1.04600443011576 0.0256903989775842 2.92808533090863e-152 2.09510470997104 -3.84638646266922e-07 -8.88178419700125e-16 9.30353567098377e+136 0.126682014804687 0.617769103979666 0.255548881215647 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901372565402 -6.04925953476425 -143.990794586916 -21.4646608772505 33516.0265093885 33516.0265093885 33516.0265093885
"Aarest_data" 52 0.999987322508023 78.5701129370268 1.04600444699981 0.0256903986142101 2.92836446655648e-152 2.09509570798921 -3.42411226483819e-07 0 9.30353567098377e+136 0.126682031958296 0.617769077992021 0.255548890049683 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901366030657 -6.04925460343987 -143.990788966564 -21.4646631453523 37649.3580679247 37649.3580679247 37649.3580679247
"Aarest_data" 53 0.999988714234782 78.5700938561642 1.04600446202888 0.0256903982907282 2.92861297975361e-152 2.09508769424696 -3.04819728569328e-07 -8.88178419700125e-16 0 0.12668204722872 0.617769054857402 0.255548897913878 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901360213316 -6.04925021348709 -143.990783963236 -21.4646651644539 42292.428743895 42292.428743895 42292.428743895
"Aarest_data" 54 0.99998995321188 78.5700768700857 1.04600447540727 0.0256903980027432 2.92883422778272e-152 2.09508056006783 -2.71355183656397e-07 -6.21724893790088e-15 0 0.126682060823066 0.617769034262229 0.255548904914705 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901355034474 -6.04924630536943 -143.990779509129 -21.4646669618897 47508.101621028 47508.101621028 47508.101621028
"Aarest_data" 55 0.999991056179187 78.570061748827 1.04600448731612 0.0256903977463713 2.92903120011809e-152 2.09507420905803 -2.41564528380422e-07 3.5527136788005e-15 1.86070713419675e+137 0.126682072925028 0.61776901592803 0.255548911146942 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901350424162 -6.04924282627962 -143.990775544004 -21.4646685619936 53366.9923120631 53366.9923120631 53366.9923120631
"Aarest_data" 56 0.999992038050557 78.5700482876453 1.04600449791675 0.0256903975181507 2.92920655912691e-152 2.09506855533907 -2.15044401841169e-07 1.77635683940025e-15 0 0.126682083698262 0.617768999606755 0.255548916694983 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901346320033 -6.04923972917133 -143.990772014207 -21.464669986434 59948.4250318941 59948.4250318941 59948.4250318941
"Aarest_data" 57 0.999992912108997 78.5700363043153 1.04600450735281 0.0256903973149951 2.92936267497216e-152 2.09506352242372 -1.91435788110539e-07 -1.77635683940025e-15 0 0.126682093288524 0.61776898507755 0.255548921633926 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901342666564 -6.04923697214325 -143.990768871974 -21.4646712544899 67341.5065775083 67341.5065775083 67341.5065775083
"Aarest_data" 58 0.999993690230229 78.5700256365611 1.04600451575271 0.0256903971341341 2.92950165882363e-152 2.09505904192864 -1.70419070855132e-07 -1.77635683940025e-15 0 0.126682101826128 0.617768972143222 0.25554892603065 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 12 1 -216.901339414111 -6.04923451773371 -143.990766074671 -21.4646723833334 75646.3327554629 75646.3327554629 75646.3327554629
"Aarest_data" 59 0.999994382929026 78.5700161403498 1.04600452321476 0.0256903969730404 2.92962538488102e-152 2.09505505329334 -1.51709656392995e-07 -4.44089209850063e-15 9.30353567098377e+136 0.126682109428149 0.61776896062764 0.255548929944211 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901336518712 -6.04923233294847 -143.990763584286 -21.4646733881352 84975.3435908645 84975.3435908645 84975.3435908645
"Aarest_data" 60 0.9999949995953 78.5700076862996 1.0460045298728 0.0256903968297135 2.92973553702885e-152 2.09505150247829 -1.35054222027975e-07 -1.77635683940025e-15 -9.30353567098377e+136 0.126682116194036 0.617768950377372 0.255548933428592 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901333941129 -6.04923038780071 -143.990761367461 -21.4646742827368 95454.8456661836 95454.8456661836 95454.8456661836
"Aarest_data" 61 0.999995548541371 78.5700001603665 1.04600453579945 0.0256903967021317 2.92983359975008e-152 2.09504834160388 -1.20227333866296e-07 -2.66453525910038e-15 -9.30353567098377e+136 0.126682122216903 0.617768941252657 0.255548936530441 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901331646614 -6.04922865626506 -143.990759394051 -21.4646750791267 107226.722201032 107226.722201032 107226.722201032
"Aarest_data" 62 0.999996037256076 78.569993460683 1.04600454107565 0.0256903965885402 2.92992089922007e-152 2.09504552754807 -1.07028185425406e-07 2.66453525910038e-15 0 0.126682127578919 0.617768933129329 0.255548939291752 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901329603856 -6.0492271147188 -143.990757637225 -21.4646757880811 120450.354025878 120450.354025878 120450.354025878
"Aarest_data" 63 0.999996472292335 78.5699874965172 1.04600454577218 0.0256903964874317 2.92999861679848e-152 2.0950430225781 -9.52781320506801e-08 -2.66453525910038e-15 -9.30353567098377e+136 0.126682132351985 0.6177689258981 0.255548941749914 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901327785472 -6.04922574249142 -143.990756073323 -21.4646764192067 135304.777457981 135304.777457981 135304.777457981
"Aarest_data" 64 0.999996859574391 78.5699821871195 1.04600454995306 0.0256903963974207 2.93006780399023e-152 2.09504079258132 -8.48180263801623e-08 8.88178419700125e-16 -1.86070713419675e+137 0.126682136601103 0.61776891946069 0.255548943938207 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901326166696 -6.04922452089566 -143.990754681102 -21.464676981044 151991.108295293 151991.108295293 151991.108295293
"Aarest_data" 65 0.999997204341138 78.5699774606223 1.04600455367488 0.0256903963172907 2.93012939673195e-152 2.09503880739146 -7.55062856683253e-08 -3.5527136788005e-15 9.30353567098377e+136 0.126682140383753 0.617768913729987 0.255548945886261 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 11 1 -216.901324725628 -6.0492234334061 -143.990753441722 -21.464677481201 170735.264747069 170735.264747069 170735.264747069
