"data_Name" "Iter" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "EM_endIter" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"FRT_censord" 1 0.984440007643037 3.94301034147139 0.0462504593200011 0.00967332540703141 1.30218756046455e-10 0.632515778205388 -0.00339788136568586 0 1.52587890625e-05 0.10915069618509 0.359015811985686 0.531833491829225 0.9 1 10 0.1 0.8 0.1 582 1 -154.802632882183 -13.5266250017017 -57.5144128643841 -55.4009068357444 100 100 100
"FRT_censord" 2 0.986134270079403 3.93869485815229 0.0460657326252361 0.00966505787524385 1.33503992462595e-10 0.63299808295123 -0.00302928724570961 2.8421709430404e-14 -1.52587890625e-05 0.109374436748768 0.358695607880684 0.531929955370548 0.9 1 10 0.1 0.8 0.1 411 1 -154.806890558784 -13.5469758818654 -57.4642575911764 -55.4281257151086 112.332403297803 112.332403297803 112.332403297803
"FRT_censord" 3 0.987645266765131 3.93485556656573 0.0459015704824028 0.00965772196470871 1.36496333731322e-10 0.633416757253071 -0.00270024497017829 0 -7.62939453125e-06 0.10957233467503 0.358411780550312 0.532015884774658 0.9 1 10 0.1 0.8 0.1 404 1 -154.810624001467 -13.5649133583567 -57.4197827806494 -55.4523699373221 126.185688306602 126.185688306602 126.185688306602
"FRT_censord" 4 0.988992600267429 3.93143965331664 0.0457556527864897 0.00965121015317636 1.39215039868024e-10 0.633781197835754 -0.0024065998769558 0 -7.62939453125e-06 0.10974750204121 0.358160072918346 0.532092425040444 0.9 1 10 0.1 0.8 0.1 398 1 -154.813903021842 -13.5807406828738 -57.3803272707365 -55.4739634267749 141.747416292681 141.747416292681 141.747416292681
"FRT_censord" 5 0.990193812363944 3.92840022401019 0.0456259281594492 0.00964542789568575 1.41679605398432e-10 0.63409921060944 -0.00214461513444064 -2.8421709430404e-14 -1.52587890625e-05 0.109902649423962 0.357936752707388 0.532160597868649 0.9 1 10 0.1 0.8 0.1 391 1 -154.816787084662 -13.5947195493657 -57.3453106690339 -55.4931950543666 159.228279334109 159.228279334109 159.228279334109
"FRT_censord" 6 0.991264596551993 3.92569562131517 0.0455105810812948 0.00964029192418781 1.43909339707068e-10 0.634377319149117 -0.00191093363917361 -1.4210854715202e-14 0 0.110040143685479 0.357738541424059 0.532221314890463 0.9 1 10 0.1 0.8 0.1 385 1 -154.819327055739 -13.6070765279929 -57.3142225656145 -55.5103224338831 178.864952905744 178.864952905744 178.864952905744
"FRT_censord" 7 0.992218988116215 3.92328883585337 0.0454080037668109 0.00963572881352131 1.45923042295804e-10 0.634621006355898 -0.00170254252729762 0 0 0.110162055125347 0.3575625559155 0.532275388959154 0.9 1 10 0.1 0.8 0.1 379 1 -154.821566582081 -13.6180082096326 -57.2866136416804 -55.5255751971581 200.923300256505 200.923300256505 200.923300256505
"FRT_censord" 8 0.993069535290634 3.92114697527577 0.0453167713318154 0.00963167373781091 1.47738775530685e-10 0.634834904558771 -0.00151674033975269 -1.4210854715202e-14 0 0.110270198492973 0.357406256587371 0.532323544919656 0.9 1 10 0.1 0.8 0.1 374 1 -154.823543256787 -13.6276856628376 -57.2620877558608 -55.5391580499766 225.701971963392 225.701971963392 225.701971963392
"FRT_censord" 9 0.993827452891108 3.91924080439048 0.0452356204117195 0.00962806941175947 1.49373701201753e-10 0.635022946625069 -0.00135110678492367 -1.4210854715202e-14 0 0.110366166697099 0.35726740452553 0.532366428777372 0.9 1 10 0.1 0.8 0.1 368 1 -154.825289544594 -13.6362580161872 -57.2402953835485 -55.5512534065303 253.536449397011 253.536449397011 253.536449397011
"FRT_censord" 10 0.99450276059261 3.91754432766409 0.0451634301336977 0.00962486516211148 1.50843984710545e-10 0.635188486365484 -0.00120347502490148 -2.8421709430404e-14 7.62939453125e-06 0.110451360721165 0.357144022753399 0.532404616525436 0.9 1 10 0.1 0.8 0.1 363 1 -154.826833583535 -13.6438556413622 -57.2209276628299 -55.5620238663376 284.80358684358 284.80358684358 284.80358684358
"FRT_censord" 11 0.99510440742561 3.91603443319741 0.045099205819875 0.00962201613859354 1.52164732753063e-10 0.63533439579022 -0.00107190635758769 -2.8421709430404e-14 -7.62939453125e-06 0.11052701363694 0.357034365074758 0.532438621288302 0.9 1 10 0.1 0.8 0.1 357 1 -154.828199802399 -13.65059261928 -57.2037116086817 -55.5716142772959 319.926713779738 319.926713779738 319.926713779738
"FRT_censord" 12 0.995640383832728 3.91469056306573 0.0450420642491764 0.00961948260966834 1.53349979664322e-10 0.635463143410224 -0.000954667173097334 0 -7.62939453125e-06 0.110594212818861 0.356936886667123 0.532468900514016 0.9 1 10 0.1 0.8 0.1 352 1 -154.82940948469 -13.656569057465 -57.1884055726133 -55.5801537384141 359.381366380463 359.381366380463 359.381366380463
"FRT_censord" 13 0.996117822110862 3.91349443482522 0.0449912211039256 0.00961722936561235 1.54412687903123e-10 0.635576858434325 -0.000850208026626831 1.4210854715202e-14 7.62939453125e-06 0.110653917520004 0.356850220830736 0.532495861649261 0.9 1 10 0.1 0.8 0.1 347 1 -154.830481194567 -13.6618728447102 -57.174795657348 -55.5877572373612 403.701725859656 403.701725859656 403.701725859656
"FRT_censord" 14 0.99654308708276 3.91242978360262 0.0449459795629378 0.0096152251821676 1.55364778700943e-10 0.635677383064873 -0.000757144687376865 0 0 0.110706975262465 0.356773156931469 0.532519867806066 0.9 1 10 0.1 0.8 0.1 343 1 -154.831431171052 -13.6665813177864 -57.162692300456 -55.5945272323703 453.487850812858 453.487850812858 453.487850812858
"FRT_censord" 15 0.996921857252906 3.91148214247886 0.0449057205177967 0.00961344236242518 1.56217168150636e-10 0.63576631588623 -0.000674241005789611 0 0 0.110754134997293 0.356704622685144 0.532541242317563 0.9 1 10 0.1 0.8 0.1 338 1 -154.83227363014 -13.670762544657 -57.1519275329891 -55.6005549628269 509.413801481638 509.413801481638 509.413801481638
"FRT_censord" 16 0.997259197641665 3.91063863764085 0.0448698936474819 0.00961185632251891 1.56979822291846e-10 0.635845047532287 -0.00060039345848395 -2.8421709430404e-14 -1.52587890625e-05 0.110796059650508 0.356643666989015 0.532560273360477 0.9 1 10 0.1 0.8 0.1 333 1 -154.833021055131 -13.6744765854245 -57.1423523109347 -55.6059217292763 572.236765935022 572.236765935022 572.236765935022
"FRT_censord" 17 0.997559625196253 3.90988781530022 0.044838009770741 0.00961044523786314 1.57661809701103e-10 0.635914790685696 -0.000534617222633926 -1.4210854715202e-14 0 0.110833336042439 0.356589446375368 0.532577217582193 0.9 1 10 0.1 0.8 0.1 328 1 -154.833684413114 -13.6777764374037 -57.1338344132271 -55.6106999364967 642.807311728433 642.807311728433 642.807311728433
"FRT_censord" 18 0.997827167412047 3.90921948268809 0.0448096339287292 0.00960918972521686 1.58271362470468e-10 0.635976605049102 -0.000476033650130603 -1.4210854715202e-14 -7.62939453125e-06 0.110866484134495 0.356541212233146 0.532592303632359 0.9 1 10 0.1 0.8 0.1 324 1 -154.834273357948 -13.68070893587 -57.1262564526446 -55.6149540826663 722.080901838547 722.080901838547 722.080901838547
"FRT_censord" 19 0.998065414657668 3.90862457241206 0.0447843794303651 0.00960807256966741 1.588159329712e-10 0.636031418538616 -0.000423859011966954 -1.4210854715202e-14 7.62939453125e-06 0.110895964483855 0.356498300510544 0.532605735005601 0.9 1 10 0.1 0.8 0.1 319 1 -154.834796385563 -13.6833154470164 -57.1195142746827 -55.6187415796985 811.130830789687 811.130830789687 811.130830789687
"FRT_censord" 20 0.99827756718748 3.90809501271238 0.044761902304821 0.00960707847203139 1.59302259049514e-10 0.636080044923871 -0.000377394396906539 0 7.62939453125e-06 0.110922185801894 0.356460121113834 0.532617693084272 0.9 1 10 0.1 0.8 0.1 314 1 -154.835260998494 -13.6856326147096 -57.1135153014347 -55.6221135862927 911.16275611549 911.16275611549 911.16275611549
"FRT_censord" 21 0.998466477262681 3.90762361998637 0.0447418965999263 0.00960619383511612 1.59736419870703e-10 0.636123199051625 -0.000336016652440208 -2.8421709430404e-14 -7.62939453125e-06 0.110945510697462 0.35642614989358 0.532628339408958 0.9 1 10 0.1 0.8 0.1 310 1 -154.835673820709 -13.6876928852041 -57.1081772831935 -55.6251156626904 1023.53102189903 1023.53102189903 1023.53102189903
"FRT_censord" 22 0.998634686498441 3.90720400383946 0.0447240902499558 0.00960540657620401 1.60123889080707e-10 0.636161509844893 -0.000299170267879845 1.4210854715202e-14 0 0.110966260668165 0.356395921648798 0.532637817683037 0.9 1 10 0.1 0.8 0.1 305 1 -154.836040695996 -13.6895249590679 -57.1034272077262 -55.6277883493719 1149.75699539774 1149.75699539774 1149.75699539774
"FRT_censord" 23 0.998784459564261 3.9068304731598 0.0447082411208677 0.00960470594879551 1.60469594226174e-10 0.636195531138108 -0.000266360108675201 5.6843418860808e-14 0 0.110984721547835 0.35636902237478 0.532646256077385 0.9 1 10 0.1 0.8 0.1 301 1 -154.836366804714 -13.6911543339616 -57.0992000852044 -55.6301677869799 1291.54966501488 1291.54966501488 1291.54966501488
"FRT_censord" 24 0.998917814168702 3.90649796534286 0.0446941338649962 0.00960408240059348 1.60777960414322e-10 0.636225751377898 -0.000237144913448617 1.4210854715202e-14 0 0.111001146874245 0.356345084550004 0.532653768575751 0.9 1 10 0.1 0.8 0.1 297 1 -154.836656722065 -13.6926035785156 -57.0954382151396 -55.6322861272467 1450.82877849594 1450.82877849594 1450.82877849594
"FRT_censord" 25 0.999036547746332 3.90620197454614 0.0446815768883126 0.0096035274371726 1.61052959461548e-10 0.636252601710577 -0.000211131480433835 -2.8421709430404e-14 0 0.11101576185318 0.356323781476476 0.532660456670345 0.9 1 10 0.1 0.8 0.1 292 1 -154.83691449933 -13.6938927137173 -57.0920902993265 -55.6341719977608 1629.75083462065 1629.75083462065 1629.75083462065
"FRT_censord" 26 0.999142261524843 3.90593848746285 0.044670399628846 0.00960303350006277 1.6129815574098e-10 0.636276462960186 -0.000187969470800908 2.8421709430404e-14 0 0.111028766893445 0.356304822221634 0.532666410884921 0.9 1 10 0.1 0.8 0.1 288 1 -154.837143735362 -13.6950395518133 -57.0891106487749 -55.6358509192746 1830.73828029537 1830.73828029537 1830.73828029537
"FRT_censord" 27 0.999236381683196 3.90570393554956 0.0446604504217932 0.00960259387077509 1.61516739568539e-10 0.636297671966663 -0.000167346765813647 0 7.62939453125e-06 0.111040339690609 0.35628794868767 0.532671711621721 0.9 1 10 0.1 0.8 0.1 283 1 -154.837347608247 -13.6960598492784 -57.0864587281519 -55.6373455748686 2056.51230834865 2056.51230834865 2056.51230834865
"FRT_censord" 28 0.999320178510231 3.9054951388248 0.0446515942013216 0.00960220256831253 1.61711570846477e-10 0.636316526669118 -0.000148985321089867 -1.4210854715202e-14 7.62939453125e-06 0.111050638598623 0.356272930730621 0.532676430670756 0.9 1 10 0.1 0.8 0.1 279 1 -154.837528948935 -13.6969676562757 -57.0840983873351 -55.6386762009404 2310.12970008316 2310.12970008316 2310.12970008316
"FRT_censord" 29 0.999394783356639 3.90530926939699 0.044643710844076 0.00960185427499963 1.61885206078481e-10 0.636333290953871 -0.000132637465327434 0 0 0.111059804097046 0.356259564100056 0.532680631802898 0.9 1 10 0.1 0.8 0.1 275 1 -154.83769026003 -13.6977754111239 -57.0819975418969 -55.63986078539 2595.02421139974 2595.02421139974 2595.02421139974
"FRT_censord" 30 0.999461203791635 3.90514381017599 0.0446366934480349 0.00960154425978243 1.62039931400648e-10 0.636348198611914 -0.000118082597261093 2.8421709430404e-14 -1.52587890625e-05 0.111067961082236 0.356247667126609 0.532684371791155 0.9 1 10 0.1 0.8 0.1 270 1 -154.837833762413 -13.6984941637933 -57.0801276524058 -55.6409153424485 2915.05306282518 2915.05306282518 2915.05306282518
