"filename" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"Aarest_data" 0.65545098410982 78.3834891763168 0.140433958306629 0.0253182705846568 6.71311441158497e-152 0.00018417404873361 -1.72881248516887e-06 -3.01980662698043e-14 2.12941032508479e+135 0.351159695168956 0.402023686649314 0.24681661818173 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.812083838383838 -240.674288422712 -71.9120327653847 -93.9977408360958 -20.8065699608224 3737.43636363636 14949.7454545455 14949.7454545455
"Aarest_data" 0.65412698188959 78.3738578602086 0.14155427863529 0.0253040557956956 7.0072040275079e-152 0.000177478011231358 -1.68352813290085e-06 -1.17822418488345e-14 5.84310193203265e+135 0.350001190181799 0.402950096757089 0.247048713061112 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.815113131313131 -240.583739355981 -71.5754387924067 -94.2256609966848 -20.827023135967 3838.44545454545 15353.7818181818 15353.7818181818
"Aarest_data" 0.652778688516039 78.3641441117818 0.14270608468962 0.0252898767737214 7.31686043484698e-152 0.000171101707394428 -1.64056779539123e-06 -1.01446628875124e-14 -2.69043896540046e+136 0.348801561070189 0.40392031846626 0.247278120463551 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.818142424242424 -240.492280900637 -71.2285383144879 -94.4638571095691 -20.8472739769035 3939.45454545455 15757.8181818182 15757.8181818182
"Aarest_data" 0.65140470821217 78.3543583784299 0.143891373476063 0.0252757458940788 7.6426484449719e-152 0.000165019690307133 -1.59975697755499e-06 -3.99680288865056e-15 1.38894337470864e+136 0.347558705652086 0.404936437571794 0.24750485677612 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.821171717171717 -240.399811112996 -70.8708011874842 -94.7128106023143 -20.8673219396049 4040.46363636364 16161.8545454545 16161.8545454545
"Aarest_data" 0.650003567634048 78.3445113349671 0.145112299462292 0.0252616763435921 7.98512038024071e-152 0.000159208930462285 -1.56093815917302e-06 4.71844785465692e-16 -1.01870989952056e+136 0.34627040131405 0.406000661121991 0.247728937563959 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.82420101010101 -240.306219984155 -70.5016666708939 -94.9730307060566 -20.8871663616859 4141.47272727273 16565.8909090909 16565.8909090909
"Aarest_data" 0.648573711059789 78.3346139201972 0.14637118984525 0.0252476821948571 8.34480870138562e-152 0.000153648524481298 -1.52396885511052e-06 2.74780198594726e-15 -1.86933834404776e+136 0.344934296573909 0.407115325919464 0.247950377506627 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.827230303030303 -240.211388658045 -70.1205412766423 -95.2450563768517 -20.9068064501692 4242.48181818182 16969.9272727273 16969.9272727273
"Aarest_data" 0.64711349569028 78.3246773773174 0.14767056128319 0.0252337784885407 8.72221738481499e-152 0.000148319444974732 -1.48871981053844e-06 -4.66293670342566e-15 1.11609493172111e+136 0.343547902529693 0.408282907142443 0.248169190327864 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.830259595959596 -240.115188576453 -69.7267965846273 -95.5294582363027 -20.9262412680328 4343.49090909091 17373.9636363636 17373.9636363636
"Aarest_data" 0.645621189985904 78.3147133011932 0.149013135845598 0.0252199813249574 9.11781177940308e-152 0.000143204328061586 -1.45507354432084e-06 -2.29399832463173e-14 -2.87953060226799e+136 0.342108588323832 0.409506022965108 0.24838538871106 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.833288888888889 -240.017480643147 -69.3197680536096 -95.8268395654418 -20.9454697182215 4444.5 17778 17778
"Aarest_data" 0.644094969018112 78.3047336855138 0.150401861346966 0.0252063079616865 9.53200704579808e-152 0.000138287286006289 -1.42292294924573e-06 -2.54796184151473e-14 1.54084131123135e+136 0.340613571948711 0.41078744383318 0.248598984218109 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.836318181818182 -239.918114199406 -68.8987526665638 -96.1378383788737 -20.9644905279635 4545.50909090909 18182.0363636364 18182.0363636364
"Aarest_data" 0.642532912202259 78.2947509763146 0.151839931944117 0.0251927769209222 9.96515477925666e-152 0.000133553747083681 -1.39217029015981e-06 -2.35922392732846e-16 8.7334215466144e+135 0.339059913989947 0.41213009881424 0.248809987195813 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.839347474747475 -239.816925978167 -68.4630073021052 -96.4631288020298 -20.983302230831 4646.51818181818 18586.0727272727 18586.0727272727
"Aarest_data" 0.64093299950009 78.2847781276453 0.153330812589287 0.0251794081056224 1.04175278168021e-151 0.000128990314216537 -1.36272610262722e-06 1.51267887105178e-15 -1.51159740943352e+136 0.337444508619402 0.413537084700188 0.24901840668041 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.842376767676768 -239.713738891809 -68.0117464140856 -96.8034230798624 -21.0019031481926 4747.52727272727 18990.1090909091 18990.1090909091
"Aarest_data" 0.639293111542384 78.2748286645858 0.154878263033569 0.0251662229251852 1.0889302840691e-151 0.000124584645782022 -1.33450835448912e-06 -7.54951656745106e-15 7.48416748923133e+135 0.335764079523262 0.415011670189271 0.249224250287467 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.845406060606061 -239.608360834782 -67.5441409345954 -97.159472419668 -21.0202913680617 4848.53636363636 19394.1454545455 19394.1454545455
"Aarest_data" 0.637611029076572 78.2649167489082 0.156486365668435 0.0251532444297742 1.13805408140592e-151 0.000120325349932671 -1.30744174242636e-06 -6.19643225618915e-15 1.95990926320804e+136 0.334015174057174 0.416557301843577 0.249427524099249 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.848435353535353 -239.500583329088 -67.0593167278203 -97.5320682345329 -21.0384647231923 4949.54545454545 19798.1818181818 19798.1818181818
"Aarest_data" 0.635881035408939 78.2557207294759 0.158161873931425 0.0251404793407062 1.18561291516904e-151 0.000232397047192023 -2.56289189337622e-06 -1.3912482277334e-15 8.9435233653561e+134 0.332192695171356 0.418179330710768 0.249627974117876 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.851464646464646 -239.39012638596 -66.5559729893162 -97.9224613519641 -21.0563526726751 5050.55454545455 10101.1090909091 10101.1090909091
"Aarest_data" 0.634107607394196 78.2459157969625 0.159904941917277 0.0251279915624963 1.23850833822758e-151 0.000224402658503209 -2.51295900710602e-06 5.06886199680423e-15 -6.20936050794724e+135 0.330295758293679 0.41987811732317 0.249826124383151 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.854493939393939 -239.276851599501 -66.0339050990652 -98.3306863644163 -21.0740899243077 5151.56363636364 10303.1272727273 10303.1272727273
"Aarest_data" 0.632284734368942 78.2361959716933 0.161723172655828 0.0251157909224041 1.29327370915274e-151 0.00021664231837093 -2.46494395383934e-06 -3.69843045078255e-15 2.54961396256818e+135 0.328318876319325 0.421659411177549 0.250021712503125 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.857523232323232 -239.160438282935 -65.4917114473586 -98.7580842616282 -21.0916039881565 5252.57272727273 10505.1454545455 10505.1454545455
"Aarest_data" 0.630409822007516 78.2265786739942 0.163622275801881 0.0251039085608355 1.34984467053213e-151 0.000209099243456023 -2.41873762263367e-06 -1.32879818259823e-15 -9.80096592292357e+135 0.326257852790002 0.423527410030094 0.250214737179904 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.860552525252525 -239.040596770817 -64.9283269551686 -99.2056147174829 -21.1088914319616 5353.58181818182 10707.1636363636 10707.1636363636
"Aarest_data" 0.628480199869045 78.2170823524414 0.165608468158979 0.0250923780576094 1.40813184947966e-151 0.000201757854412676 -2.37423896720657e-06 -6.78623823802127e-15 -6.55290537372758e+135 0.324108304492419 0.425486500578928 0.250405194928653 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.863581818181818 -238.917012677926 -64.342638279581 -99.6742791777084 -21.1259484388761 5454.59090909091 10909.1818181818 10909.1818181818
"Aarest_data" 0.626493139258854 78.2077265710112 0.16768851704248 0.0250812356012769 1.46801743779737e-151 0.000194603700578 -2.33135423144404e-06 6.98746616123458e-15 -1.13199452881507e+136 0.321865672249915 0.427541247815948 0.250593079934137 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.866611111111111 -238.789345134836 -63.7334863455196 -100.16511810656 -21.1427707786681 5555.6 11111.2 11111.2
"Aarest_data" 0.624445870081789 78.1985320935602 0.169869792971049 0.0250705201620968 1.52935161058597e-151 0.000187623389450664 -2.28999635254468e-06 4.16333634234434e-17 -8.76465289804898e+135 0.319525227305859 0.429696388776245 0.250778383917896 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.869640404040404 -238.657224734154 -63.0996677535588 -100.679209240422 -21.1593537802574 5656.60909090909 11313.2181818182 11313.2181818182
"Aarest_data" 0.622335609350144 78.1895209673804 0.172160320452017 0.0250602736484129 1.59194882453945e-151 0.000180804541443536 -2.2500843286366e-06 1.01862962509358e-14 -7.30245780815743e+135 0.317082090876032 0.431956813116194 0.250961096007774 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.872669696969697 -238.520251716899 -62.4399394497474 -101.217662747833 -21.1756923045849 5757.61818181818 11515.2363636364 11515.2363636364
"Aarest_data" 0.620159592534243 78.1807165995792 0.174568836648387 0.0250505410521661 1.65558411011051e-151 0.000174135751713322 -2.21154268587043e-06 -6.07847105982273e-15 -5.55066291405434e+135 0.314531253500713 0.434327543873215 0.251141202626072 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.87569898989899 -238.377994011701 -61.7530233090578 -101.781616417136 -21.1917807203488 5858.62727272727 11717.2545454545 11717.2545454545
"Aarest_data" 0.617915115068182 78.1721438242214 0.177104852014616 0.0250413705656973 1.71998947443253e-151 0.000167606569533518 -2.17430104498817e-06 1.46133105616286e-14 -7.52817530261641e+135 0.311867603839239 0.436813708762871 0.25131868739789 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.878728282828283 -238.229985440745 -61.0376130316417 -102.372228625935 -21.2076128831351 5959.63636363636 11919.2727272727 11919.2727272727
"Aarest_data" 0.615599582913948 78.1638289546056 0.179778715393763 0.0250328136614666 1.78485058813675e-151 0.0001612074904358 -2.13829369499763e-06 1.48631107421693e-14 5.56769819665502e+135 0.30908596430268 0.439420504605961 0.251493531091359 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.881757575757576 -238.075724044988 -60.2923826865146 -102.990669705862 -21.2231821199918 6060.64545454545 12121.2909090909 12121.2909090909
"Aarest_data" 0.613210573793573 78.1557998147882 0.182601683597611 0.0250249251203843 1.84980396893576e-151 0.000154929961738048 -2.10345911710874e-06 -7.91033905045424e-16 -1.74327725280274e+135 0.306181134597592 0.442153153801867 0.251665711600541 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.884786868686869 -237.914670600457 -59.515997150622 -103.638111460903 -21.2384812214721 6161.65454545454 12323.3090909091 12323.3090909091
"Aarest_data" 0.610745910224556 78.1480857435423 0.185585996231065 0.0250177629928194 1.91443492076496e-151 0.000148766400300815 -2.06973984262504e-06 3.78863607153335e-15 9.9088560460612e+134 0.30314794331195 0.445016852704091 0.251835203983959 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.887816161616162 -237.746247374962 -58.7071244480608 -104.315714820494 -21.2535024435357 6262.66363636364 12525.3272727273 12525.3272727273
"Aarest_data" 0.608203744903214 78.1407175628961 0.188744957621273 0.0250113884757695 1.97827653368611e-151 0.000142710221695097 -2.03708189872032e-06 -2.42861286636753e-15 -9.6987542273195e+135 0.299981306483611 0.44801671294341 0.252001980572979 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.890845454545454 -237.56983713486 -57.8644496853609 -105.0246158896 -21.2682375219971 6363.67272727273 12727.3454545455 12727.3454545455
"Aarest_data" 0.605582661411914 78.1337275019669 0.19209302543488 0.0250058656802865 2.04081009568338e-151 0.000136755882358841 -2.00543470185721e-06 -2.70616862252382e-15 -1.35146575298714e+135 0.296676295200396 0.451157693633248 0.252166011166356 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.893874747474747 -237.384782527761 -56.9866910435602 -105.765909939347 -21.2826777026795 6464.68181818182 12929.3636363636 12929.3636363636
"Aarest_data" 0.602881784095161 78.1271490696663 0.195645917535272 0.0250012612896403 2.10146726509554e-151 0.000130898924531664 -1.97475073804299e-06 -6.10622663543836e-16 8.3983943221344e+135 0.293228200375566 0.454444536300624 0.25232726332381 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.89690404040404 -237.190385423358 -56.07261478253 -106.540636121262 -21.2968137896044 6565.69090909091 13131.3818181818 13131.3818181818
"Aarest_data" 0.600100906674719 78.121016864231 0.19942073151907 0.0249976440611074 2.15963440704111e-151 0.000125135911190455 -1.94498537098298e-06 9.83241266183654e-15 1.57718324744613e+135 0.289632604914294 0.457881692309074 0.252485702776632 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.899933333333333 -236.9859065982 -55.121051717755 -107.349760558385 -21.3106362150057 6666.7 13333.4 13333.4
"Aarest_data" 0.597240626258738 78.1153663185587 0.203436102144239 0.0249950841988175 2.21465937686563e-151 0.000119464997581531 -1.91609657207437e-06 6.07847105982273e-15 -3.70517396564753e+134 0.285885438775753 0.461473267265009 0.252641293959238 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.902962626262626 -236.770564736872 -54.1309088882504 -108.194163542873 -21.3241351318009 6767.70909090909 13535.4181818182 13535.4181818182
"Aarest_data" 0.594302492389977 78.1102333720201 0.207712398211633 0.0249936525562685 2.26586105328758e-151 0.000113885188149254 -1.88804476408677e-06 -5.20417042793042e-16 -4.395102910975e+135 0.281983024069033 0.465222975258084 0.252794000672883 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.905991919191919 -236.543534841766 -53.1011780118061 -109.074629216666 -21.3373005312136 6868.71818181818 13737.4363636364 13737.4363636364
"Aarest_data" 0.591289158345438 78.1056540759224 0.212271996629324 0.0249934197146968 2.31254167236516e-151 0.000108396947837264 -1.86079270036998e-06 -3.67067487516692e-15 1.20666585088138e+134 0.277922081468758 0.469134131662887 0.252943786868355 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.909021212121212 -236.303944502456 -52.0309332484208 -109.991844444434 -21.3501223831822 6969.72727272727 13939.4545454545 13939.4545454545
"Aarest_data" 0.588204534960297 78.1016641401426 0.21713966819286 0.0249944549592662 2.35400186423414e-151 0.000103002104147265 -1.83430523748029e-06 2.78943534937071e-15 -6.38397215460419e+135 0.273699683257673 0.473209699213277 0.25309061752905 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.912050505050505 -236.050866700651 -50.91931418691 -110.94641032263 -21.3625907966161 7070.73636363636 14141.4727272727 14141.4727272727
"Aarest_data" 0.585053946348483 78.0982984368959 0.222343130758724 0.0249968252007335 2.38955803360735e-151 9.77038883078762e-05 -1.80854924280993e-06 -3.21964677141295e-15 2.21742595185496e+135 0.269313129145936 0.477452411233228 0.253234459620835 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.915079797979798 -235.783306995058 -49.7654874868956 -111.938871891075 -21.3746961937086 7171.74545454545 14343.4909090909 14343.4909090909
"Aarest_data" 0.58184427807165 78.0955904995979 0.227913874548076 0.0250005939762641 2.41856129218246e-151 9.25069614510221e-05 -1.78349350221652e-06 -4.12170297892089e-15 8.13434744182388e+134 0.264759693904464 0.481865023059009 0.253375283036527 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.918109090909091 -235.500180925063 -48.5685734887934 -112.969777887904 -21.3864294851254 7272.75454545455 14545.5090909091 14545.5090909091
"Aarest_data" 0.578584123875644 78.0935720612383 0.233888402693648 0.0250058206646432 2.44041687364715e-151 8.74174367666569e-05 -1.75910847133309e-06 6.44970188368177e-15 8.9009351588544e+134 0.260036195428822 0.486450743122156 0.253513061449022 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.921138383838384 -235.200276218985 -47.3275234878166 -114.039782469053 -21.3977822304738 7373.76363636364 14747.5272727273 14747.5272727273
"Aarest_data" 0.575283935546112 78.0922727054288 0.240310139797147 0.025012560168208 2.45460248855659e-151 8.24429050965136e-05 -1.73536629688442e-06 2.90566182226115e-15 -3.02092344785362e+135 0.255138287012483 0.491213940050018 0.253647772937499 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.924167676767677 -234.882190274915 -46.0409211927503 -115.149811192994 -21.4087467588455 7474.77272727273 14949.5454545455 14949.5454545455
"Aarest_data" 0.571956197263389 78.0917197302403 0.247232433674204 0.0250208634241523 2.46068369936563e-151 7.75924894753643e-05 -1.71224067457842e-06 7.88952236874252e-15 -1.05050909370849e+134 0.250059323893125 0.496161275903415 0.25377940020346 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.92719696969697 -234.544227239082 -44.7066667069702 -116.301326013239 -21.4193162151024 7575.78181818182 15151.5636363636 15151.5636363636
"Aarest_data" 0.568615663388837 78.0919383837996 0.254723438055687 0.0250307793819343 2.45832381595863e-151 7.28769700728549e-05 -1.68970668568136e-06 2.57432963834958e-15 3.21682919776142e+135 0.24478852404303 0.501303545864933 0.253907930092038 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.930226262626263 -234.184225864904 -43.3214653265748 -117.496754178648 -21.4294844779166 7676.79090909091 15353.5818181818 15353.5818181818
"Aarest_data" 0.565279750312187 78.092952723042 0.262874399406159 0.0250423595530043 2.44728508835707e-151 6.83090702935374e-05 -1.66774078280696e-06 1.52308721190764e-15 -9.40063678180763e+135 0.239307891278142 0.506658756747779 0.254033351974079 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.933255555555556 -233.79926296249 -41.8799730582925 -118.740204384686 -21.4392458646541 7777.8 15555.6 15555.6
"Aarest_data" 0.561969270141803 78.0947875692801 0.271814603485958 0.0250556674151212 2.42741619995245e-151 6.39040861116769e-05 -1.6463205696482e-06 5.00641195166907e-15 -2.40197484669564e+135 0.233586751367649 0.51225759447123 0.254155654161122 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.936284848484848 -233.385114647219 -40.3732791218807 -120.038736786682 -21.4485944640541 7878.80909090909 15757.6181818182 15757.6181818182
"Aarest_data" 0.558709933724094 78.0974726066226 0.281740768957902 0.0250707980811413 2.39861620287281e-151 5.9681266378675e-05 -1.625424729923e-06 -7.21298021311156e-15 -5.02966718785026e+135 0.227571121743389 0.518154061714282 0.254274816542329 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.939314141414141 -232.935193313524 -38.7859529772941 -121.404831766721 -21.4575227469331 7979.81818181818 15959.6363636364 15959.6363636364
"Aarest_data" 0.555535786832608 78.1010513215761 0.292982471775204 0.0250879230881143 2.36075037163502e-151 5.56670557969596e-05 -1.60503267210288e-06 -5.52682899446211e-15 1.4532515665262e+136 0.221160166890892 0.524449038301177 0.254390794807931 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.942343434343434 -232.438177457302 -37.0895031137409 -122.861855453263 -21.4660185560178 8080.82727272727 16161.6545454545 16161.6545454545
"Aarest_data" 0.552498458602817 78.1056037230694 0.306178777391104 0.0251074123767059 2.31343615697785e-151 5.19039185782333e-05 -1.58512411019274e-06 -1.27675647831893e-15 -1.01331539336368e+136 0.214142536006086 0.531353982940679 0.254503481053235 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.945372727272727 -231.871600809413 -35.2246948874117 -124.458835203253 -21.4740575097076 8181.83636363636 16363.6727272727 16363.6727272727
"Aarest_data" 0.549701532295662 78.1113262311626 0.322953754206523 0.0251303031386095 2.25529566145304e-151 4.84833696319242e-05 -1.56567735842827e-06 -4.93702301262999e-15 1.29184226388477e+135 0.205951355135003 0.539436076951406 0.254612567913591 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.94840202020202 -231.177270318342 -33.0335396428579 -126.327321566812 -21.4815765072544 8282.84545454545 16565.6909090909 16565.6909090909
"Aarest_data" 0.54771183670248 78.1194190500027 0.35455683730377 0.0251643383703848 2.17554568862381e-151 4.59457183481504e-05 -1.54665168139445e-06 1.06338549077378e-15 -5.38598851558112e+135 0.192490355532081 0.552793554361636 0.254716090106282 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.951431313131313 -229.945391559122 -29.3792306831037 -129.418021156715 -21.4881836127869 8383.85454545455 16767.7090909091 16767.7090909091
"Aarest_data" 0.999940799232074 78.4184405153363 1.03280971522878 0.0256841180670828 5.75001176403418e-152 1.99068287486378 -1.52233668160306e-06 2.6344583748184e-16 2.14303855116533e+136 0.12527475696193 0.620501265278546 0.254223977759524 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.954460606060606 -217.313066472072 -6.06173991353148 -144.635198006918 -21.3902970064666 8484.86363636364 16969.7272727273 16969.7272727273
"Aarest_data" 0.999941711135446 78.4293632931256 1.03377097038817 0.0256848660024212 5.47727825831925e-152 1.99804215838437 -1.50421483624541e-06 2.67891459516265e-16 2.78470086245754e+136 0.125367581430591 0.620313948703253 0.254318469866157 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.957489898989899 -217.28411006432 -6.06039658883863 -144.590632433502 -21.395611643532 8585.87272727273 17171.7454545455 17171.7454545455
"Aarest_data" 0.99994259849732 78.4401585848646 1.03471949484959 0.0256855643937213 5.22044142453911e-152 2.00533961701618 -1.48651690778934e-06 2.26560844097313e-16 3.39683535057525e+136 0.125460545370282 0.620127433909226 0.254412020720492 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.960519191919192 -217.255389664866 -6.05913406077398 -144.546314127123 -21.4008730332957 8686.88181818182 17373.7636363636 17373.7636363636
"Aarest_data" 0.999943462243142 78.45082963068 1.03565549157877 0.0256862138586766 4.97839944849644e-152 2.01257643766765 -1.46922825194906e-06 -5.60503720967092e-16 1.57860285432952e+135 0.125553641016245 0.619941720898748 0.254504638085008 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.963548484848485 -217.226902659229 -6.0579506629784 -144.502242280768 -21.4060812341426 8787.89090909091 17575.7818181818 17575.7818181818
"Aarest_data" 0.999944303313251 78.4613796039593 1.03657915623884 0.0256868149959143 4.7501378243402e-152 2.01975377245317 -1.45233481418927e-06 8.10849774639313e-16 -2.52065398214703e+136 0.125646861089945 0.619756809231551 0.254596329678504 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.966577777777778 -217.198646472557 -6.05684480240554 -144.458416009048 -21.411236312408 8888.9 17777.8 17777.8
"Aarest_data" 0.999945122491904 78.4718116135647 1.03749068063558 0.025687368398851 4.53472163154694e-152 2.02687274526138 -1.43582327183367e-06 7.11873790499555e-17 9.71011108238662e+135 0.125740198444182 0.619572698379789 0.254687103176028 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.969607070707071 -217.170618569087 -6.05581492160069 -144.414834414168 -21.4163383419768 8989.90909090909 17979.8181818182 17979.8181818182
"Aarest_data" 0.999945920606587 78.4821287051444 1.03839025282202 0.0256878746556577 4.33128857845006e-152 2.03393445147893 -1.41968078537502e-06 4.4931159308639e-16 -2.94994310368412e+136 0.125833646061811 0.619389387729745 0.254776966208445 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.972636363636364 -217.142816450475 -6.0548594970242 -144.371496586333 -21.4213874040296 9090.91818181818 18181.8363636364 18181.8363636364
"Aarest_data" 0.999946698424319 78.4923338625555 1.0392780571889 0.0256883343493491 4.13904270952589e-152 2.04093995935488 -1.40389519032169e-06 3.02408740108257e-16 -1.43891353700396e+136 0.125927197051766 0.619206876586207 0.254865926362027 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.975665656565657 -217.115237655454 -6.05397703843868 -144.328401604628 -21.4263835867701 9191.92727272727 18383.8545454545 18383.8545454545
"Aarest_data" 0.999947456675739 78.5024300090512 1.04015427455692 0.0256887480578196 3.95724871427047e-152 2.04789031063565 -1.38845471298055e-06 5.39685475037705e-16 -7.57502232976828e+135 0.126020844646381 0.619025164175508 0.254953991178111 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.97869494949495 -217.087879758976 -6.05316608789623 -144.28554853765 -21.4313269851943 9292.93636363636 18585.8727272727 18585.8727272727
"Aarest_data" 0.999948196056418 78.5124200086432 1.04101908226538 0.0256891163538856 3.78522676808754e-152 2.0547865213002 -1.37334822625235e-06 -3.46296549190851e-16 -6.287154965157e+136 0.126114582198584 0.618844249648674 0.255041168152742 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.981724242424242 -217.060740371463 -6.05242521883572 -144.24293644416 -21.4362177008285 9393.94545454545 18787.8909090909 18787.8909090909
"Aarest_data" 0.999948917227257 78.522306667274 1.04187265425807 0.025689439805329 3.62234785753764e-152 2.06162958227644 -1.35856500094178e-06 -3.0453738385923e-16 8.71752194952044e+136 0.126208403179185 0.618664132084457 0.255127464736358 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.984753535353535 -217.033817138092 -6.05175303521401 -144.200564373705 -21.4410558415091 9494.95454545455 18989.9090909091 18989.9090909091
"Aarest_data" 0.999949620865701 78.5320927344671 1.04271516127552 0.0256897189753581 3.46802953010978e-152 2.0684204599584 -1.34409480523345e-06 -2.72456897220397e-16 -1.36963672109453e+136 0.126302301162985 0.618484810503992 0.255212888333023 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.987782828282828 -217.007107737907 -6.05114816928412 -144.158431369446 -21.4458415210282 9595.96363636364 19191.9272727273 19191.9272727273
"Aarest_data" 0.999950307528572 78.5417809028096 1.04354677051449 0.0256899544209961 3.32173206656993e-152 2.07516009721641 -1.32992778389962e-06 6.60839765999909e-16 -5.47173277133787e+136 0.126396269870494 0.618306283827421 0.255297446302085 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.990812121212121 -216.980609883625 -6.05060928595454 -144.116536459963 -21.4505748594011 9696.97272727273 19393.9454545455 19393.9454545455
"Aarest_data" 0.999950977803468 78.551373811649 1.04436764631686 0.0256901466955325 3.18295493722933e-152 2.08184941383585 -1.31605450803818e-06 2.1773342565636e-16 3.0572653840684e+136 0.12649030310081 0.61812855094416 0.25538114595503 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.993841414141414 -216.954321320479 -6.05013507466412 -144.074878672643 -21.4552559819174 9797.98181818182 19595.9636363636 19595.9636363636
"Aarest_data" 0.999951632258211 78.5608740465095 1.0451779498535 0.0256902963469923 3.05123364142224e-152 2.08848930701531 -1.30246595375638e-06 -2.14548948788715e-16 -1.13568550671189e+136 0.126584394771324 0.617951610671472 0.255463994557204 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.996870707070707 -216.928239825709 -6.04972425320251 -144.033457025846 -21.4598850194311 9898.99090909091 19797.9818181818 19797.9818181818
"Aarest_data" 0.999952271418837 78.5702841405981 1.04597783929194 0.0256904039185659 2.92613679812471e-152 2.09508065220529 -1.289153438222e-06 1.25594799867269e-16 -3.79432527792441e+136 0.126678538904927 0.617775461767949 0.255545999327124 0.8 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.9999 -216.902363208049 -6.04937556598893 -143.992270531495 -21.4644621080293 10000 20000 20000
