"filename" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase" "bp1" "bp3"
"RearDump" 0.700860075774974 1.00012064372444 1.15086398742007 1.5702847130078 0.260395479345077 0.00021803853745439 -0.943214732671763 -2.95596880306448e-15 -8.88178419700125e-16 0.395073546312171 0.317311272078761 0.287615181609068 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.963548484848485 -294.24319803805 -46.151536926098 -22.2876615200981 -86.343211696157 8787.89090909091 17575.7818181818 17575.7818181818
"RearDump" 0.707393923932136 1.00014503869364 1.18968322295596 1.55250958179838 0.260003211456024 0.00022544122649748 -0.775654113798851 -7.9805953512313e-15 -1.87211357527417e-14 0.394800290342821 0.311989831453099 0.29320987820408 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.966577777777778 -293.715003797099 -43.742624133466 -22.3685145398121 -88.0777208941515 8888.9 17777.8 17777.8
"RearDump" 0.714460246200276 1.00018127046772 1.23692017491595 1.52580862859794 0.260019188592519 0.000233875170678743 -0.613645628078885 2.68882138776405e-17 2.33979502439752e-14 0.39424857372607 0.306244136853729 0.299507289420201 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.969607070707071 -293.122947725345 -40.9443841271904 -22.636605517323 -89.9646052956898 8989.90909090909 17979.8181818182 17979.8181818182
"RearDump" 0.722309592607647 1.00024162193687 1.29792626883968 1.48340664200304 0.260428498912894 0.000243833718437614 -0.45525622146269 -6.84261675099052e-15 -9.0205620750794e-16 0.393126411719701 0.300297746326462 0.306575841953836 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.972636363636364 -292.433730134262 -37.515883760726 -23.2803794323608 -92.0219420573203 9090.91818181818 18181.8363636364 18181.8363636364
"RearDump" 0.734774117506419 1.00038820217143 1.41819214941878 1.3808124815303 0.261431195324533 0.000262122167601575 -0.280243443110862 5.64912699951847e-15 1.26287869051112e-15 0.3890326957478 0.294361054608465 0.316606249643735 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.975665656565657 -291.324005302593 -31.2379230181823 -25.5205069638014 -94.8665499072742 9191.92727272727 18383.8545454545 18383.8545454545
"RearDump" 0.776071905504432 1.00133245107944 1.79799925355048 1.07445934728673 0.26034812773056 0.000341891811233452 -0.0807598984158773 9.9031026434826e-16 2.02615701994091e-14 0.377338992431958 0.301414167203026 0.321246840365016 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.97869494949495 -288.292147726176 -16.0871503122624 -35.8102175247667 -96.3594247157332 9292.93636363636 18585.8727272727 18585.8727272727
"RearDump" 0.785296408304099 1.04356486355784 1.83831337202119 1.00737683761285 0.229052614848096 0.000360251124774891 -0.00244351836619217 2.056731521205e-15 1.96093141724418e-14 0.38931954550888 0.313466360725174 0.297214093765946 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.981724242424242 -286.085036162269 -15.462601871948 -39.8287945772913 -91.0793505871321 9393.94545454545 18787.8909090909 18787.8909090909
"RearDump" 0.838376763978588 18.8426643082447 2.04224886087243 0.489430389435963 2.34944142186926e-21 0.0005260115232808 -5.90265506872356e-06 1.74091867495303e-15 96896 0.443048268435636 0.52006136708281 0.036890364481554 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.984753535353535 -236.542577014161 -12.1057345351106 -114.131455060506 -5.03476524013366 9494.95454545455 18989.9090909091 18989.9090909091
"RearDump" 0.842586252372909 18.8417961379109 2.08775975735003 0.491588540193046 2.35458290289406e-21 0.000538338254330029 -5.84080669874254e-06 -3.43696577952525e-15 -181120 0.437058026907312 0.526012005766436 0.036929967326252 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.987782828282828 -235.953836080414 -10.6208162478621 -115.141130387854 -5.04029078596784 9595.96363636364 19191.9272727273 19191.9272727273
"RearDump" 0.846648122618843 18.8408095410875 2.13350936104265 0.493800626763158 2.36045960141102e-21 0.000550670656146224 -5.78028522468799e-06 -4.18936142964873e-16 271104 0.431211088150265 0.531817956176092 0.0369709556736429 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.990812121212121 -235.375693063277 -9.20549865144385 -116.106389509285 -5.04603643685537 9696.97272727273 19393.9454545455 19393.9454545455
"RearDump" 0.850561214714342 18.8397293973342 2.17940269406669 0.496048335122333 2.36692703426726e-21 0.000562976293199569 -5.7210416368747e-06 1.50157299856385e-15 33856 0.425516178330179 0.537470937151416 0.0370128845184053 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.993841414141414 -234.808963071176 -7.85837666676214 -117.028107112132 -5.05193485727361 9797.98181818182 19595.9636363636 19595.9636363636
"RearDump" 0.854323578528089 18.8385770999321 2.22534518491102 0.498316521398423 2.37386040641233e-21 0.000575208530200655 -5.66303003601831e-06 -1.580138269037e-15 -24576 0.41997899734665 0.542965623522423 0.0370553791309269 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.996870707070707 -234.254404578649 -6.57769268131008 -117.907448472165 -5.05792927676597 9898.99090909091 19797.9818181818 19797.9818181818
"RearDump" 0.857932940322677 18.8373705839794 2.27124939195428 0.500593193498265 2.38115450757094e-21 0.000587332032370824 -5.6062074591523e-06 -1.12126981656501e-15 -34624 0.414601808951044 0.548300058223326 0.0370981328256297 0.2 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.9999 -233.712632596511 -5.36125281558019 -118.745931160002 -5.06397316045761 10000 20000 20000
"RearDump" 0.606871426522824 1.00001028257906 0.806297764301217 1.2548241780092 0.465067048683321 0.000136703732025012 -14.8394572424434 -2.98719382563206e-15 2.42861286636753e-16 0.38480475551876 0.312473870283982 0.302721374197259 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.7 -312.5493139349 -73.3520625121233 -30.9175959835968 -68.412658188548 0.1 13107.2 13107.2
"RearDump" 0.607101178918099 1.00001051521671 0.806878821096367 1.26303667919671 0.462743352872987 0.00013877532900608 -14.6964215414089 -8.96852037080009e-16 -1.15567277969575e-14 0.38493787052281 0.312617038541488 0.302445090935702 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.703029292929293 -312.387561094091 -73.3104068585319 -30.6707272315094 -68.5441220922917 101.109090909091 12941.9636363636 12941.9636363636
"RearDump" 0.607335725614945 1.00001062394311 0.807480065400707 1.27121807228568 0.460422498921566 0.000139177397961987 -14.5532138687791 2.77555756156289e-17 1.91999194321113e-14 0.385067559831929 0.312768308789761 0.30216413137831 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.706058585858586 -312.225627110909 -73.2660007027578 -30.4270798045732 -68.6749100600085 202.118181818182 12935.5636363636 12935.5636363636
"RearDump" 0.607575682305424 1.00000715427252 0.808102513457466 1.27936399964329 0.458105200069611 9.30278147635022e-05 -14.4098524374598 6.38204766811867e-15 -1.6306400674182e-15 0.385193313574256 0.312927653651352 0.301879032774393 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.709087878787879 -312.063569649806 -73.2186224272286 -30.1867306675895 -68.8052111323842 303.127272727273 19400.1454545455 19400.1454545455
"RearDump" 0.607819548541764 1.00001084024757 0.80874654452812 1.28747938645298 0.455784440115922 0.000139900409870108 -14.2663508436647 -3.5232233797089e-15 -4.44089209850063e-16 0.385316514001538 0.313096029032844 0.301587456965618 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.712117171717172 -311.901181712293 -73.1685886687853 -29.9495601252173 -68.9346719099472 404.136363636364 12932.3636363636 12932.3636363636
"RearDump" 0.608069387812629 1.00000876082649 0.80941393091709 1.29555343699922 0.453465833412901 0.000112210611440844 -14.1227257180731 2.62290189567693e-15 -5.32213162429684e-15 0.385435360463229 0.313272796155455 0.301291843381316 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.715146464646465 -311.73869164507 -73.1152815736595 -29.715785572376 -69.0638652236431 505.145454545455 16164.6545454545 16164.6545454545
"RearDump" 0.608324368519854 1.00000737601591 0.810105452888632 1.3035880127336 0.45114457554799 9.37542678229875e-05 -13.9789875519473 -3.98986399474666e-17 -5.01682029252493e-15 0.385550651902157 0.313458646292912 0.300990701804931 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.718175757575758 -311.575966792751 -73.058833080682 -29.4853557632869 -69.192609487203 606.154545454545 19396.9454545455 19396.9454545455
"RearDump" 0.608583751268734 1.0000127763167 0.810822078429915 1.31158472144433 0.448815835913835 0.000161148299234526 -13.8351445872788 -3.77822773067749e-15 -4.34374758384592e-15 0.385663121422307 0.313654302145708 0.300682576431985 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.72120505050505 -311.412872105155 -72.999339342136 -29.2582306702176 -69.3207446012102 707.163636363636 11314.6181818182 11314.6181818182
"RearDump" 0.608849707290354 1.00001129702437 0.811565645527512 1.3195315805845 0.446485993934524 0.000141386948854461 -13.6912076222492 -2.91607016311701e-15 7.68482499857726e-15 0.385770888096881 0.313859011545009 0.30037010035811 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.724234343434343 -311.249656865301 -72.9361600852418 -29.0346477952499 -69.4488629539157 808.172727272727 12930.7636363636 12930.7636363636
"RearDump" 0.609121354875927 1.00001014869891 0.812337197918963 1.32743062432856 0.444149623337097 0.000126023996074309 -13.5471801439346 1.11889664200504e-15 3.34801630863524e-15 0.38587483292961 0.314073581970862 0.300051585099527 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.727263636363636 -311.086161909623 -72.8694227002113 -28.8145591736294 -69.5767625757473 909.181818181818 14546.9090909091 14546.9090909091
"RearDump" 0.609398904623045 1.00000923215259 0.81313815688385 1.33527877665542 0.441805416618279 0.000113740308073318 -13.4030649496444 -2.14758766325929e-15 8.95464258299228e-15 0.385974867811571 0.314298287340635 0.299726844847794 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.730292929292929 -310.922367301833 -72.7989762518542 -28.5980226272507 -69.7045201408903 1010.19090909091 16163.0545454545 16163.0545454545
"RearDump" 0.609682578939968 1.00000848419188 0.813970015950568 1.34307282411768 0.439452046655983 0.000103696406839049 -13.2588623083407 3.2682190287403e-15 6.41847686111419e-16 0.386070908806641 0.314533409847178 0.299395681346181 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.733322222222222 -310.758249904888 -72.7246645253417 -28.3850996378295 -69.8322113112218 1111.2 17779.2 17779.2
"RearDump" 0.609972615153155 1.00000786280856 0.814834336007291 1.35080940141122 0.437088185958716 9.53326325472403e-05 -13.114569856128 8.42902136977131e-15 1.19904086659517e-14 0.386162875526124 0.314779236994698 0.299057887479178 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.736351515151515 -310.593783594211 -72.6463263534722 -28.1758554814919 -69.9599104791068 1212.20909090909 19395.3454545455 19395.3454545455
"RearDump" 0.610268238514213 1.00001467766243 0.815732692112207 1.35849003193054 0.43470792104867 0.000176521246800121 -12.9701808730806 -1.06338549077378e-15 5.54417622922188e-15 0.386251628141341 0.315036718680009 0.29871165317865 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.739380808080808 -310.428782240662 -72.5640320722246 -27.9702679248669 -70.0874239270088 1313.21818181818 10505.7454545455 10505.7454545455
"RearDump" 0.61057185135349 1.00001378288423 0.816666923097671 1.36610060232507 0.432319364220034 0.000164411146890586 -12.825690832961 3.53536644404073e-15 -1.37806432931598e-14 0.386335156490445 0.315304806497802 0.298360037011753 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.742410101010101 -310.263535525147 -72.4771184032374 -27.768600461549 -70.2153743842623 1414.22727272727 11313.8181818182 11313.8181818182
"RearDump" 0.610882638716319 1.00001301075399 0.817638673184991 1.37364266448859 0.429916412787931 0.000153926991671938 -12.6810870731682 1.02556851899749e-14 -1.4658413372004e-14 0.386414400781864 0.31558447587357 0.298001123344566 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.745439393939394 -310.09784283103 -72.3856707524045 -27.5708295817255 -70.3435432641758 1515.23636363636 12121.8909090909 12121.8909090909
"RearDump" 0.611200917780884 1.00001233849681 0.818649741743989 1.38111218456164 0.42749785538486 0.000144764418685384 -12.5363557195105 1.69655955950532e-15 -4.09394740330526e-15 0.386489297565434 0.315876012555671 0.297634689878894 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.748468686868687 -309.931666484262 -72.2895121591258 -27.3770354479341 -70.4719967612019 1616.24545454545 12929.9636363636 12929.9636363636
"RearDump" 0.61152702793727 1.00001174849294 0.819701973305018 1.38850496426271 0.425062535894224 0.000136690708316678 -12.3914798110703 1.13225401277006e-14 8.62851456950864e-15 0.386559791392342 0.316179695508624 0.297260513099034 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.75149797979798 -309.764965829551 -72.1884641296851 -27.1873013664679 -70.6007972223109 1717.25454545455 13738.0363636364 13738.0363636364
"RearDump" 0.611861331948491 1.00001122724818 0.820797253411747 1.39581664417158 0.422609362079343 0.00012952488586393 -12.2464392373445 9.22178999829271e-15 -3.70189989773451e-15 0.386625836040279 0.316495794345758 0.296878369613963 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.754527272727273 -309.597697210634 -72.0823473842371 -27.0017135345608 -70.7300026729625 1818.26363636364 14546.1090909091 14546.1090909091
"RearDump" 0.612204215976666 1.0000107640202 0.821937482095712 1.40304271634581 0.420137337688438 0.000123124105499528 -12.1012107315272 7.28583859910259e-16 6.1929628092372e-15 0.386687398108987 0.316824562628111 0.296488039262902 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.757556565656566 -309.429814245357 -71.9709852375097 -26.8203601896755 -70.8596646441972 1919.27272727273 15354.1818181818 15354.1818181818
"RearDump" 0.61255609129407 1.00001035024395 0.823124587329639 1.41017852754149 0.417645550542286 0.000117374120698344 -11.955767823849 7.27889970519868e-15 1.1293049828609e-14 0.386744456362668 0.317166238224807 0.296089305412525 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.760585858585859 -309.261267619942 -71.854202277478 -26.6433316661014 -70.989829221609 2020.28181818182 16162.2545454545 16162.2545454545
"RearDump" 0.612917393835867 1.00000997899736 0.824360495457367 1.41721929878884 0.415133205640687 0.000112182474886424 -11.8100808931632 -2.96811186739632e-15 -8.33708102554453e-15 0.386797005705678 0.317521035958275 0.295681958336047 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.763615151515151 -309.092005425576 -71.7318281152541 -26.4707193470563 -71.1205347575238 2121.29090909091 16970.3272727273 16970.3272727273
"RearDump" 0.613288584640983 1.00000964462305 0.825647124975169 1.42416014057894 0.412599632228773 0.000107473550322368 -11.6641172148368 -5.73326108810335e-15 1.76247905159244e-15 0.386845058594756 0.317889144334532 0.295265797070713 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.766644444444444 -308.921973238304 -71.6036983681142 -26.3026151272127 -71.2518115217949 2222.3 17778.4 17778.4
"RearDump" 0.613670148782542 1.00000934249244 0.82698635328294 1.43099608495963 0.410044316542199 0.000103184906784293 -11.5178411173796 -4.11996825544492e-15 -9.63118473862323e-15 0.38688864913884 0.318270717490869 0.294840633370291 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.769673737373737 -308.751114549431 -71.4696587599562 -26.139110026775 -71.3836794736067 2323.30909090909 18586.4727272727 18586.4727272727
"RearDump" 0.614062595969157 1.00000906867445 0.828380024724767 1.43772209968708 0.407466892140247 9.9264537112731e-05 -11.3712140802118 -3.83026943495679e-15 7.27196081129478e-15 0.386927832884182 0.318665874395056 0.294406292720762 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.77270303030303 -308.579370749182 -71.3295643959604 -25.980293956501 -71.5161491694494 2424.31818181818 19394.5454545455 19394.5454545455
"RearDump" 0.614465366932471 1.00001763994596 0.829830821183405 1.44433819066084 0.404860463255423 0.000191335532178982 -11.2241934173995 7.67268193424542e-15 -8.26769208650546e-15 0.386963707524446 0.31907582561123 0.293960466864324 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.775732323232323 -308.406458111881 -71.1834423804722 -25.8262028768709 -71.6489366822368 2525.32727272727 10101.3090909091 10101.3090909091
"RearDump" 0.614881243640914 1.00001718730377 0.831338707937872 1.45082889558065 0.402238512911405 0.000184719551526769 -11.0767387223232 1.62023172656234e-15 -5.62744295606876e-15 0.386994311600418 0.319498332125841 0.293507356273741 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.778761616161616 -308.232764760873 -71.0308429305155 -25.677031148862 -71.7826057266114 2626.33636363636 10505.3454545455 10505.3454545455
"RearDump" 0.615309661984826 1.0000167747842 0.832906096001349 1.45719458066064 0.399594459190439 0.000178616072297189 -10.9288031212424 1.57512891618694e-15 -1.65839564303383e-15 0.387020838875786 0.319934499880331 0.293044661243883 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.781790909090909 -308.058002096802 -70.8718444910547 -25.5327974460838 -71.9168360912866 2727.34545454545 10909.3818181818 10909.3818181818
"RearDump" 0.615751214095986 1.0000163984843 0.834534451189579 1.46343034495441 0.396928716625925 0.000172971250471221 -10.7803396797433 6.53643805748061e-15 1.33573707650214e-15 0.387043458120952 0.320384243110018 0.29257229876903 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.784820202020202 -307.882107708027 -70.7063692209149 -25.3935738623672 -72.0515890593462 2828.35454545455 11313.4181818182 11313.4181818182
"RearDump" 0.616206507097248 1.00001605500012 0.836225097340348 1.4695314295559 0.39424191821837 0.000167738700469044 -10.631300396131 2.2586099657218e-15 1.22020449300209e-14 0.387062370812825 0.320847412180836 0.29209021700634 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.787849494949495 -307.70501946136 -70.5343614439664 -25.259424771384 -72.186812529384 2929.36363636364 11717.4545454545 11717.4545454545
"RearDump" 0.61667616009107 1.00001574143109 0.837979198761896 1.4754932665611 0.39153491963926 0.000162878248083587 -10.4816367440864 8.46545056276682e-15 -4.37497260641351e-15 0.387077812193832 0.321323789187201 0.291598398618967 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.790878787878788 -307.526676090557 -70.3557894706307 -25.1304054671048 -72.3224410291725 3030.37272727273 12121.4909090909 12121.4909090909
"RearDump" 0.617160800808606 1.0000154553558 0.839797744607177 1.48131152896258 0.388808799920722 0.00015835492425964 -10.331300270378 -3.06699110552699e-15 1.21742893544052e-14 0.387090051848634 0.321813084163469 0.291096863987898 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.793908080808081 -307.347017816134 -70.1706471039507 -25.0065608360232 -72.4583960178518 3131.38181818182 12525.5272727273 12525.5272727273
"RearDump" 0.617661061992211 1.00001519455743 0.841681535812036 1.48698218011771 0.386064858474312 0.00015413814709575 -10.1802432377607 -2.61075883134509e-15 6.44276298977786e-15 0.387099393714584 0.322314932011121 0.290585674274295 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.796937373737374 -307.165986990348 -69.9789547529924 -24.8879240989372 -72.5945865087438 3232.39090909091 12929.5636363636 12929.5636363636
"RearDump" 0.61817757731399 1.00001495720388 0.843631170792062 1.4925015264021 0.383304611206627 0.000150201051958732 -10.0284193262756 -1.08940634291343e-15 -5.79397640976254e-15 0.387106175919771 0.322828889628986 0.290064934451242 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.799966666666667 -306.983528787841 -69.7807605872216 -24.7745154744926 -72.7309097559719 3333.4 13333.6 13333.6
"RearDump" 0.618710978504586 1.00001474164234 0.845647057427759 1.49786624412427 0.380529764813852 0.000146519941516488 -9.87578422275065 -1.03892588976251e-14 1.01481323344643e-14 0.387110768212907 0.323354437618215 0.289534794168878 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.80299595959596 -306.799591618394 -69.5761387178472 -24.6663418922855 -72.86725354656 3434.40909090909 13737.6363636364 13737.6363636364
"RearDump" 0.619261889640912 1.00001454656167 0.847729379323513 1.50307345217844 0.377742226558377 0.000143073826123441 -9.72229649565305 -6.91460777524355e-15 -1.39471767468535e-15 0.387113572752751 0.323890974911827 0.288995452335423 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.806025252525252 -306.614128111952 -69.3651922863376 -24.5633948718052 -73.003496008043 3535.41818181818 14141.6727272727 14141.6727272727
"RearDump" 0.61983092553582 1.00001437069107 0.849878135045783 1.5081207095172 0.374944056512619 0.000139844046159965 -9.56791805210883 2.94035629178069e-15 5.51642065360625e-16 0.387115018982784 0.324437825454535 0.288447155562681 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.809054545454545 -306.42709523019 -69.1480485367967 -24.4656513736021 -73.1395095252722 3636.42727272727 14545.7090909091 14545.7090909091
"RearDump" 0.620418686037806 1.00001421300498 0.852093108067494 1.51300608323502 0.372137473572024 0.000136813950341264 -9.41261500544433 -7.37777894332936e-15 3.67414432211888e-15 0.387115563637815 0.324994234073805 0.28789020228838 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.812083838383838 -306.238455216081 -68.9248613419554 -24.3730718356612 -73.2751608884289 3737.43636363636 14949.7454545455 14949.7454545455
"RearDump" 0.621025754881443 1.00001407260507 0.854373911032801 1.51772813451193 0.369324805786391 0.000133968630755987 -9.25635804990117 -5.06539254985228e-15 -9.72139035937403e-15 0.387115685149376 0.325559374279401 0.287324940571223 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.815113131313131 -306.048175612765 -68.6958056943811 -24.285601337305 -73.4103153785025 3838.44545454545 15353.7818181818 15353.7818181818
"RearDump" 0.621652695930291 1.00001394872141 0.856719983080173 1.5222859521875 0.36650847751993 0.000131294695016493 -9.099123091895 -5.75581249329105e-15 -1.32290012277991e-14 0.3871158814632 0.326132348750044 0.286751769786756 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.818142424242424 -305.8562298331 -68.4610772317437 -24.2031688467894 -73.5448383066056 3939.45454545455 15757.8181818182 15757.8181818182
"RearDump" 0.622300051388125 1.00001384069902 0.859130614341086 1.52667915312448 0.36369097793378 0.000128780075236534 -8.94089164904783 4.11649880849296e-15 -1.17961196366423e-16 0.387116665947625 0.326712194102551 0.286171139949824 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.821171717171717 -305.662597348867 -68.2208888660332 -24.1256876574275 -73.6785978753255 4040.46363636364 16161.8545454545 16161.8545454545
"RearDump" 0.622968340377202 1.00001374798679 0.861604969317395 1.53090787955569 0.360874832676492 0.000126413865089603 -8.78165118428166 3.53883589099269e-15 -1.35724764760425e-14 0.387118563535548 0.327297885367873 0.285583551096579 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.82420101010101 -305.467263840952 -67.9754675811372 -24.0530558323169 -73.8114678349414 4141.47272727273 16565.8909090909 16565.8909090909
"RearDump" 0.623658058210898 1.00001367012828 0.864142113179719 1.53497278886911 0.358062576079314 0.000124186181409414 -8.62139533943764 -7.76115283152023e-15 4.94743135348585e-15 0.387122106880587 0.32788834070688 0.284989552412533 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.827230303030303 -305.270221252207 -67.7250509895945 -23.9851568247431 -73.9433301202202 4242.48181818182 16969.9272727273 16969.9272727273
"RearDump" 0.624369676029401 1.00001360675426 0.866741035256675 1.53887504324154 0.355256727805519 0.000122088044868462 -8.46012410861791 -4.02282374079022e-15 1.00891517362811e-14 0.387127832910786 0.328482425467471 0.284389741621744 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.830259595959596 -305.071467811842 -67.4698842547565 -23.9218600086918 -74.0740771968443 4343.49090909091 17373.9636363636 17373.9636363636
"RearDump" 0.625103642975509 1.00001355757718 0.869400699879763 1.54261625957789 0.352459755206489 0.000120111280125457 -8.29784369696589 -3.141584214994e-15 -2.23432383705813e-15 0.387136278239057 0.329078959577711 0.283784762183232 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.833288888888889 -304.87100763576 -67.210214345093 -23.8630224949442 -74.2036153939846 4444.5 17778 17778
"RearDump" 0.625860385106213 1.00001352238618 0.872120041619527 1.5461985289012 0.34967407382231 0.000118248425742706 -8.13456675326815 3.72965547335014e-16 -6.75848266240564e-15 0.387147977917655 0.329676716851874 0.283175305230471 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.836318181818182 -304.668850982087 -66.9462900469008 -23.8084884227781 -74.3318656542038 4545.50909090909 18182.0363636364 18182.0363636364
"RearDump" 0.626640310560486 1.00001350104453 0.874898039429499 1.54962432829739 0.346902001845966 0.000116492662272094 -7.97031185741763 -5.07580089070814e-15 6.24500451351651e-16 0.387163460479299 0.330274434324305 0.282562105196397 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.839347474747475 -304.465013412694 -66.6783541462461 -23.7580918854406 -74.4587674387884 4646.51818181818 18586.0727272727 18586.0727272727
"RearDump" 0.627443809296587 1.00001349348698 0.877733705922545 1.55289654420051 0.344145769543226 0.000114837744128238 -7.80510365406749 -8.49841030881038e-15 7.24420523567915e-15 0.387183247689572 0.330870809685758 0.28194594262467 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.842376767676768 -304.259516001102 -66.4066442749933 -23.7116559273426 -74.5842789185415 4747.52727272727 18990.1090909091 18990.1090909091
"RearDump" 0.628271259825102 1.00001349971944 0.880626163502364 1.55601837523702 0.341407480160214 0.000113277947114909 -7.63897216048174 -1.00440489259057e-15 6.02295990859147e-15 0.387207850626249 0.331464509036691 0.28132764033706 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.845406060606061 -304.052384348199 -66.1313852725143 -23.668995555049 -74.7083805092931 4848.53636363636 19394.1454545455 19394.1454545455
"RearDump" 0.629123030004366 1.00001351981844 0.883574631796941 1.55899335701336 0.338689125088641 0.000111808016214354 -7.47195280370845 -3.72618602639818e-15 -2.22044604925031e-15 0.387237770232372 0.332054162743478 0.28070806702415 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.848435353535353 -303.84364871244 -65.8527904613639 -23.6299165529099 -74.8310747579101 4949.54545454545 19798.1818181818 19798.1818181818
"RearDump" 0.629998920292765 1.00002710803531 0.886585050444806 1.56182159925619 0.335979303275436 0.00022084515635612 -7.30403989560603 -2.93862156830471e-15 -4.85722573273506e-16 0.387274828536422 0.332641265343658 0.28008390611992 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.851464646464646 -303.632828498901 -65.5707471418889 -23.5945235447304 -74.9519962342943 5050.55454545455 10101.1090909091 10101.1090909091
"RearDump" 0.630900483301945 1.00002720475498 0.889644084817723 1.56451390396731 0.33330617405348 0.000218236727214105 -7.13536681125403 -7.02563007770607e-15 1.53210777398272e-14 0.387316845456485 0.333218621170527 0.279464533372988 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.854493939393939 -303.420980990984 -65.2860307767153 -23.5620146862295 -75.0719780806818 5151.56363636364 10303.1272727273 10303.1272727273
"RearDump" 0.631827468772428 1.00002733055213 0.892757862170591 1.56707137668155 0.330658122380774 0.000215781371018409 -6.96593887045202 -6.35429209250304e-15 1.36453348620336e-14 0.387365609857311 0.333787625752166 0.278846764390523 0.5 1 5 0.333333333333333 0.333333333333333 0.333333333333333 0.857523232323232 -303.207640466888 -64.9985049872805 -23.5324650224099 -75.1907131076204 5252.57272727273 10505.1454545455 10505.1454545455
