"filename" "beta1" "beta3" "lambda1" "lambda2" "lambda3" "diffBeta1" "diffBeta3" "diffLambda1" "diffLambda3" "pi1" "pi2" "pi3" "init_beta1" "init_beta2" "init_beta3" "init_pi1" "init_pi2" "init_pi3" "tempering" "Qlike" "Q1" "Q2" "Q3" "bpBase"
"FRT_censord" 0.859202468430556 1.00226275530985 0.00957420805143919 0.003995653182117 0.00393994621186763 0.00439965100934359 -0.32741749891111 5.99520433297585e-14 -8.79296635503124e-14 0.325047039191753 0.337395632277845 0.337557328530402 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.668855110220441 -175.512270281092 -46.8313838596551 -47.8591039715313 -47.868068666097 1349.77233023394
"FRT_censord" 0.859102406443461 1.00221790420272 0.00958084722665985 0.00399529940950576 0.00394068518722651 0.00429555453625596 -0.32641992089377 1.0325074129014e-13 1.70752301187349e-13 0.325032561976005 0.337404351298371 0.337563086725624 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.66953627254509 -175.511909490516 -46.8302722084765 -47.8595715530279 -47.8683682365586 1381.27630283201
"FRT_censord" 0.859001517753003 1.00217396064982 0.00958754248015702 0.00399494518935496 0.00394140197631556 0.00419389263817749 -0.325422607101814 -3.93018950717305e-14 -2.88657986402541e-13 0.325017995964962 0.3374130869644 0.337568917070638 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.67021743486974 -175.511546500613 -46.8291528654358 -47.8600403334683 -47.8686722303613 1413.51558483539
"FRT_censord" 0.85889981481934 1.00213090639532 0.00959429319884858 0.00399459051545165 0.00394209699696108 0.00409460954166718 -0.324425502463555 -8.57092175010621e-14 1.0857981180834e-13 0.325003342165401 0.337421839282685 0.337574818551914 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.670898597194389 -175.511181317646 -46.8280259250961 -47.8605102983164 -47.8689805731074 1446.50733852165
"FRT_censord" 0.858797309860059 1.00208872353802 0.00960109878270769 0.0039942353816731 0.00394277065934242 0.00399765070203273 -0.323428553010494 -4.75175454539567e-14 1.72972747236599e-13 0.324988601564947 0.337430608260845 0.337580790174208 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.671579759519038 -175.510813947669 -46.8268914801875 -47.8609814333583 -47.8692931917134 1480.26912673951
"FRT_censord" 0.858694014854285 1.00204739452506 0.00960795864453889 0.00399387978198519 0.0039434233661069 0.00390296277841884 -0.322431705855415 1.06581410364015e-13 2.8421709430404e-13 0.324973775132354 0.337439393907343 0.337586830960303 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.672260921843687 -175.510444396521 -46.8257496216338 -47.8614537246955 -47.8696100143927 1514.81892225835
"FRT_censord" 0.858589941546759 1.00200690214573 0.0096148722097565 0.00399352371044081 0.00394405551248462 0.00381049360917274 -0.321434909171082 1.21458398893992e-13 -1.0813572259849e-13 0.324958863817787 0.337448196231462 0.337592939950751 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.672942084168337 -175.510072669834 -46.8246004385799 -47.8619271587388 -47.8699309706371 1550.17511733577
"FRT_censord" 0.8584851014489 1.00196722953313 0.009621838916357 0.00399316716118309 0.00394466748621645 0.00372019218765018 -0.320438112187695 -4.68514116391816e-14 -9.25926002537381e-14 0.324943868552804 0.337457015243157 0.337599116204038 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.673623246492986 -175.509698773025 -46.8234440183967 -47.8624017221934 -47.8702559912226 1586.35653350859
"FRT_censord" 0.858379505857558 1.00192836011963 0.00962885821375615 0.00399281012842026 0.00394525966858911 0.00363200863883861 -0.319441265079924 -1.35447209004269e-14 4.15223411209809e-14 0.324928790252112 0.337465850953676 0.337605358794212 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.674304408817635 -175.509322711337 -46.8222804468162 -47.8628774020908 -47.8705850080772 1623.38243161228
"FRT_censord" 0.858273165831041 1.00189027770384 0.0096359295643674 0.00399245260646873 0.00394583243280394 0.00354589419519868 -0.318444319120893 1.31450406115619e-13 4.70734562441066e-14 0.324913629811037 0.337474703374321 0.337611666814642 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.674985571142285 -175.508944489776 -46.8211098077532 -47.8633541857111 -47.8709179544791 1661.27252203429
"FRT_censord" 0.858166092215364 1.0018529663863 0.00964305244195885 0.0039920945897159 0.00394638614548528 0.0034618011744314 -0.317447226522098 1.02140518265514e-14 1.36113342819044e-13 0.324898388108043 0.33748357251741 0.337618039374547 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.675666733466934 -175.508564113164 -46.8199321834952 -47.8638320606341 -47.8712547648663 1700.04697520672
"FRT_censord" 0.858058295646133 1.00181641056899 0.00965022633157156 0.00399173607262193 0.00394692116666606 0.00337968295680469 -0.316449940426615 -1.95399252334028e-14 -6.43929354282591e-14 0.324883066004805 0.337492458396164 0.337624475599031 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.676347895791583 -175.508181586139 -46.8187476547141 -47.8643110147279 -47.8715953748342 1739.7264323438
"FRT_censord" 0.857949786552666 1.0017805949489 0.00965745072929429 0.00399137704971786 0.00394743784991562 0.00329949396314078 -0.315452414888547 2.77555756156289e-14 -6.4170890823334e-14 0.324867664346508 0.337501361024707 0.337630974628786 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.677029058116232 -175.507796913156 -46.8175563004942 -47.8647910361444 -47.871939721116 1780.33201643011
"FRT_censord" 0.857840575126298 1.00174550460427 0.00966472514434761 0.00399101751566027 0.00394793654024925 0.00322118963199358 -0.314454605068768 4.35207425653061e-14 2.1627144519698e-13 0.324852183958539 0.337510280416502 0.337637535624959 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.677710220440882 -175.50741009841 -46.8163581980973 -47.8652721132229 -47.8722877418389 1821.88534346517
"FRT_censord" 0.857730671399844 1.00171112479273 0.00967204909400532 0.00399065746511009 0.00394841757893638 0.00314472640044983 -0.313456466755845 -2.02060590481778e-14 -4.88498130835069e-15 0.324836625654384 0.337519216587634 0.337644157757982 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.678391382765531 -175.507021146014 -46.815153423544 -47.865754234678 -47.8726393759218 1864.40853397049
"FRT_censord" 0.857620085177261 1.00167744113766 0.00967942210816712 0.00399029689284826 0.00394888129901579 0.00307006168112167 -0.312457956797196 2.39808173319034e-14 -1.06137321154165e-13 0.324820990228429 0.337528169553571 0.337650840218 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.67907254509018 -175.506630059826 -46.8139420510954 -47.8662373894048 -47.87299456363 1907.92422476527
"FRT_censord" 0.857508826072234 1.0016444395322 0.00968684372691357 0.00398993579371915 0.00394932802757119 0.00299715384250021 -0.311459032868214 1.59872115546023e-14 -3.10862446895044e-15 0.324805278459741 0.337537139330668 0.337657582209592 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.67975370741483 -175.506236843539 -46.8127241535341 -47.8667215665635 -47.8733532462875 1952.45558101686
"FRT_censord" 0.857396903520934 1.00161210611046 0.00969431349972071 0.00398957416261487 0.00394975808639985 0.00292596218901053 -0.310459653401225 -4.13002965160558e-14 2.73558953267639e-13 0.32478949111325 0.337546125936551 0.337664382950198 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.680434869739479 -175.505841500701 -46.8114998022568 -47.8672067555977 -47.8737153661903 1998.02630857255
"FRT_censord" 0.857284326727754 1.00158042739098 0.0097018309890114 0.00398921199456472 0.00395017178855303 0.00285644693975229 -0.309459777909694 -2.02060590481778e-14 -1.4255263636187e-13 0.324773628934177 0.337555129387592 0.337671241678232 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.681116032064128 -175.505444034581 -46.8102690668728 -47.8676929460803 -47.8740808670332 2044.66066657912
"FRT_censord" 0.857171104527737 1.00154939003838 0.00970939578015812 0.0039888492835035 0.00395056944287143 0.00278856920568415 -0.308459363463093 3.50830475781549e-14 9.41469124882133e-14 0.324757693150498 0.337564149354139 0.337678157495363 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.681797194388778 -175.505044447888 -46.8090320899279 -47.8681800760107 -47.8744496700222 2092.38348039698
"FRT_censord" 0.857057246250774 1.00151898101972 0.00971700742140064 0.00398848602670254 0.00395095135483083 0.00272229099134336 -0.307458376877925 3.84137166520304e-14 2.1049828546893e-13 0.32474168350304 0.337573186548583 0.337685129948376 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.682478356713427 -175.504642744617 -46.8077887916053 -47.8686682387704 -47.8748217663541 2141.22015481573
"FRT_censord" 0.856942760349526 1.00148918758701 0.00972466551892616 0.00398812221828788 0.00395131782005158 0.00265757514260656 -0.30645677699048 -1.19904086659517e-13 9.99200722162641e-15 0.324725601179163 0.337582240645361 0.337692158175476 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.683159519038076 -175.504238927082 -46.8065393101619 -47.8691573733636 -47.8751970801673 2191.19668757815
"FRT_censord" 0.8568276553356 1.00145999723167 0.00973236967219225 0.00398775785351135 0.0039516691299473 0.00259438535119472 -0.305454526286304 6.50590692430342e-14 7.94919685631612e-14 0.324709446868055 0.337591311664243 0.337699241467702 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.683840681362725 -175.503832997939 -46.8052837097905 -47.8696474703304 -47.8755755590423 2242.33968321985
"FRT_censord" 0.856711939548303 1.00143139769509 0.00974011948995722 0.00398739292768891 0.00395200557031692 0.00253268613083435 -0.304451587996454 -1.4432899320127e-14 -1.82076576038526e-14 0.324693221244528 0.337600399625652 0.33770637912982 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.684521843687375 -175.503424959676 -46.8040220533012 -47.8701385204441 -47.8759571515572 2294.67636723194
"FRT_censord" 0.856595621157858 1.00140337696406 0.00974791459011124 0.00398702743619972 0.00395232742143657 0.00247244279962189 -0.3034479260822 -1.77635683940025e-15 1.99840144432528e-15 0.324676924969429 0.337609504550522 0.33771357048005 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.685203006012024 -175.503014814619 -46.8027544021686 -47.8706305146889 -47.8763418072644 2348.23460055428
"FRT_censord" 0.85647870816893 1.00137592326528 0.00975575459948715 0.00398666137448445 0.00395263495817572 0.00241362146261537 -0.302443505217667 5.08482145278322e-14 -1.53432822003197e-13 0.324660558689906 0.337618626460297 0.337720814849797 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.685884168336673 -175.502602564933 -46.8014808165562 -47.8711234442565 -47.8767294766719 2403.04289440697
"FRT_censord" 0.856361208423062 1.00134902506261 0.0097636391537415 0.00398629473804529 0.00395292845004883 0.00235618899486667 -0.301438290778613 2.22044604925031e-14 3.21964677141295e-14 0.324644123039566 0.337627765376896 0.337728111583539 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.686565330661323 -175.502188212624 -46.8002013553334 -47.8716173005401 -47.8771201112334 2459.13042546804
"FRT_censord" 0.856243129602702 1.00132267105013 0.00977156789713161 0.0039859275224434 0.00395320816136588 0.0023001130247593 -0.300432248822183 4.84057238736568e-14 1.28563826251593e-13 0.324627618638794 0.337636921322733 0.337735460038473 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.687246492985972 -175.50177175954 -46.7989160761036 -47.8721120751328 -47.8775136633255 2516.52705140539
"FRT_censord" 0.856124479233627 1.00129685014937 0.00977954048239699 0.00398555972329884 0.00395347435128605 0.00224536191760905 -0.299425346075878 -6.72795152922845e-14 -1.43218770176645e-13 0.324611046094919 0.337646094320684 0.337742859584397 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.687927655310621 -175.501353207378 -46.797625035221 -47.8726077598218 -47.8779100862373 2575.2633267712
"FRT_censord" 0.856005264688086 1.00127155150458 0.00978755657059271 0.00398519133628928 0.00395372727391794 0.00219190475966968 -0.298417549922299 -6.06181771445335e-14 -3.99680288865056e-15 0.324594406002443 0.337655284394081 0.337750309603476 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.688608817635271 -175.500932557679 -46.7963282878123 -47.8731043465847 -47.8783093341542 2635.37051926739
"FRT_censord" 0.855885493179647 1.00124676449884 0.00979561583146647 0.00398482235716146 0.00395396717791729 0.00213971134230917 -0.297408828429511 2.88657986402541e-15 -1.51434420558871e-13 0.324577698942444 0.337664491566349 0.337757809491207 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.68928997995992 -175.500509811814 -46.7950258877382 -47.8736018275648 -47.8787113622047 2696.88062639069
"FRT_censord" 0.855765171800934 1.00122247866209 0.00980371794102589 0.0039844527816766 0.00395419430868822 0.00208875214710957 -0.296399150146165 -9.37028232783632e-14 2.46469511466785e-14 0.324560925486308 0.337673715862508 0.337765358651183 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.689971142284569 -175.500084971074 -46.7937178878696 -47.8741001951582 -47.8791161261803 2759.82639246618
"FRT_censord" 0.855644307470168 1.00119868380904 0.00981186258507656 0.00398408260569606 0.00395440890505372 0.00203899832990828 -0.295388484397279 -1.73194791841524e-14 9.48130463029884e-14 0.324544086190252 0.337682957306717 0.337772956503031 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.690652304609218 -175.499658036527 -46.7924043396931 -47.8745994418627 -47.8795235829501 2824.24132607844
"FRT_censord" 0.855522906974508 1.00117536993282 0.00982004945642259 0.00398371182511802 0.00395461120180154 0.00199042170663688 -0.29437680104796 3.48610029732299e-14 5.77315972805081e-15 0.324527181599627 0.337692215924023 0.33778060247635 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.691333466933868 -175.499229009127 -46.7910852936297 -47.8750995603807 -47.8799336901378 2890.15971790951
"FRT_censord" 0.855400976961942 1.00115252722849 0.00982827825543468 0.00398334043589328 0.00395480142910782 0.00194299473866977 -0.293364070550403 -2.02060590481778e-14 1.0813572259849e-13 0.324510212248024 0.337701491739883 0.337788296012093 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.692014629258517 -175.498797889683 -46.7897607989734 -47.8756005435866 -47.8803464061897 2957.61665899326
"FRT_censord" 0.855278523943974 1.00113014608918 0.00983654868991028 0.00398296843402436 0.00395497981261909 0.00189669051860619 -0.292350263931318 -4.84057238736568e-14 2.07833750209829e-13 0.324493178657474 0.337710784780147 0.337796036562379 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.692695791583166 -175.498364678863 -46.7884309039106 -47.8761023845237 -47.8807616903619 3026.64805939569
"FRT_censord" 0.855155554298285 1.00110821710233 0.00984486047493576 0.00398259581556465 0.00395514657353309 0.00185148275635072 -0.291335352779484 1.37667655053519e-13 4.81836792687318e-14 0.324476081338648 0.337720095071055 0.337803823590298 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.693376953907816 -175.497929377199 -46.7870956555384 -47.8766050764007 -47.8811795027059 3097.29066733141
"FRT_censord" 0.855032074271337 1.00108673104593 0.00985321333275142 0.00398222257661755 0.00395530192867853 0.00180734576549213 -0.290319309233702 -7.105427357601e-14 -1.40998324127395e-13 0.324458920791046 0.33772942263922 0.337811656569733 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.694058116232465 -175.497491985083 -46.7857550998838 -47.8771086125881 -47.8815998040557 3169.58208872612
"FRT_censord" 0.854908089980956 1.00106567888488 0.00986160699261733 0.00398184871333561 0.00395544609059412 0.00176425444994521 -0.289302105970727 8.43769498715119e-14 -3.74145159298678e-13 0.324441697503198 0.337738767511627 0.337819534985175 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.694739278557114 -175.497052502774 -46.7844092819208 -47.8776129866155 -47.8820225560139 3243.56080723581
"FRT_censord" 0.854783607418866 1.00104505176731 0.00987004119068207 0.00398147422191969 0.003955579267607 0.00172218429089099 -0.288283716193625 6.26165785888588e-14 1.0369483049999e-13 0.324424411952848 0.337748129715615 0.337827458331537 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.695420440881764 -175.496610930395 -46.7830582455893 -47.8781181921679 -47.882447720939 3319.26620473319
"FRT_censord" 0.854658632453204 1.00102484102104 0.00987851566985221 0.0039810990986181 0.00395570166391034 0.00168111133387328 -0.287264113620168 7.0832228971085e-14 2.59792187762287e-13 0.324407064607146 0.337757509278878 0.337835426113976 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.696101603206413 -175.49616726794 -46.7817020338125 -47.878624223083 -47.8828752619319 3396.73858227221
"FRT_censord" 0.854533170835446 1.00100503813892 0.0098870301793689 0.00398072333971901 0.00395581347990738 0.00164101217642809 -0.286243272448608 -1.34336985979644e-13 2.26929586233382e-13 0.324389655923284 0.337766906229646 0.33784343784707 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.696782765531062 -175.495721515282 -46.7803406885473 -47.8791310733598 -47.8833051427894 3476.01918154198
"FRT_censord" 0.854407228177935 1.00098563483717 0.00989558447633044 0.00398034694158734 0.00395591491079749 0.00160186395540762 -0.285221167474155 6.21724893790088e-15 4.26103596851135e-13 0.32437218634616 0.337776320595596 0.337851493058244 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.697463927855711 -175.495273672115 -46.7789742506178 -47.8796387370901 -47.8837373281799 3557.15020682139
"FRT_censord" 0.854280810013602 1.00096662290971 0.00990417832177258 0.00397996990057717 0.0039560061500793 0.00156364433570388 -0.284197773784463 -7.39408534400354e-14 -1.23678844943242e-13 0.324354656314365 0.337785752406343 0.337859591279292 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.698145090180361 -175.4948237381 -46.7776027601556 -47.8801472086074 -47.8841717831963 3640.17484744614
"FRT_censord" 0.854153921731842 1.00094799438971 0.00991281148494742 0.00397959221313152 0.0039560873856495 0.00152633149757975 -0.283173067089365 -1.09690034832965e-13 1.72750702631674e-13 0.32433706625363 0.337795201690534 0.337867732055836 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.69882625250501 -175.494371712698 -46.7762262561254 -47.8806564823076 -47.8846084738479 3725.13730080021
"FRT_censord" 0.854026568611842 1.00092974146923 0.00992148374115223 0.0039792138757346 0.00395615880173198 0.00148990412562 -0.282147023550628 1.13020703906841e-13 1.27675647831893e-13 0.324319416580137 0.337804668477198 0.337875914942666 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.699507414829659 -175.493917595249 -46.7748447765711 -47.8811665527292 -47.8850473668122 3812.08279584389
"FRT_censord" 0.85389875583974 1.00091185645932 0.00993019487062086 0.00397883488488867 0.00395622057983418 0.00145434139746925 -0.281119619697797 7.8159700933611e-14 2.04281036531029e-14 0.32430170770221 0.337814152796385 0.337884139501405 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.700188577154309 -175.493461385014 -46.7734583587414 -47.8816774145899 -47.8854884293106 3901.057617191
"FRT_censord" 0.853770488327183 1.00089433187662 0.00993894467153941 0.00397845523623081 0.00395627289567396 0.00141962297070819 -0.2800908300337 -6.23945339839338e-14 3.97459842815806e-14 0.324283940573446 0.337823654334293 0.337892405092261 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.700869739478958 -175.493003080885 -46.7720671212933 -47.8821890118699 -47.8859315968492 3992.10912974805
"FRT_censord" 0.853641771352661 1.00087716031304 0.00994773291377564 0.00397807492818867 0.00395631592621016 0.00138572897971301 -0.279060636995673 2.55351295663786e-14 -4.21884749357559e-14 0.324266114480844 0.337833173804118 0.337900711715038 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.701550901803607 -175.492542682311 -46.7706709362432 -47.8827014405405 -47.8863769021904 4085.28580392857
"FRT_censord" 0.853512609614242 1.00086033460624 0.00995655940735054 0.00397769395650656 0.00395634983970703 0.00135264001343671 -0.278029016012255 -3.77475828372553e-15 3.17523785042795e-13 0.32424823034959 0.337842710896953 0.337909058753457 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.702232064128257 -175.492080187928 -46.769269919045 -47.8832146455102 -47.8868242828934 4180.63724145576
"FRT_censord" 0.853383007877847 1.00084384768489 0.00996542395575082 0.00397731231785709 0.00395637480332354 0.00132033711307145 -0.27699594533847 3.90798504668055e-14 1.55431223447522e-15 0.324230288551388 0.337852265643679 0.337917445804932 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.702913226452906 -175.491615596516 -46.7678641034421 -47.8837286219817 -47.887273708754 4278.21420176761
"FRT_censord" 0.853252970805082 1.00082769263546 0.00997432636830618 0.00397693000896028 0.00395639098053609 0.00128880175964241 -0.275961403658634 -2.99760216648792e-14 -1.26565424807268e-14 0.324212289448432 0.33786183807537 0.337925872476198 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.703594388777555 -175.491148906724 -46.7664535222627 -47.8842433652873 -47.8877251502338 4378.06862903817
"FRT_censord" 0.853122502958436 1.00081186269164 0.0099832664598738 0.00397654702657823 0.00395639853138649 0.00125801586418817 -0.274925370061865 7.66053886991358e-14 -8.92619311798626e-14 0.324194233394119 0.337871428223266 0.337934338382616 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.704275551102204 -175.490680117083 -46.765038207492 -47.8847588708744 -47.8881785784127 4480.25367982949
"FRT_censord" 0.852991608823412 1.00079635118233 0.00999224404938706 0.00397616336748454 0.00395639761373298 0.00122796175821094 -0.273887823936981 -6.3726801613484e-14 1.01474384450739e-13 0.324176120735252 0.33788103611965 0.337942843145098 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.704956713426854 -175.490209226061 -46.7636181904355 -47.8852751343568 -47.8886339648259 4584.8237513891
"FRT_censord" 0.852860292761441 1.0007811516488 0.0100012589630373 0.00397577902853668 0.0039563883804176 0.00119862218372191 -0.272848745198722 -1.23234755733392e-13 1.73416836446449e-13 0.324157951807211 0.337890661795702 0.337951386397087 0.5 1 2 0.333333333333333 0.333333333333333 0.333333333333333 0.705637875751503 -175.489736231931 -46.7621935013709 -47.8857921513807 -47.8890912818228 4691.8345106078
